"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","WT"
"Cfap299",2.47937244868596,-1.18294058448584,1.35586705110777,-0.872460602622766,0.38295715191644,NA,"Cfap299",4.64923413003562
"Mir703",80.9741721220386,-0.0705581219522399,0.374595404092829,-0.188358215774465,0.850595852357247,0.943963086852288,"Mir703",72.2055760135015
"Bmp3",141.597836281157,-0.622362734598634,0.287525663917344,-2.16454672643603,0.0304224145355046,0.200719859000479,"Bmp3",166.065210388071
"Prkg2",45.2455581418925,-1.2171500517865,0.309458141755366,-3.93316538670577,8.38345132865134e-05,0.00434194108915646,"Prkg2",63.5599425620114
"Rasgef1b",413.890256541631,0.143439309943658,0.163977360358686,0.874750695034347,0.381709569824142,0.688976427502259,"Rasgef1b",377.104137303329
"Gm35394",1.74323137891116,-0.686098664393501,1.6627741827159,-0.412622875388201,0.679882938726502,NA,"Gm35394",1.94467337368265
"Gm38413",3.89608865061849,2.16066050568463,1.0909943720331,1.98045064307544,0.0476529141813614,NA,"Gm38413",1.87674900346543
"Vamp9",2.10097977090684,1.19788409884058,1.31206031205442,0.912979447541506,0.361253350918491,NA,"Vamp9",3.00822036723649
"Hnrnpd",813.862472291191,-0.165159009279639,0.230662922726483,-0.716018887333195,0.473979686567906,0.753429672946398,"Hnrnpd",851.30554083925
"4930524J08Rik",6.14250018598038,0.182720783675795,0.858978894988994,0.212718594998933,0.83154646197747,NA,"4930524J08Rik",5.50940915021848
"Hnrnpdl",1376.80593027888,-0.444760465818064,0.165439592394426,-2.68835566735262,0.00718048699618048,0.0832939174133924,"Hnrnpdl",1408.24278642171
"Enoph1",785.649780618068,-0.0769348560124172,0.135094076060477,-0.569490967005659,0.569022999098861,0.815916051809941,"Enoph1",853.886388092412
"Tmem150c",381.337163480266,0.343141794665801,0.232863651715553,1.47357387955487,0.140596358480699,0.438453982104776,"Tmem150c",361.391357880235
"Tmem150cos",0.731639278792371,1.1386138645448,2.33896586365393,0.486802258313448,0.626398469816965,NA,"Tmem150cos",0.310951870504991
"2310034O05Rik",11.7899713212934,0.346367890899994,0.759363080859011,0.456129484867994,0.648296868815345,0.857422976322086,"2310034O05Rik",7.85326576118227
"Gm8091",0.592752081736578,-0.521646784950504,2.76913793549384,-0.188378765197724,0.850579744612789,NA,"Gm8091",0.51962953681208
"Sec31a",1274.76543955802,0.16611202508196,0.176528078321056,0.940994920818479,0.346707462066902,0.661075239165878,"Sec31a",1424.93547198786
"5430416N02Rik",128.004468042165,0.0915161325137011,0.380637429114139,0.240428621869077,0.809997991788671,0.928405096295008,"5430416N02Rik",138.080279590388
"Gm42690",5.54218991113388,0.219058320981224,0.893077997784524,0.245284646497446,0.806236039020335,NA,"Gm42690",4.93866773504047
"Lin54",165.753724705946,-0.137930575249578,0.203191455672881,-0.678820744665725,0.497251447946512,0.767628761199219,"Lin54",142.348304837597
"Cops4",1035.13674626255,0.157073121722899,0.161821637441375,0.970655866585227,0.331719675941451,0.649947847955005,"Cops4",1066.97598412645
"Plac8",6.37702994546366,-2.09973381494057,1.26745516112834,-1.65665333128731,0.0975895833774135,NA,"Plac8",19.023714197912
"Coq2",751.992440692784,0.0723774199497339,0.122959334670334,0.588628916574611,0.556110231635328,0.809173536898514,"Coq2",744.632985430812
"Hpse",51.9544860949578,-0.0948250144853974,0.425668565754043,-0.222767246901169,0.823716660652258,0.933048917786126,"Hpse",53.5330422013797
"Helq",131.285864681752,0.0637633225906793,0.276835807633043,0.230329028371938,0.817836105538856,0.930408850461185,"Helq",112.085720063156
"Mrps18c",212.23949360359,-0.189489468104553,0.196732106894198,-0.963185273090476,0.335454554293369,0.652296624987426,"Mrps18c",239.930954807862
"Gm43511",0.764488969384106,0.547539394044006,2.1110090407604,0.259373306069206,0.795347223803917,NA,"Gm43511",0.665723359754452
"Abraxas1",57.8664485901918,-0.225324741496035,0.271834821244947,-0.828903156939552,0.407159208861919,0.708316060355339,"Abraxas1",53.7957106843739
"Gm43514",0.776930512191843,2.99347037775314,2.50139528824015,1.1967202432284,0.231415614087968,NA,"Gm43514",0.310951870504991
"4930458D05Rik",9.59033040329977,-0.454121482954025,0.573490712297141,-0.791854991225615,0.428445233440941,0.723164680407812,"4930458D05Rik",10.9240699717835
"Gpat3",116.309296646523,-0.582352308694188,0.269963640211566,-2.15715089720159,0.0309939089555514,0.202001072454121,"Gpat3",125.395316971096
"Nkx6-1",0.786716057810075,0.382088154660054,2.52036192930503,0.151600510314569,0.879502030887102,NA,"Nkx6-1",1.37390673477162
"Cds1",1159.96604354167,-0.49213329367262,0.197146963287231,-2.49627630812457,0.0125504798312362,0.116685477392453,"Cds1",1316.12521436875
"Gm43273",0.757362478870461,3.5330353823425,2.65134296408148,1.33254559300911,0.182680969869929,NA,"Gm43273",0
"Gm43272",2.64442973110034,0.614228410535447,1.41957117196967,0.432685886177302,0.665242984684721,NA,"Gm43272",0.960680660068728
"Wdfy3",1268.76384254963,-0.320722915245179,0.210795566431796,-1.52148795477134,0.128137431763678,0.419070156684011,"Wdfy3",1374.75707417787
"Gm20548",1.50481176459562,1.73826738501999,1.75522272117815,0.990340065705861,0.322007929447172,NA,"Gm20548",0.933831477899452
"Gm43787",0.565016371649622,-0.370813964914691,3.10923382105978,-0.119262167548499,0.905067655448851,NA,"Gm43787",0.112336118248902
"Gm29707",3.6988977954388,-1.8355439746841,1.04116905823653,-1.76296439100202,0.0779064956338604,NA,"Gm29707",4.29997672591221
"Gm42933",2.19132226470057,0.350264718517437,1.40285886842671,0.249679227469443,0.802835423597345,NA,"Gm42933",1.29768901481543
"Arhgap24",60.3665639448883,-0.0912902959035315,0.315427093955997,-0.289418054608419,0.772261480329787,0.911436741960565,"Arhgap24",62.2142446128908
"Mapk10",1955.5118300212,-0.283427360748523,0.194639789126722,-1.45616352144728,0.145347421025997,0.446849091181019,"Mapk10",2162.96647685787
"Gm42522",0.654107361096388,0.502406244014191,2.51121194528758,0.200065249353796,0.841429550888623,NA,"Gm42522",0.621903741009982
"Gm43789",3.63696010364099,-1.18105034011448,1.02561443897873,-1.15155393218774,0.249504421064562,NA,"Gm43789",5.08414420496262
"Ptpn13",23.7655280210036,1.12231541812035,0.465698499082936,2.40996142424861,0.0159542073143239,0.137637916995375,"Ptpn13",18.6686316349067
"Slc10a6",4.67752331582072,1.05883015637366,0.991613998102832,1.06778460005549,0.285617686280472,NA,"Slc10a6",1.97249842223641
"Aff1",99.2562219767092,-0.407506161914648,0.243256852772778,-1.67520938164604,0.0938931574924926,0.357215366474654,"Aff1",108.623707113605
"Klhl8",749.044298566514,0.206075328912492,0.146520165892788,1.40646393386751,0.159586406994298,0.464833583520099,"Klhl8",656.628730075546
"Hsd17b11",197.949853733934,0.0631578399175885,0.179044912552668,0.352748587028464,0.724276930619793,0.891420293199408,"Hsd17b11",209.578987367054
"Gm43545",0.633887696403402,2.1598347085488,3.06230689607395,0.705296621745465,0.480625662375189,NA,"Gm43545",0
"Nudt9",866.160227599978,0.124394155236236,0.165374430199545,0.752197030013281,0.451932579444696,0.740967266859008,"Nudt9",872.548126827196
"Sparcl1",6019.95273554191,-0.318267720176617,0.189400429965286,-1.68039597499831,0.0928802986567653,0.354849025186922,"Sparcl1",6901.79999992526
"Gm26703",7.33772804132457,0.749267393333108,0.733360772639722,1.02169003481892,0.306927629065036,0.626068008185226,"Gm26703",6.81876290867299
"Dspp",0.595523416828342,1.71506489995963,3.08556621906015,0.555834740918972,0.578323833665651,NA,"Dspp",0
"Dmp1",67.7621227691907,0.26956846539323,0.718963357148686,0.374940478833724,0.7077047336463,0.883684632031811,"Dmp1",67.8031558212982
"Ibsp",12.7208211498881,-0.594557450481481,0.561183021081151,-1.05947155944959,0.28938507501676,0.608889116512409,"Ibsp",14.604889174016
"Spp1",2931.19371302161,-1.58584802693552,0.860905981832956,-1.84206877452413,0.0654650905841426,0.299004855440331,"Spp1",3378.98953780824
"Pkd2",113.725689783741,-0.181945061373199,0.26159502627783,-0.695521868141189,0.486728311519865,0.761312375333292,"Pkd2",114.781793482255
"BC005561",61.110743765338,-0.202106459175959,0.376591869953039,-0.536672390726761,0.591493930393004,0.827121304249339,"BC005561",63.547288192171
"D930016D06Rik",97.6851855240946,-0.339267109127837,0.350016762594733,-0.969288175265644,0.332401427434124,0.650443799008748,"D930016D06Rik",84.3890781608637
"Zfp951",25.2271018686289,-0.646831204541738,0.509896457301771,-1.26855402754627,0.204600169680128,0.525614961045528,"Zfp951",29.2019252197722
"Gbp8",0.822631735211331,0.454910121755961,2.37189992889799,0.191791447950048,0.847905570155489,NA,"Gbp8",1.45248514832705
"Gbp9",2.5277163048369,-1.92143782861227,1.64480007037009,-1.16818929134648,0.242730419057655,NA,"Gbp9",4.36533983388983
"Gbp4",2.49700047215074,-0.376643389874237,1.310815425049,-0.287335182876839,0.773855685882684,NA,"Gbp4",3.16516880215742
"Gbp6",1.28777548267814,-1.84422994839872,2.26161186429929,-0.81544936048083,0.414815139805459,NA,"Gbp6",2.33420365774308
"Gbp11",1.34193830587731,-0.240222108620367,1.66077848753029,-0.144644280031346,0.884991734432481,NA,"Gbp11",1.77211410566828
"Lrrc8b",536.17876944513,-0.225708547908518,0.166239669422793,-1.35772976866598,0.174549447228237,0.487088610093508,"Lrrc8b",564.671571007559
"Lrrc8c",210.813713317148,-0.402214018488658,0.20937096650341,-1.92105918602667,0.0547242462849885,0.272186311823894,"Lrrc8c",229.49823953718
"Lrrc8d",542.005741773739,0.123940510177668,0.148627775047089,0.833898711989739,0.404338063112768,0.706100492301004,"Lrrc8d",559.044196635104
"Rps15a-ps5",2.19025465110833,0.163064897849596,1.20995173082892,0.13476975460656,0.892793919957294,NA,"Rps15a-ps5",1.85877747677274
"Gm10359",1.15877512951028,0.938568102038941,1.59222536534163,0.589469381953702,0.555546445526917,NA,"Gm10359",0.795438875408835
"Zfp326",197.420427798656,-0.307014001101824,0.246071141988552,-1.24766357656074,0.212154285301249,0.533153263615784,"Zfp326",180.371907139537
"Gm5987",1.52900424155554,-1.23878782475206,1.40109991644523,-0.884153806742798,0.376613190510106,NA,"Gm5987",2.02363552433536
"Barhl2",1.02502159268365,-1.99451558291914,1.98257721964243,-1.00602163848067,0.314405161247958,NA,"Barhl2",1.1502103646583
"Gm28050",7.48618986511469,-0.857769531420942,0.71861272211935,-1.19364645937688,0.232616292237769,0.556141396814799,"Gm28050",9.15410816752451
"Zfp644",270.754534885306,-0.21906653489176,0.218695450979067,-1.00169680672841,0.316490049426452,0.634108331138951,"Zfp644",269.293878408901
"Gm43421",1.63374300988491,-0.599508408982836,1.81295461248793,-0.33068031866508,0.740885970153579,NA,"Gm43421",1.8935362715837
"Hfm1",29.3784686691268,-0.403727370637986,0.360778601659924,-1.11904466833802,0.263121083299908,0.585726162252387,"Hfm1",25.3850332378161
"Cdc7",57.2900670706013,0.45905220601379,0.373561435548993,1.22885330853052,0.219126810234406,0.540163961225976,"Cdc7",40.0425278358944
"Tgfbr3",46.1600018252983,0.380151884766814,0.317041791945342,1.1990592231839,0.230504918183992,0.554490751076186,"Tgfbr3",40.8257368822933
"Brdt",365.702971534956,-0.0988058043176768,0.151853267408271,-0.650666304413646,0.515261919014403,0.781128833271085,"Brdt",332.051937763418
"Gm42902",1.24001033643421,1.33521625431516,2.02493779465871,0.659386306995276,0.50964773282907,NA,"Gm42902",0.441051123256648
"Ephx4",492.609175614259,-0.804308815258525,0.143729145882583,-5.59600358242992,2.19349170359557e-08,1.12110107301335e-05,"Ephx4",625.357039466561
"Gm17202",2.45089709636719,-3.66906119225532,1.46285988051981,-2.5081426055321,0.0121367674747848,NA,"Gm17202",4.15013738215582
"Btbd8",996.269073143367,-0.121946012533718,0.197899099294129,-0.616202968930521,0.537760569198932,0.797003285242094,"Btbd8",947.045180453193
"1700028K03Rik",1.85521859172856,0.494356272389819,1.748560728245,0.28272182052607,0.777390088027843,NA,"1700028K03Rik",0.709159241401648
"Glmn",189.535946250991,-0.242930561658701,0.208807048823359,-1.16342126871497,0.244658624385443,0.568385582524358,"Glmn",181.347504433154
"Rpap2",382.331810710567,-0.195298498698437,0.167806321729457,-1.16383278463909,0.24449178318936,0.568258969198734,"Rpap2",385.73305974451
"A930041C12Rik",5.51723813404088,-0.462437850554943,0.754808123715185,-0.61265616522357,0.540103712474906,NA,"A930041C12Rik",7.58675086244197
"Gm26692",0.746762971815017,-0.754001047096342,2.83768389017361,-0.265710021368946,0.790462544815161,NA,"Gm26692",1.503622250426
"Gfi1",5.1752944265146,1.39717940271021,1.13922875096028,1.22642568626581,0.220038524804315,NA,"Gfi1",3.18848085570262
"Evi5",280.058196934746,-0.0136278622767018,0.254941837158504,-0.053454789643761,0.957369551752164,0.985959591210871,"Evi5",255.815099064803
"Gm43593",7.14505395249731,-0.168768232067522,0.718090161340828,-0.235023735393332,0.814190310942938,0.929339270091101,"Gm43593",6.15954690061251
"Rpl5",3030.38206896675,-0.212036042847833,0.163035204828212,-1.30055372440113,0.193411255528998,0.510611613511266,"Rpl5",3168.68608853903
"Gm26387",1.2832331807266,-0.319981309983953,1.88441817083155,-0.169803770169947,0.865164461823819,NA,"Gm26387",0.960680660068728
"Fam69a",330.487549917451,0.0559699326981197,0.155569604405972,0.359774217539704,0.719015985337592,0.888523418363026,"Fam69a",300.093267410241
"Mtf2",332.806533231841,0.0462289989896335,0.247804305482582,0.186554462399698,0.85200997355868,0.944035990678707,"Mtf2",283.988530800532
"Tmed5",468.278394244808,-0.141702655157735,0.21816339188254,-0.649525357737506,0.515998861562707,0.781287815093783,"Tmed5",385.385743118506
"Ccdc18",5.06536355601774,0.0281341575538137,0.809091544923114,0.0347725269536554,0.97226112769364,NA,"Ccdc18",4.87765188734743
"Dr1",553.231279769374,-0.0840554524690357,0.2339375870297,-0.359307170499131,0.719365310737577,0.888732662152493,"Dr1",441.806427410714
"Gm43081",8.56822321184794,-0.465013093344364,0.696676333216977,-0.667473647622156,0.50446963689838,0.772945934980669,"Gm43081",8.57782744348743
"Pigg",97.6850202830713,0.182412820992209,0.295368375671604,0.617577357689162,0.536853973826756,0.796559200682258,"Pigg",88.9607824529683
"9330198I05Rik",2.31583101538651,-0.44247307311371,1.31606135221868,-0.336210065258558,0.73671246328767,NA,"9330198I05Rik",2.70909897509454
"Gm42518",5.48774529510067,-0.145737807583301,0.815746809574781,-0.178655688104093,0.858208065062239,NA,"Gm42518",5.37614689575665
"Gm42517",674.526298873312,-0.373162624953456,0.257563755336917,-1.44881652492341,0.147388827672843,0.449121578300279,"Gm42517",768.11177801095
"Gm10419",443.364802962154,-0.879436326377099,0.252724949679229,-3.47981601141211,0.000501758235616101,0.0147276232601051,"Gm10419",525.264118203972
"Pde6b",5.29431273756271,0.394001582345864,0.821466404148086,0.479632009728346,0.631489081161037,NA,"Pde6b",3.63404497396782
"Atp5k",3123.52683935036,-0.487083455999794,0.205959280816244,-2.36495026623427,0.0180324923144077,0.148436245193152,"Atp5k",3519.59032761074
"Mfsd7a",5.95820078445176,1.61996564663301,0.863563547439564,1.87590786044195,0.0606679331117782,NA,"Mfsd7a",3.16340023784538
"Pcgf3",887.504409449955,0.184036258351339,0.155711448147512,1.18190576570191,0.237243093971545,0.560894020162027,"Pcgf3",816.610297312951
"Gm10086",2.83428052352291,2.07188677215338,1.46894298216138,1.41046098951019,0.158403607537221,NA,"Gm10086",1.21911060126
"Cplx1",12242.2886644055,-0.996008654769287,0.224940047792861,-4.42788496109183,9.51616298801758e-06,0.000950051140415571,"Cplx1",15694.6008222357
"Gak",1445.17494043335,-0.222628566695825,0.161636311776113,-1.37734253058306,0.168406371770579,0.478357667258252,"Gak",1571.19645982524
"Gm43365",1.12624916107821,-2.98095016168852,2.3326549587858,-1.27792160193301,0.201277070469902,NA,"Gm43365",1.37390673477162
"Tmem175",686.17894834202,-0.461882543617084,0.163288435534839,-2.82862985430794,0.00467477318802999,0.0635937165842297,"Tmem175",741.531351434989
"Dgkq",578.468116733061,0.0780391578252919,0.208664952933724,0.373992645761066,0.708409787660023,0.884346703499576,"Dgkq",531.156778701474
"Idua",81.9839330827932,-0.105989981941097,0.246294095841129,-0.430339109750587,0.666948981523074,0.865642108811893,"Idua",85.7242031312961
"Slc26a1",4.78761693121846,0.574127954872305,0.948152173526997,0.605523006646314,0.544831542772995,NA,"Slc26a1",6.1204582792499
"Fgfrl1",71.3922927409016,0.0274613266451016,0.29956291811635,0.0916713150538734,0.926959188672458,0.974054980842306,"Fgfrl1",83.8209809934071
"Gm20629",0.516302960381987,1.17829119462631,3.21010378101143,0.367057040833445,0.713576470505658,NA,"Gm20629",0.449344472995608
"Gm8488",5.43480009888477,1.0264640753346,1.01456841124019,1.01172485163408,0.311669629647735,NA,"Gm8488",2.02363552433536
"Gm8493",1.81548963039179,3.44122349266535,1.75661808439325,1.95900493296696,0.0501122090821124,NA,"Gm8493",0
"Crlf2",561.093542032804,0.835263931222483,0.231333534271415,3.61064786328168,0.000305433114704143,0.010322822974689,"Crlf2",564.331474107402
"5430403G16Rik",20.6028413471225,0.318012351180501,0.415150315116163,0.766017366725395,0.443665968798778,0.735163908770633,"5430403G16Rik",17.3833051700921
"4930522L14Rik",9.97182742605045,0.771907149797607,0.724532454942764,1.06538657382655,0.286701029970418,0.60577668195504,"4930522L14Rik",7.1753281859675
"Gm8508",0.68289101894196,1.52167171425763,2.75575045674284,0.552180517845643,0.580824680829966,NA,"Gm8508",0.310951870504991
"A430073D23Rik",2.52309468855451,0.393785572026051,1.39450142274901,0.282384489253351,0.777648707032178,NA,"A430073D23Rik",1.51406790157428
"Gm10416",1.21836654607153,-2.0499709625429,1.93158646678492,-1.06128873741543,0.288558702514312,NA,"Gm10416",1.92788610556438
"Gm26779",1.37091161595005,1.38018992175937,1.79137303918762,0.770464828691003,0.441024210530542,NA,"Gm26779",0.779444305218121
"Gm26808",0.871322879346223,-2.32044657605216,2.26029586659953,-1.02661187428667,0.304603260437688,NA,"Gm26808",2.15373477708701
"Gm15446",12.5240135076116,0.397002719548175,1.23168984595139,0.322323611624417,0.747207547366291,0.900632269634824,"Gm15446",27.0353859516704
"Zfp932",164.366817862987,0.0382321449400608,0.313150296187346,0.122088803381453,0.902828689149571,0.964275433406866,"Zfp932",130.17920296495
"Gm17655",7.66521190974911,-0.0826449501699963,0.642725441854198,-0.128585154388122,0.897685913861431,0.961789169885267,"Gm17655",10.0127578495017
"Gm35315",18.4194989647791,-0.146720814008059,0.419572793784233,-0.349690962287491,0.726570637025401,0.892769993268053,"Gm35315",15.9592293760565
"Plcxd1",218.321143153581,5.66240071217625e-05,0.354793471029109,0.000159597094494213,0.999872659942895,0.999872659942895,"Plcxd1",252.433725601612
"Gtpbp6",1362.08901097281,0.369372450886835,0.19807280968307,1.86483168223774,0.0622050009055341,0.290452679641068,"Gtpbp6",1465.62671482643
"Zfp605",88.5255264027899,0.545133116529566,0.353131020143182,1.54371348149628,0.122657758865272,0.41043693291742,"Zfp605",117.995895630058
"Chfr",594.525299575871,0.192941487046901,0.168308770620999,1.14635432446578,0.251648573626073,0.574769281272675,"Chfr",563.488435918252
"Gm15787",0.994162439954904,1.49399161172173,1.8728133627599,0.797725839333017,0.425029605609383,NA,"Gm15787",0.484487004903844
"Golga3",578.886456043605,0.13938120795163,0.169566919021672,0.821983490387154,0.41108629320752,0.71117741559787,"Golga3",545.089617292484
"Gm43138",0.893009085631682,0.842038851106172,2.15024595996718,0.391601178089889,0.695352917302642,NA,"Gm43138",0.51962953681208
"Gm43137",2.96266393699751,0.218104420255881,1.23406314715254,0.176736839406583,0.859715102688784,NA,"Gm43137",3.33791123862871
"Ankle2",356.91778726972,0.0436664699822643,0.164541659644362,0.265382457407105,0.790714848782424,0.919737726181201,"Ankle2",335.358079663021
"Pgam5",1665.01390574803,-0.17235909221008,0.133651047065901,-1.28962021618202,0.197182553051112,0.516171337338387,"Pgam5",1759.05495906022
"Gm26718",0.902050702027046,0.746767711735106,2.13029464828888,0.350546677819865,0.725928465767209,NA,"Gm26718",0.25981476840604
"Gm15788",0.924119996904592,-0.59714252391315,2.19845614872683,-0.271619028771152,0.785914966517194,NA,"Gm15788",0.925538128160492
"Pxmp2",15.824726997988,0.100728176719308,0.530462590864811,0.189887427415176,0.849397344695468,0.943731892981516,"Pxmp2",14.3905124674922
"Pole",8.81935472036566,0.0772215892478972,0.723589657684565,0.106720139553958,0.915011004798062,0.969643295936494,"Pole",7.75735839768739
"P2rx2",8.74691772312469,0.478133725218787,0.656585561853423,0.728212365604113,0.466483597442626,0.749921210492215,"P2rx2",8.29968263502444
"Fbrsl1",414.142637169332,0.135944136284334,0.135914647493407,1.00021696551086,0.317205520649734,0.635038756709725,"Fbrsl1",417.244618061228
"Gm42596",2.93102923281421,-1.1640016494684,1.08740294250653,-1.07044187942448,0.284420457022331,NA,"Gm42596",4.13571080763679
"A630023P12Rik",13.3720078717202,1.41705497112339,0.619306823411287,2.28813072544223,0.0221299094203529,0.169350164121964,"A630023P12Rik",8.70065966035063
"Galnt9",1752.82574474882,0.549960566340622,0.209134852891528,2.62969351467147,0.00854618767480972,0.092196813284853,"Galnt9",1587.30260803772
"Noc4l",535.062900034609,-0.291536645642269,0.169378535958972,-1.72121363543304,0.0852120644140211,0.341201973891732,"Noc4l",632.530268385475
"Ddx51",127.96843793699,-0.0188797324959551,0.196417182244881,-0.0961205749933682,0.923424810484995,0.972674025517189,"Ddx51",133.740219055714
"Gm42595",27.2526100778901,-0.200168761868459,0.406977419415241,-0.491842427415429,0.622830740676788,0.844375360769185,"Gm42595",24.5896291963236
"Ep400",525.288147489766,0.355457540082888,0.160627391953597,2.21293227611873,0.0269023150831413,0.188130244878649,"Ep400",489.577667815557
"Gm15559",12.6965240427357,1.82384712937748,0.604790208986379,3.01566907380035,0.0025641293971376,0.0433886425268659,"Gm15559",8.080742486026
"Pus1",362.689364437435,-0.177190442974835,0.145971567031144,-1.21386956774281,0.224797535552413,0.546858384419343,"Pus1",404.67298555991
"Gm26515",4.33048300997608,-0.50592577662598,0.870967813618627,-0.580877695725633,0.561322885709577,NA,"Gm26515",5.17299292475898
"Ulk1",1109.96718479968,-0.432615408398933,0.175836006279523,-2.46033458989743,0.013880754077415,0.125009165059212,"Ulk1",1344.21190438797
"Hscb",190.380152393041,-0.218771928013111,0.185166880719687,-1.18148519412765,0.237410031760846,0.56108039744134,"Hscb",205.346097957631
"Chek2",67.472316266563,-0.424304664322062,0.339112483307959,-1.25122101133841,0.210853854445142,0.531954653566922,"Chek2",65.3592739733966
"Ttc28",118.205019569809,0.440898166897055,0.27437905751659,1.60689438504393,0.108077538354764,0.383650817087978,"Ttc28",122.623584383578
"Gm42778",1.65279167337093,0.153243155140876,1.8517556965442,0.0827556007668088,0.934045873428901,NA,"Gm42778",0.942917525565974
"Gm43677",0.822072569789437,0,2.88937529799126,0,1,NA,"Gm43677",0
"Gm27680",0.760362414917082,1.29985044298669,2.10904608418267,0.616321498489415,0.537682352634363,NA,"Gm27680",0.25981476840604
"Pitpnb",937.695874406795,0.16086662369163,0.166737333346214,0.964790670830787,0.334649669580883,0.65198468813582,"Pitpnb",914.024291660837
"Mn1",415.253621149306,-0.322407847917451,0.205796104393763,-1.56663727366077,0.117199500218609,0.402012300139554,"Mn1",467.710718015596
"Gm43119",0.743041788506686,-0.582379801923157,2.19280689771417,-0.265586451105313,0.790557721412437,NA,"Gm43119",1.08901134850834
"C130026L21Rik",124.56849331224,0.189574045014383,0.270894293921565,0.699808188168308,0.48404710048546,0.759697694681373,"C130026L21Rik",121.494333700726
"Gm42489",1.02805641748381,-0.799860833636386,2.20363204689561,-0.36297386161324,0.716624410074202,NA,"Gm42489",1.19267037992101
"E130006D01Rik",33.8982585436944,-0.373579412743608,0.361698144705728,-1.03284857335264,0.301674768408303,0.6198936507239,"E130006D01Rik",34.1599006478878
"Gm16019",4.93441142675145,-0.248355735001861,0.865464879183687,-0.28696223379522,0.774141237654955,NA,"Gm16019",4.50844600002936
"Gm42488",0.992296509390794,-2.67640156303191,2.4765967922654,-1.08067714994646,0.279840750825444,NA,"Gm42488",1.55888861043624
"Miat",903.64844632968,0.136054156883894,0.281942714994242,0.482559575574325,0.629408487846307,0.847032648582672,"Miat",675.109697756248
"Gm26953",4.14737076569278,0.856093379406471,0.946354449064294,0.904622343407306,0.36566549421034,NA,"Gm26953",3.13791065915786
"Cryba4",1.6287428493297,-2.58783499273624,1.78475432033261,-1.44996707011975,0.147067702302244,NA,"Cryba4",3.27712118330905
"Crybb1",1.1149623284376,-2.08967864716816,1.96888196255334,-1.06135293375239,0.288529537966902,NA,"Crybb1",2.99951805666724
"Tpst2",526.213891489768,0.23481535257994,0.180230551470034,1.30286097814544,0.192622228144421,0.509298495350513,"Tpst2",566.631268170529
"Tfip11",960.901202480566,0.00013273623860607,0.188992871709972,0.00070233462989952,0.999439618088356,0.999731235961869,"Tfip11",1036.56840251762
"Srrd",551.065646614316,-0.0512538246417097,0.202597581154657,-0.252983398664489,0.800281041955477,0.92419092720213,"Srrd",593.169735305976
"Hps4",420.751997240635,0.145522431549649,0.18355702886356,0.792791387235939,0.427899375319787,0.722921077712964,"Hps4",399.848078897051
"Gm43759",6.11124116520399,1.88568679751657,0.960925761667915,1.96236470364111,0.0497200390482309,NA,"Gm43759",2.57525420152887
"Asphd2",1538.30025877571,-0.0535285595041516,0.168921232524108,-0.316884732039309,0.751331067534862,0.902942025013189,"Asphd2",1779.6416886526
"Sez6l",1813.94064730961,0.418539838781114,0.137500528863609,3.04391439247683,0.00233521581440174,0.0404993142669103,"Sez6l",1634.58742321962
"Gm27004",13.8597703355773,-0.920809545982823,0.58247745139476,-1.5808501149322,0.113912312707702,0.39610892422992,"Gm27004",20.3419582175351
"Gm42864",5.27908066678291,1.08260227753252,1.08973106201031,0.993458216686374,0.320486703005008,NA,"Gm42864",6.73150740828132
"Gm42865",2.53251843169578,0.633727040090961,1.38967232187208,0.456026237348703,0.648371111135837,NA,"Gm42865",5.27132103950251
"Myo18b",18.5015626080825,0.313749019847096,0.527487205207131,0.594799298921184,0.551977636265736,0.805952143782598,"Myo18b",18.5579787995874
"Grk3",698.254678100084,-0.343275841939313,0.222948101980911,-1.53971188312114,0.123630598956616,0.411243827086069,"Grk3",732.687194532421
"Crybb3",16.647739346407,0.594755201274512,0.526392333740866,1.12987056070482,0.258530770447549,0.581043311839685,"Crybb3",18.4209884580445
"2900026A02Rik",569.550152760419,0.17648813230444,0.207885882250227,0.848966415583746,0.395899980334257,0.699823137169905,"2900026A02Rik",644.507270606712
"Tmem211",0.50458840585815,0.873155994667828,2.51704280742868,0.346897554579063,0.728668283873325,NA,"Tmem211",0.112336118248902
"Sgsm1",2452.12324823747,0.317558746240157,0.194931792338734,1.62907621394223,0.103296885891777,0.376418717229942,"Sgsm1",2495.09041944858
"Wscd2",311.052986445969,0.186988396057922,0.257309862343254,0.726705126476953,0.467406612319975,0.750316835570723,"Wscd2",340.64424246513
"Cmklr1",10.417413420269,0.429709342065328,0.664730679641185,0.646441265953424,0.517993622970031,0.782900846576442,"Cmklr1",9.31091609145449
"Ficd",194.28279233078,0.494334610721368,0.170760591814065,2.89489867345758,0.0037928094083296,0.0557172146867393,"Ficd",176.870114465237
"Sart3",439.578264680839,0.437669137001217,0.120619166933605,3.6285206416832,0.000285049962214748,0.00985337853441641,"Sart3",392.959925738645
"Gm3511",5.47757484335293,0.948251004491108,0.822623119710163,1.15271620961153,0.249026885942769,NA,"Gm3511",3.63227640965578
"Iscu",1016.89203871832,-0.0285004430801287,0.146799188914357,-0.194145780306429,0.846061736027542,0.942241805681635,"Iscu",1056.88434444055
"Tmem119",22.1220451899199,0.417179180150162,1.13209436084637,0.36850212718865,0.712498859302915,0.885761956345882,"Tmem119",28.5565833189008
