"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","WT"
"Rbm28",165.183228529282,-0.272230574918016,0.473474526994996,-0.574963507848635,0.565315977257146,0.988710444196098,"Rbm28",173.648211573524
"Prrt4",75.8963404360641,0.86029108316527,0.636058285925553,1.35253498335208,0.17620423539994,0.924843789897905,"Prrt4",56.0517263743653
"Impdh1",1640.92028848002,0.0887403403768074,0.251882252930812,0.352308824239328,0.724606671080425,0.988710444196098,"Impdh1",1935.35137787615
"Hilpda",141.431552082913,1.27328601217764,0.39709143831359,3.20653101357504,0.00134345822572564,0.245462819048711,"Hilpda",89.9154413119673
"Fam71f2",6.79220472221295,1.23105928873121,1.291501655885,0.953199930578202,0.340488781575426,NA,"Fam71f2",5.09988283465043
"Fam71f1",1.15950007970075,-0.693287745506119,3.90693475421589,-0.177450556285335,0.859154499182501,NA,"Fam71f1",1.05389373708532
"Calu",1095.71581311372,-0.717483708668037,0.274908688150464,-2.60989826656676,0.00905691524328574,0.586813673719006,"Calu",1001.81969783185
"Opn1sw",1.17493021697194,0.822257132254336,3.67986992944969,0.223447335916382,0.823187366732416,NA,"Opn1sw",0
"Ccdc136",1002.98361927886,-0.085801163855878,0.255359994856025,-0.336000805076197,0.736870259370327,0.990139764006747,"Ccdc136",1228.65211976417
"Flnc",76.552495606801,1.02502337811862,0.634215241451195,1.61620741843603,0.106049475408956,0.886139841558577,"Flnc",27.8072020133217
"Atp6v1f",1929.7165343354,0.480224619015778,0.222821725287882,2.15519657428079,0.0311464548837296,0.738131884775919,"Atp6v1f",1595.68581285206
"Atp6v1fnb",0.727875423692883,0.734306366151672,4.39064685462226,0.16724332210381,0.867178598304866,NA,"Atp6v1fnb",0
"Kcp",3.3593246180335,0.709281258152611,1.90891095704747,0.371563301857548,0.710218016724841,NA,"Kcp",2.65223463641153
"Irf5",64.1519711302545,2.0224543729709,0.74747165423802,2.70572718243425,0.00681550121815907,0.551375510677552,"Irf5",6.82294783029291
"Tnpo3",549.639116246506,-0.319371115363275,0.287933420123048,-1.10918390517777,0.267350854357167,0.956594385259636,"Tnpo3",557.023876810026
"Tspan33",137.929413508672,0.479699580619791,0.443099718418174,1.0825996060938,0.278986182230728,0.956594385259636,"Tspan33",112.479343050326
"Smo",141.940835946033,0.387681311102284,0.591726466718733,0.655169800418209,0.512358435708939,0.986508139534287,"Smo",31.2281925842736
"Ahcyl2",870.252777033511,-0.369738496705543,0.280914546979404,-1.31619562134193,0.188108392985249,0.936051102764303,"Ahcyl2",969.551236823187
"Strip2",317.516264434777,0.164335335791019,0.298115898181847,0.551246467542556,0.581464730016611,0.988710444196098,"Strip2",347.475935236957
"Smkr-ps",1.00796148067065,0.156862224350075,3.81458579344255,0.0411216925884137,0.967198881043757,NA,"Smkr-ps",0.447872537301332
"Nrf1",133.171492711263,-0.207335414217929,0.35809715943032,-0.578992066141405,0.562594526564183,0.987802557668339,"Nrf1",163.354881330328
"Ube2h",889.163307536771,-0.277305866274607,0.233967959902171,-1.18523009043869,0.235926485778983,0.952628080125165,"Ube2h",1021.31527310937
"Zc3hc1",433.240413651089,0.119280811653674,0.257316797030206,0.463556258395645,0.642965699398316,0.988710444196098,"Zc3hc1",510.395685103953
"Klhdc10",1390.52200714228,0.0589303370045233,0.218598912261514,0.269582023052447,0.787481831989898,0.990857204604815,"Klhdc10",1391.30982511597
"1700012C14Rik",1.64187944544266,0.232009653613144,3.08497502885382,0.0752063311511937,0.940050547092619,NA,"1700012C14Rik",0.447872537301332
"Tmem209",156.295860828442,0.0703731756837008,0.340582229879137,0.20662609352424,0.836301880318603,0.991089097426141,"Tmem209",145.294297354216
"Ssmem1",0.937357645846281,-1.1100830477555,3.84784419453997,-0.288494801668604,0.772968009114545,NA,"Ssmem1",2.04621343662754
"Cpa2",15.3232233368512,0.976909022238651,0.961939987652292,1.0155612977717,0.309838342688981,NA,"Cpa2",12.258992315452
"Cpa4",9.01071805282979,1.88561156847246,1.27241804293148,1.48191200128557,0.138363711303838,NA,"Cpa4",4.25057553573774
"Cep41",62.6476191582913,0.144697269680579,0.507123619288512,0.285329383560537,0.775391803258064,0.990857204604815,"Cep41",60.4386051861293
"Mest",409.989250785545,0.959298473448259,0.289423200476802,3.3145182275225,0.000918011944600633,0.220932384931757,"Mest",329.04365383912
"Copg2",579.805465151617,-0.275993032100373,0.259732985371544,-1.06260293318374,0.287962056287716,0.956594385259636,"Copg2",676.52273203125
"Tsga13",1.0917590476819,-0.408621288777791,3.67645879888811,-0.111145346957614,0.911501089807156,NA,"Tsga13",1.343617611904
"Klf14",23.8313866093821,0.0719550976518995,0.744397150803013,0.096662242156997,0.922994625761061,NA,"Klf14",35.1411724396891
"Lncpint",9.39102850889805,-1.29930439936208,1.15687068916415,-1.12311981929531,0.261386609786083,NA,"Lncpint",18.9290665780519
"Gm13835",6.95166249308038,-0.655095307189358,1.24340388780291,-0.526856408939584,0.598293306992311,NA,"Gm13835",11.0673612725268
"2210408F21Rik",80.0116075662017,-0.322825911314094,0.429777374397845,-0.751146827509013,0.452564296482494,0.985980973266931,"2210408F21Rik",82.2422991840475
"Gm43800",0.832288899581401,1.57664360365444,4.37001860703601,0.360786473795775,0.718259075091061,NA,"Gm43800",0
"Mkln1os",49.7121299893545,-0.0244843114099395,0.560819939138576,-0.0436580615296018,0.965176969371106,0.998711975319929,"Mkln1os",48.4547475147423
"Gm13844",0.803426465332344,0.821127154975925,4.40407569926248,0.186447102876418,0.852094157199157,NA,"Gm13844",0
"Mkln1",449.488596719264,-0.497097691120163,0.29652398166304,-1.67641648521046,0.0936566421015494,0.878105189728638,"Mkln1",489.536900024539
"Podxl",63.839278243971,0.385145227511853,0.581610481948859,0.662204756388346,0.507840006350316,0.986508139534287,"Podxl",50.8912984923024
"Gm6117",1.48966854045983,-0.670570426811073,3.19158845084747,-0.210105543724791,0.833585298785494,NA,"Gm6117",0.799170449663106
"Gm43154",1.04347399775637,-0.115128152975295,4.40739913026372,-0.0261215627567649,0.979160378336771,NA,"Gm43154",0
"Plxna4",2036.95328522654,-0.140170610087102,0.29757299033252,-0.471046145453155,0.637607782120494,0.988710444196098,"Plxna4",2953.81527118333
"Plxna4os1",19.7734912010956,-0.115116630728779,1.88137534135942,-0.0611874877905008,0.951209894358649,NA,"Plxna4os1",0
"Chchd3",757.544574199515,0.0822299474616156,0.278706198697315,0.295041688509125,0.767962033587874,0.990857204604815,"Chchd3",784.647307863015
"Exoc4",645.028176493825,0.00643010156414942,0.271348713754643,0.0236968197680996,0.981094442752256,0.998711975319929,"Exoc4",617.353902217256
"Lrguk",26.4650798506521,-0.881939971055981,0.690518853508286,-1.27721345561407,0.20152689780079,NA,"Lrguk",31.381208143383
"Slc35b4",542.970050531656,-0.442272587642845,0.27106438187523,-1.63161454331695,0.102760712563315,0.886139841558577,"Slc35b4",613.153123563153
"Akr1b3",643.298313027576,-0.0461142988760682,0.242438947249291,-0.190209945222418,0.849144618229275,0.991283415478625,"Akr1b3",769.640940316026
"Akr1b8",56.4995004637515,1.22586151487852,0.601325264479774,2.03859971847191,0.0414899933629441,0.771133733324161,"Akr1b8",32.295241522299
"Akr1b10",122.444120020268,0.515441296914159,0.468914157457889,1.09922314930414,0.271670743750995,0.956594385259636,"Akr1b10",110.480717436369
"Akr1b7",1.75627231921219,0.402778292528373,2.88450906798075,0.139634954522896,0.888948421454478,NA,"Akr1b7",0.895745074602665
"Bpgm",469.25898675566,0.0308742132662623,0.334962295442554,0.0921722047117904,0.926561221442475,0.996358573651404,"Bpgm",516.24016930544
"Cald1",86.0353275613814,0.604188968645504,0.547060382744602,1.10442830024409,0.269407390109024,0.956594385259636,"Cald1",23.3764904372284
"Agbl3",80.040891278979,0.212116669550907,0.509616021111317,0.416228416619134,0.677242867798238,0.988710444196098,"Agbl3",61.4657834816515
"Tmem140",19.5059186541769,1.76023025921266,1.3685373984354,1.28621275620606,0.198368820365794,NA,"Tmem140",0.799170449663106
"Cyren",32.0309694644672,0.10964846191263,0.684649692222945,0.160152649096533,0.872760828386948,NA,"Cyren",25.8857126730104
"Wdr91",296.110412215936,-0.173628616776983,0.295836991662344,-0.586906376384314,0.557266587101282,0.987802557668339,"Wdr91",302.866224383098
"Slc23a4",2.08415725550051,1.38878798569311,2.99117772048379,0.464294707794391,0.642436615094712,NA,"Slc23a4",0
"Cnot4",227.617795667811,-0.158448147831716,0.318226122885684,-0.497910562448185,0.618547082191664,0.988710444196098,"Cnot4",226.052855519923
"Nup205",177.786502024777,-0.0920226230744425,0.325154408063314,-0.283012073010322,0.777167582272298,0.990857204604815,"Nup205",191.778107701913
"1810058I24Rik",439.715044559295,0.267750199685359,0.272946428321943,0.980962459671923,0.326611254349778,0.964966847478972,"1810058I24Rik",361.469080681443
"Slc13a4",0.658054642523118,0.821127154975924,4.40407569926248,0.186447102876418,0.852094157199157,NA,"Slc13a4",0
"Mtpn",1587.8477837606,0.122486108949596,0.244018029915899,0.501955158771715,0.615699063796053,0.988710444196098,"Mtpn",1428.17328525379
"9330158H04Rik",19.5307935912892,0.274889287186598,0.845825950707407,0.32499509734443,0.745184782220582,NA,"9330158H04Rik",20.3196689967454
"Chrm2",60.1948814249862,-0.631319461475159,0.608490575028359,-1.0375172391877,0.299494865735923,0.957673880475033,"Chrm2",90.9329004318425
"Ptn",1061.61318201178,0.451133407489965,0.331183404590638,1.36218603117385,0.173139183092075,0.921713606226403,"Ptn",1185.49891520947
"Dgki",182.710315216801,-0.451817722200543,1.13112535501452,-0.399440893263986,0.689568367442107,0.988710444196098,"Dgki",270.912496525446
"Creb3l2",88.2462289513607,0.0319823197203856,0.449821178995209,0.0711000753495563,0.943318108203935,0.996940307984611,"Creb3l2",63.9437042035967
"Atp6v0c-ps2",22.1480625965957,0.0734929081872862,0.744781531142125,0.098677135662299,0.921394623345804,NA,"Atp6v0c-ps2",27.6817888944895
"Trim24",181.482161943544,-0.240227634831037,0.367602773413281,-0.653497884688042,0.513435352682544,0.986508139534287,"Trim24",160.131966049143
"Atp6v0a4",2.99451694559789,0.260181521633929,1.86796521543163,0.139286063511525,0.889224102236834,NA,"Atp6v0a4",2.66894691949473
"D630045J12Rik",408.206501740607,-0.0140104265539787,0.314628167980854,-0.0445301088071405,0.964481852416541,0.998711975319929,"D630045J12Rik",485.811354234314
"Zc3hav1l",29.9849594373273,-0.11162187632229,0.727625315682532,-0.153405707465779,0.878078344255793,NA,"Zc3hav1l",26.8133062925494
"Zc3hav1",26.8364616062697,1.19283073368912,0.830737511029864,1.43586959521109,0.151039451678648,NA,"Zc3hav1",11.4431095827057
"Ttc26",40.7473396692341,0.340958400382935,0.61874853497769,0.551045184123513,0.581602700772021,NA,"Ttc26",32.0153788145437
"Ubn2",256.778285376756,0.0326829784401535,0.310215519993172,0.105355716699387,0.916093553393362,0.996237132693461,"Ubn2",222.221172036178
"Fmc1",483.869497434946,0.62908660745294,0.332642387519325,1.89117993092926,0.0586003294101782,0.80855606767174,"Fmc1",309.841959774449
"Gm15697",0.731445765964652,1.91329069639058,3.94224157885199,0.485330657221608,0.627441812068815,NA,"Gm15697",0
"Luc7l2",427.060703681677,0.0314583088513291,0.254509112808878,0.123603860404607,0.901628935768588,0.996237132693461,"Luc7l2",347.039511735229
"Klrg2",4.34101416519192,2.89626100591947,2.08499742343962,1.38909572422469,0.164803643794203,NA,"Klrg2",0.351297912361774
"Clec2l",3623.10874799098,0.12511754330946,0.245367372055775,0.509919237676879,0.610108043732011,0.988710444196098,"Clec2l",2422.45540733049
"Hipk2",301.069815105752,-0.487891283771192,0.390864090696343,-1.24823767489613,0.21194403074473,0.944376493873117,"Hipk2",421.575519120736
"Tbxas1",66.6020505600858,-0.445720846257606,1.15560152799758,-0.385704618295155,0.699715442114473,0.988710444196098,"Tbxas1",1.94963881168799
"Parp12",72.0480725677036,0.225766054652623,0.542841471110646,0.415896844046769,0.677485488977586,0.988710444196098,"Parp12",33.8774171696414
"4930599N23Rik",0.389583943752122,-0.149529832466083,4.39877546474036,-0.0339935133458578,0.972882323313447,NA,"4930599N23Rik",0.351297912361774
"Kdm7a",127.551013228583,0.193386943276884,0.431330343113981,0.448349962770368,0.653900647676228,0.988710444196098,"Kdm7a",93.9844467775359
"Gm49041",4.31032522183436,1.53605265932058,1.85617881859331,0.827534849516635,0.407933977971227,NA,"Gm49041",2.07963800279393
"Slc37a3",653.307499256999,-0.109286475765065,0.24294261129739,-0.449844822122563,0.652822336099767,0.988710444196098,"Slc37a3",644.323660094208
"Rab19",0.452933148832222,-0.115128152975295,4.40739913026372,-0.0261215627567649,0.979160378336771,NA,"Rab19",0
"Mkrn1",1663.57130273552,0.0467632265882503,0.219111291612508,0.213422257904215,0.83099762111137,0.990991769196522,"Mkrn1",1621.42678602451
"Gm10244",9.67543422984897,1.23417342640584,1.15524566303793,1.06832119426474,0.285375651291107,NA,"Gm10244",4.02927681448192
"Dennd2a",235.9238232818,-0.0572781834714712,0.293580488893039,-0.195102146220417,0.845312982423981,0.991283415478625,"Dennd2a",225.035254408632
"8030453O22Rik",1.05866444677055,-1.92436425391119,4.03317557451345,-0.47713376676971,0.63326687116333,NA,"8030453O22Rik",2.68723522380799
"Adck2",222.281000086986,-0.0298776128641297,0.301494065551606,-0.0990985106438708,0.921060054602505,0.996237132693461,"Adck2",265.568156610119
"Ndufb2",350.240102562703,0.591827528024813,0.436454222823892,1.35598992305687,0.17510237428634,0.923909448968346,"Ndufb2",213.209864432776
"Braf",623.118764528808,-0.476744302528603,0.297364165684833,-1.60323387127247,0.108883030048707,0.888232223860848,"Braf",746.328451886069
"Mrps33",257.274793399231,0.322225580129253,0.388554485135246,0.829293168542616,0.406938535578131,0.981536475938144,"Mrps33",240.831741317587
"Gm26833",3.47504519624819,1.57845425489702,1.92916014139469,0.818207996851869,0.413238429666303,NA,"Gm26833",1.69491552426577
"Tmem178b",1473.27555607645,-0.537395865177441,0.278582386658199,-1.92903748016485,0.0537262094526496,0.795028699765654,"Tmem178b",1552.72017753505
"Agk",293.54392031665,-0.735530912582471,0.322422935956909,-2.2812611342289,0.0225329991047779,0.688066025413552,"Agk",343.60419498179
"E330009J07Rik",195.243391614896,-0.211633753867818,0.329682633007103,-0.641931763094291,0.520917489620155,0.986508139534287,"E330009J07Rik",185.0485824541
"Ssbp1",164.09094644789,-0.0433119462292852,0.368955223169561,-0.117390792999779,0.906550379749183,0.996237132693461,"Ssbp1",120.186456775512
"Clec5a",10.2319179191125,-0.115117414254125,2.14937690312944,-0.0535585052982177,0.957286917007541,NA,"Clec5a",0
"Mgam",1.58931247262064,-0.14583017909213,3.0971273085017,-0.0470856263130748,0.962444983172049,NA,"Mgam",1.6317654654926
"Try5",1.5647760560946,0.117007046926571,2.93277303725702,0.0398963866075384,0.968175731880736,NA,"Try5",1.24704298696444
"Gm10334",0.734544559233889,0.899807205101042,4.24547508610243,0.211944997168058,0.832149945277281,NA,"Gm10334",0.702595824723547
"Trbj2-3",1.04819682597902,1.05013955488037,4.30201093514031,0.244104343460047,0.807150008693622,NA,"Trbj2-3",1.6317654654926
"Trbc2",69.6779835645716,0.3732813011285,0.679214324320053,0.549578075377289,0.582608800062032,0.988710444196098,"Trbc2",114.085694199939
"Ephb6",632.614700623808,-0.406981071513777,0.377086837019899,-1.07927679133573,0.280464355832055,0.956594385259636,"Ephb6",836.689451034103
"Trpv6",11.8511053525795,-0.438472686000612,1.00258098812484,-0.437343906571281,0.66186195777067,NA,"Trpv6",25.3616768674123
"Gstk1",24.5800862648244,-0.797398261327259,0.958777068278132,-0.831682658784598,0.405588091423884,NA,"Gstk1",9.25388374544862
"Casp2",65.8639971045669,-0.174670960201661,0.478377234942178,-0.365132258483774,0.715012682034039,0.988710444196098,"Casp2",49.0919282369467
"Clcn1",12.7877152716652,0.290509345669241,1.122560295178,0.258791752137622,0.79579592198941,NA,"Clcn1",6.47692501272081
"Fam131b",813.78439913176,-0.542624158830067,0.256189804342716,-2.11805524510326,0.0341703892301574,0.748708257638729,"Fam131b",951.127379802607
"Gm44284",3.77907292802924,0.816640456395306,1.93280434829276,0.422515841873307,0.672648540043324,NA,"Gm44284",4.38215074807376
"Zyx",1460.96945950949,-0.142110021704112,0.276449763334621,-0.514053692757548,0.607214451870292,0.988710444196098,"Zyx",1901.53578318504
"Epha1",0.949624428530829,0.221925786247299,3.84420943827036,0.0577298895419055,0.953963784980449,NA,"Epha1",0.815882732746299
"Tcaf2",11.3484734012316,-0.272379193712421,1.81788854611817,-0.149832724505606,0.880896590364819,NA,"Tcaf2",1.26375527004763
"Tcaf1",2878.0650011591,-0.137736145999879,0.204979552390087,-0.671950662365386,0.501615106134003,0.986508139534287,"Tcaf1",3408.87826815354
"Olfr443-ps1",8.36683952180568,-0.601284919796349,1.33944596768327,-0.448905692580001,0.653499689390839,NA,"Olfr443-ps1",8.34827750378251
"Olfr440-ps1",0.848757397957971,-0.469214231734446,4.26639351790066,-0.109979126343069,0.912425929245803,NA,"Olfr440-ps1",1.343617611904
"Olfr237-ps1",1.12853466115365,-1.88481921663318,3.93536049218692,-0.478944488154316,0.631978120644187,NA,"Olfr237-ps1",2.23936268650666
"Arhgef5",5.09956156440701,0.522508261440401,1.755618688972,0.297620585109148,0.765992761538651,NA,"Arhgef5",1.59834089932621
"Tpk1",32.3311940571808,-0.68666133782142,0.68618622909293,-1.00069239035753,0.316975547471816,NA,"Tpk1",26.0918751324131
"Cntnap2",1420.43918316615,-0.342732973465067,0.290435120667168,-1.18006724764472,0.237973469818776,0.953989020279371,"Cntnap2",1647.22912341102
"Cul1",598.33903872458,-0.134484848391297,0.257447807718165,-0.522377135712573,0.601407772247091,0.988710444196098,"Cul1",551.888446356879
"A930035D04Rik",3.57904898969742,1.52149555144445,1.81591987609936,0.837864914344488,0.402106575847541,NA,"A930035D04Rik",1.94963881168799
"Ezh2",21.3399805962234,0.114176558845399,1.13917813377308,0.100227133457376,0.920164005086294,NA,"Ezh2",4.3471501606773
"Rny3",75.5974526406928,0.176758505708065,0.598543780983852,0.295314246549383,0.767753834409161,0.990857204604815,"Rny3",111.487230414268
"Rny1",105.807242745629,0.435119171099565,0.609953402276869,0.713364610272403,0.475620166236581,0.986508139534287,"Rny1",153.477037135683
"Pdia4",359.001989222551,-0.176135505409929,0.298532561686035,-0.590004334586354,0.555187743489526,0.987788594320307,"Pdia4",417.043548993515
"Zfp786",39.2288772994532,-0.732284028287325,0.751078536759504,-0.974976640188299,0.329571847433987,NA,"Zfp786",53.0047661009457
"Zfp398",175.517719425962,-0.333320571989531,0.332547007004414,-1.00232618237068,0.316186081128234,0.96462398649608,"Zfp398",194.95397310424
"Zfp282",315.975534635336,0.140710211076892,0.295644095556132,0.4759446009304,0.634113846156217,0.988710444196098,"Zfp282",367.958075920192
"Zfp212",128.412739894448,0.0685856264637366,0.373613375152576,0.183573798544358,0.854347819504903,0.991283415478625,"Zfp212",139.349835284343
"Zfp783",18.2548959461605,1.06879734722015,1.03028914185094,1.03737611492248,0.299560605347479,NA,"Zfp783",6.21692663050892
"Zfp956",273.783216724002,-0.0568914576748584,0.29223201455311,-0.194679072934081,0.845644195824805,0.991283415478625,"Zfp956",288.238899180164
"Zfp777",416.430378301266,0.0572307065832438,0.340807806570803,0.167926630434606,0.866640999557033,0.992342043277833,"Zfp777",454.967446307039
"Gm45738",1.02778435580808,-1.04325871941096,4.40298481352491,-0.23694351981554,0.812700607206281,NA,"Gm45738",0.815882732746299
"Zfp746",274.873479355038,0.30126876549951,0.306494019421022,0.982951530566952,0.325631294311955,0.964883939828886,"Zfp746",280.574524157109
"Gm44696",10.7782967931408,1.514448865056,1.24958255893631,1.21196383082135,0.225526226212323,NA,"Gm44696",6.20021434742573
"Krba1",451.465645901403,-0.117549116386896,0.311585869268496,-0.377260742481242,0.705979843370044,0.988710444196098,"Krba1",513.282107854301
"Zfp467",121.926297999932,-0.0663751478150673,0.417843970915177,-0.158851515003771,0.873785860953914,0.992342043277833,"Zfp467",142.592472899654
"Sspo",2.59228019710122,3.39859040510675,2.37866781122144,1.42877891106686,0.153067788783783,NA,"Sspo",0
"Zfp862-ps",183.34283182995,0.330123625206601,0.366750163942391,0.900132181695376,0.368049911678803,0.979101038529558,"Zfp862-ps",158.367540396402
"Gm7887",0.355045949192191,-0.959648604721171,4.38966600675614,-0.21861540336877,0.826949652877341,NA,"Gm7887",0.447872537301332
"1700026J14Rik",4.23399066948128,-1.13245945368918,1.87058193518241,-0.605404891595273,0.54491000164064,NA,"1700026J14Rik",6.18720113790214
"Atp6v0e2",9299.80030814747,-0.117773792240662,0.197238563729236,-0.597113414404797,0.550431662396319,0.987788594320307,"Atp6v0e2",11708.8389234749
"Lrrc61",344.189106048108,-0.0629487613106588,0.291917067007196,-0.21563919491253,0.829269001369652,0.990857204604815,"Lrrc61",434.907009750642
"Rarres2",279.26407290769,0.537467565170309,0.572385360331399,0.938996002377011,0.347732796821459,0.973581309756558,"Rarres2",13.1287109710075
"Repin1",429.246151256268,0.311668179948561,0.29625000966498,1.05204445495552,0.292779154224083,0.956594385259636,"Repin1",339.570737134717
"Zfp775",149.039317928881,0.266550772241093,0.347414378266072,0.767241625321999,0.442937868405157,0.985980973266931,"Zfp775",137.197044064296
"AI854703",622.376136978604,-0.457112150964053,0.257736808699951,-1.7735617712882,0.0761356658081756,0.862741291161604,"AI854703",653.669094570793
"Gimap8",1.97446140093036,-3.16514378943303,3.03855783279794,-1.04165988064098,0.297569395657109,NA,"Gimap8",6.57349963766037
"Gimap4",0.890333121256137,-1.03191738681993,4.24396840145587,-0.243149168232717,0.807889843126106,NA,"Gimap4",1.59834089932621
"Gimap6",14.2355175711569,-0.457670312408979,1.26919553433478,-0.360598741508223,0.718399430243439,NA,"Gimap6",21.2232941774984
"Tmem176b",1115.95701424755,-0.372788928024293,0.299191066396282,-1.24598950267629,0.212768249052106,0.944376493873117,"Tmem176b",1148.32590192151
"Tmem176a",848.472233069525,-0.439420509229061,0.314198265499484,-1.39854530555893,0.16194937761996,0.916263700138208,"Tmem176a",808.830092001479
"Gm7932",1.596358294307,-0.675614712934738,2.74876940609976,-0.245788064810198,0.805846296605305,NA,"Gm7932",2.1595003446503
"Aoc1",0.698966070578685,-0.149527986494204,4.39877530362691,-0.0339930949350639,0.972882656964129,NA,"Aoc1",0.351297912361774
"Gpnmb",1282.58131035462,0.0713995738792948,0.70871625928737,0.100744935569968,0.919752939383728,0.996237132693461,"Gpnmb",694.062916471624
"Gm19253",1.38535871593958,0.394009921679906,2.95445763508316,0.13336116822295,0.893907754303734,NA,"Gm19253",1.6317654654926
"Malsu1",168.857801589378,0.302640711764522,0.336490077426795,0.899404565147579,0.368437208457682,0.979580960347543,"Malsu1",163.353305309098
"Igf2bp3",12.4318006139316,0.0838082385849311,1.36795778128561,0.0612652230437755,0.951147986744562,NA,"Igf2bp3",2.57237229455517
"Tra2a",253.399526508928,-0.148015506246314,0.302238127070858,-0.489731417014811,0.624323967304595,0.988710444196098,"Tra2a",163.974944729766
"Ccdc126",90.5732373579783,0.0202813040113762,0.482154232333353,0.0420639344245226,0.966447730869709,0.998711975319929,"Ccdc126",61.5555069905713
"Fam221a",12.3681386554068,1.45109706872368,1.11706939895579,1.29902141270734,0.193936580801919,NA,"Fam221a",6.33021353853168
"Npy",10202.4945803163,-0.276562854538253,0.245000527171339,-1.12882554879093,0.258971432698296,0.956594385259636,"Npy",14735.3481910799
"Mpp6",213.783011859015,-0.0332809390640405,0.315702451812543,-0.105418690520028,0.916043585807597,0.996237132693461,"Mpp6",147.088939545881
"Gsdme",128.311190275972,-0.923442363154984,0.35753307466234,-2.58281660802178,0.00979973993910461,0.607762713424653,"Gsdme",180.986286113134
"Osbpl3",519.400318457239,-0.0740350461823433,0.29823229449391,-0.248246241433974,0.803943890342054,0.990857204604815,"Osbpl3",570.02838978125
"Cycs",2441.31223024412,0.275431534412184,0.305797125168719,0.900700208545841,0.367747737781015,0.979040741850082,"Cycs",2477.65176995471
"5430402O13Rik",4.60643559345918,-1.12909232961075,1.56540342176833,-0.721278817913464,0.470737986734273,NA,"5430402O13Rik",8.10869047821341
"4921507P07Rik",4.55364086819203,-0.416701584822904,1.79227080695659,-0.232499231257633,0.816150284226505,NA,"4921507P07Rik",3.37154274421827
"C530044C16Rik",4.0202000567293,1.09696165995926,1.56156256098773,0.702476921107404,0.482381789538957,NA,"C530044C16Rik",3.67797890212014
"Nfe2l3",13.0398900201628,0.417286434279807,1.01986405918449,0.409158878109185,0.682423070047044,NA,"Nfe2l3",13.9226063258809
"Hnrnpa2b1",1531.54798476022,-0.0675393417530335,0.250915462227149,-0.269171700912921,0.787797556254192,0.990857204604815,"Hnrnpa2b1",1259.29759425949
"Cbx3",160.46349649966,-0.357219036764328,0.35829655234614,-0.996992671085568,0.318768067362012,0.96462398649608,"Cbx3",159.322529392734
"Snx10",797.273379216215,-0.255802766361507,0.282231258400269,-0.906358735072216,0.364746006618393,0.978654175317756,"Snx10",807.731963220375
"Skap2",39.5647371735903,0.864078512474858,0.64309890187841,1.34361683708523,0.17907232204522,NA,"Skap2",20.8354196565101
"Gm8129",1.08072963832524,-0.691792081700244,3.42232149530897,-0.20214117307462,0.839806360731622,NA,"Gm8129",0.799170449663106
"Hibadh",447.974443914588,-0.291587192973711,0.295756708389355,-0.985902211860721,0.324181101393942,0.96462398649608,"Hibadh",533.66331177945
"Gm43966",1.5203975628137,1.64227956668775,2.52214489038052,0.651144021484019,0.514953521824262,NA,"Gm43966",1.16718064510807
"Tax1bp1",796.066788006809,-0.153278394084612,0.305007681055061,-0.502539455906166,0.615288105350711,0.988710444196098,"Tax1bp1",664.621539689279
"Jazf1",406.851479908371,-0.197912355775301,0.31582884793073,-0.626644326735816,0.530892405238107,0.986508139534287,"Jazf1",362.842104752906
"Creb5",14.4062857391837,-0.170497833649613,0.89345880606703,-0.190828981136957,0.848659582241248,NA,"Creb5",13.4815849045993
"Tril",34.9409472301223,0.818964407347025,0.890081606464133,0.920100360910026,0.357520315788032,NA,"Tril",6.69822373397664
"Chn2",125.722280523303,0.155379661328395,0.425288978827513,0.365350782794242,0.714849575229223,0.988710444196098,"Chn2",126.255237902018
"9130019P16Rik",4.01084271936935,0.299873347027195,1.8845173169819,0.159124750048702,0.873570588936355,NA,"9130019P16Rik",2.74880926135109
"Prr15",24.8894427226433,1.64263528782345,0.974860277879939,1.68499560921258,0.0919894186390692,NA,"Prr15",10.202917711761
"Wipf3",848.124640857275,0.246438178832585,0.25164153904985,0.979322331929331,0.3274207395534,0.965388375237093,"Wipf3",836.823973985408
"Scrn1",3099.13574910624,-0.180489733141782,0.228720706276033,-0.789127211438201,0.430037659145514,0.984510702945204,"Scrn1",3610.76518925895
"Fkbp14",116.777882339025,0.352129145939536,0.378954593011955,0.929211975347207,0.352779242497853,0.974465559379586,"Fkbp14",86.6321880468552
"Plekha8",93.5809276311897,0.0699166590646871,0.506768878494631,0.137965573719476,0.890267625498927,0.994765483794541,"Plekha8",81.1257373472202
"Mturn",558.284722440264,-0.14343549222174,0.325223904962878,-0.441036129364822,0.659186841319032,0.988710444196098,"Mturn",600.662643239047
"Znrf2",245.840729886461,-0.163410073029837,0.291572489275111,-0.560444071510645,0.575176577930047,0.988710444196098,"Znrf2",217.149580664321
"Nod1",14.9530951239848,1.73165982544249,1.12754676654253,1.53577649887852,0.124593205479345,NA,"Nod1",2.41422363207251
"Ggct",167.90174005439,0.310648208352577,0.347159730298828,0.894827888261053,0.370879099799299,0.97974990621403,"Ggct",113.190224020883
"Gars",3133.06529791498,-0.143186975111668,0.219987068059629,-0.650888147083518,0.515118693332155,0.986508139534287,"Gars",4158.41013740361
