"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","WT"
"Gm45091",1.17748102169243,-0.494798185858857,1.86345805545583,-0.265526870545966,0.790603612815966,NA,"Gm45091",2.31641529950731
"Cebpa",57.5606905083103,-0.075435799144603,0.389178542067474,-0.19383339776098,0.846306335289786,0.976261097284084,"Cebpa",65.4526471521177
"Slc7a10",2.84137726207342,-0.274784024524224,1.57445736541812,-0.174526176802032,0.861451960331988,NA,"Slc7a10",4.09603005698698
"Lrp3",1637.12142209833,-0.0109892134582632,0.155690839955665,-0.0705835581681781,0.943729196452361,0.988036420288912,"Lrp3",1769.91651704849
"Gpatch1",181.891645466866,0.237024590814723,0.210897720907537,1.12388407894954,0.261062206344298,0.806108862276787,"Gpatch1",153.108083700921
"Rhpn2",134.646598249456,-0.207976593907299,0.295973033439081,-0.702687645190843,0.482250428792208,0.901016926814017,"Rhpn2",137.807440407762
"Faap24",119.907372678766,-0.111880846512113,0.207109323045331,-0.540201884043749,0.589057813516145,0.925069759501033,"Faap24",116.370487738113
"Cep89",158.141528835467,0.227695800647565,0.219340411716104,1.0380932490556,0.299226644116111,0.824656458571071,"Cep89",148.419573032473
"Tdrd12",20.3896281568503,-0.139595970294997,0.478948980655978,-0.291463132678148,0.770697136304039,0.964237205967006,"Tdrd12",19.7479047488119
"Nudt19",1150.8176210706,-0.247450786175266,0.147280332406333,-1.68013462580035,0.0929311252826568,0.665278152208989,"Nudt19",1200.98011588819
"B230322F03Rik",14.9964532395246,0.437291994898507,0.619551258369597,0.705820525729023,0.480299755845611,NA,"B230322F03Rik",14.4102195447638
"Rgs9bp",15.2724420771684,0.848222142254465,0.64728072053021,1.31043937406271,0.190047240964349,NA,"Rgs9bp",9.45444865215726
"Ankrd27",363.547759151559,0.530608174431782,0.167543093585205,3.16699520748636,0.00154022856715328,0.220237337814688,"Ankrd27",292.390608601208
"Pdcd5",878.490456978748,-0.0175159160492572,0.146608579166963,-0.119474018156259,0.904899823089432,0.985101397269838,"Pdcd5",908.014734555719
"Dpy19l3",254.809788476835,0.298731862213865,0.242865605835884,1.23002951029522,0.21868605430701,0.77954844460563,"Dpy19l3",267.818481349081
"Zfp507",218.982679219204,0.0772988260729618,0.176433669626913,0.438118337823036,0.66130050185986,0.941818214697235,"Zfp507",200.209070213833
"Tshz3",212.809631496183,0.24028675676166,0.191430857678323,1.25521433522193,0.209400962963949,0.774530834269552,"Tshz3",222.682736409065
"Gm37452",8.03000696073804,-1.29915584590558,0.668211635550633,-1.94422811095623,0.0518679493097863,NA,"Gm37452",12.3532100192827
"Gm38340",2.24493729132607,0.747955538210149,1.43650329827885,0.520677912195756,0.60259116375184,NA,"Gm38340",1.94467337368265
"E230020A03Rik",4.97515829423812,1.49571860135075,0.947999783206533,1.57776259852254,0.114620159200741,NA,"E230020A03Rik",3.67335159770373
"Gm37827",0.743276735677147,0.767021278092345,2.52673337439261,0.303562412190295,0.761461291674507,NA,"Gm37827",0.310951870504991
"Gm45768",62.0548423586039,-0.953529172704607,0.423687797577227,-2.25054669536666,0.0244142628058546,0.537590124080581,"Gm45768",78.9757403222303
"Zfp536",215.092683036282,-0.398754074632426,0.247488052109056,-1.61120535409408,0.107134971234521,0.679620818687367,"Zfp536",222.455387409424
"Uri1",519.606043018458,0.113887037343645,0.160903080688925,0.707798985923852,0.4790700962088,0.898700808377711,"Uri1",487.884414884768
"Gm30684",0.829774532581327,-0.0862580098088904,2.56087946797819,-0.0336829635629009,0.973129964371269,NA,"Gm30684",1.22740395099896
"Ccne1",611.178682342887,-0.259377288269553,0.161246943857722,-1.60857180957437,0.107710002508191,0.680242229184841,"Ccne1",613.12309035531
"1600014C10Rik",311.570642828664,0.0201568338588042,0.18468539261947,0.109141462532101,0.913090288952115,0.986106553269666,"1600014C10Rik",298.07935889144
"Plekhf1",31.1082292972003,0.328969108262814,0.40540824905916,0.811451441913823,0.417106467690311,0.882445084285742,"Plekhf1",33.8848462113431
"Pop4",887.866468686605,-0.229986924979804,0.129862864751038,-1.77099839450421,0.0765609687043444,0.651857010115684,"Pop4",901.324081533969
"Gm44767",1.27124456064108,0.793010171497128,2.33192334659356,0.340066997766263,0.733806074205117,NA,"Gm44767",1.824636034982
"Gm28453",5.02984780458306,0.784681133458687,0.868889074436811,0.903085510618596,0.366480513364975,NA,"Gm28453",3.39734169046662
"Gm5590",1.81185013668155,-0.303983961125159,1.62733538039847,-0.186798594061615,0.851818549291329,NA,"Gm5590",0.779444305218121
"Zfp939",49.7400933422907,-0.0676511473059859,0.348552723214715,-0.194091575822552,0.846104177722472,0.976261097284084,"Zfp939",49.5723858965307
"Gm28455",2.03292868285797,1.58165553990619,1.53619074834832,1.02959579831265,0.303199788473545,NA,"Gm28455",2.6178973852485
"Zfp619",15.7323501695446,0.533258239107521,0.525154208256177,1.01543171648239,0.309900080741186,NA,"Zfp619",13.5820414549624
"Gm37494",51.4191086891543,0.629963463345288,0.306092746649672,2.05808033754649,0.0395824221444681,0.594819513623401,"Gm37494",40.5526971981261
"Gm2058",1.43871165098952,-0.448547107251616,1.95105739678745,-0.229899493469634,0.818169869938672,NA,"Gm2058",2.51367144828164
"Gm6851",2.17282639968431,-0.878006391764716,1.22053696934222,-0.719360751717253,0.471918672900661,NA,"Gm6851",2.67988909932602
"4933404I11Rik",63.6516471305169,-0.805457758831917,0.350796589019776,-2.29608207161475,0.0216711891895976,0.525842771086205,"4933404I11Rik",72.5646143432435
"Gm24910",2.4168810935321,-1.69408356626468,1.291680902849,-1.31153411227813,0.189677376693109,NA,"Gm24910",3.71183068959569
"4933402C06Rik",28.4502249927437,-1.25639443364827,0.479962166748204,-2.61769472823343,0.0088525962162791,0.412579994591914,"4933402C06Rik",35.7095008218339
"A230077H06Rik",49.8428401660813,-0.0234622538795174,0.358496294780784,-0.0654462939257553,0.94781866583741,0.98924079298139,"A230077H06Rik",49.9179764129983
"Gm28307",1.12415030676956,1.50687425259627,2.06578028212137,0.729445558967601,0.465729157931659,NA,"Gm28307",0.224672236497804
"Vstm2b",761.056829929781,-0.525664387848595,0.298811702064709,-1.75918273687541,0.0785464754529792,0.651857010115684,"Vstm2b",818.962211055706
"AI987944",48.9837579122658,0.2882803962615,0.28826962183397,1.00003737621558,0.317292420301017,0.828861326854411,"AI987944",42.8023471622576
"Gm17102",14.1920811217372,0.646399103212564,0.609000101083423,1.06141050233425,0.288503386114211,NA,"Gm17102",13.5198239485115
"Vmn2r57",20.0868867790766,-0.322330637100394,0.492362664221954,-0.654661006048764,0.512686036410706,0.906333703318451,"Vmn2r57",14.6278078802806
"AW146154",33.531824952196,0.645144350836835,0.372030545340484,1.73411661735032,0.0828973936418309,0.655249410188862,"AW146154",29.9739133172786
"2610021A01Rik",110.185992814707,0.64244706734165,0.318150391570279,2.01931880130889,0.0434540949672438,0.596906827959248,"2610021A01Rik",88.8100477297184
"Zfp788",394.1938829376,0.17421891371876,0.195182907605171,0.89259308541085,0.372075123416675,0.858382496720119,"Zfp788",331.250061780514
"Vmn2r-ps54",1.44227934969655,-0.467974006167527,1.69145685465454,-0.276669194889458,0.782034127759324,NA,"Vmn2r-ps54",1.40173178332538
"Hmgb1-ps7",1.07802308617851,0.585421775430605,2.20832448413853,0.265097715320119,0.790934187305784,NA,"Hmgb1-ps7",0.898688945991216
"Gm2308",5.15717088731204,0.12750003881111,0.9034577857021,0.141124511658314,0.887771579932809,NA,"Gm2308",3.77798649550088
"Zfp141",77.7491355513135,0.845067230156968,0.316322012147303,2.67154101739667,0.00755038441526875,0.389044912601402,"Zfp141",52.1885051072838
"Gm44997",4.82622569862274,-0.554078460409059,0.909929507963313,-0.608924598620005,0.542574418586006,NA,"Gm44997",4.56846858115448
"Zfp977",9.41565802257964,-0.190450919779364,0.576018459790906,-0.330633361730278,0.740921443179525,NA,"Zfp977",10.092304305892
"Zfp976",23.0789159316046,0.08405131032685,0.459787505583906,0.182804685438568,0.854951272116412,0.977602995836794,"Zfp976",20.6789900093811
"Zfp975",22.3512925481937,0.522958200721142,0.507585924950024,1.03028507099095,0.302876205052398,0.825694599392276,"Zfp975",17.5201123767276
"Gm9294",2.13106280751206,0.739866694639991,1.24992052619683,0.591930990117594,0.553896800730895,NA,"Gm9294",1.27163253057372
"Zfp715",203.83840592873,0.141611128277696,0.196559303921983,0.720449886889623,0.471248043933074,0.896354297550242,"Zfp715",172.727380922494
"Siglecf",1.69838724843262,0.206279348361469,1.5336019707964,0.134506444494426,0.893002115429107,NA,"Siglecf",2.07397992850675
"Siglecg",2.08589343468507,-1.79684481662844,4.80373751082738,-0.37405141571088,0.708366063838253,NA,"Siglecg",1.814574120931
"Etfb",107.710065421013,-0.363861080965625,0.319538453676695,-1.13870827369583,0.254824850707537,0.802991024478971,"Etfb",109.221602768993
"Vsig10l",27.2915180705294,-0.179376901523136,0.407644656437088,-0.440032510399949,0.659913561189875,0.941565228354495,"Vsig10l",30.8547965048506
"Iglon5",745.100936677162,0.0109104123919635,0.279976384228206,0.0389690452715845,0.968915068153875,0.994156254939632,"Iglon5",1100.68959337085
"Cd33",2.7328313181145,-0.665780818492558,1.15109572180802,-0.578388752454766,0.563001685906725,NA,"Cd33",3.76376048962221
"Zfp658",42.9097972833696,0.647110206703065,0.34759960672811,1.86165402427866,0.0626518730108122,0.628806317125655,"Zfp658",34.148687522545
"Zfp719",153.437691689243,0.153472407567377,0.197126773608934,0.778546743081382,0.436246761510959,0.88584192961722,"Zfp719",144.560271449171
"Zfp819",1.90023411461636,3.02771907952255,1.80544720135268,1.67699120597606,0.0935442015021139,NA,"Zfp819",1.24380748201996
"Siglece",3.35429297043539,-1.26534346402222,1.32889908231091,-0.952174232690289,0.341008626648971,NA,"Siglece",3.80681263417213
"Ctu1",286.092716262089,-0.32416525277599,0.192984338809286,-1.679749013708,0.0930061590558816,0.665278152208989,"Ctu1",331.807546677763
"2310002F09Rik",12.6954412341831,1.50664734211089,0.643432663924847,2.34157733448059,0.0192024472913969,NA,"2310002F09Rik",9.22186680301777
"Klk13",0.677325376122751,0.221185020384637,3.46699898515727,0.0637972555895063,0.949131663531526,NA,"Klk13",0.786352827742314
"Klk8",27.1310932086162,0.431661370394933,0.444768856034371,0.970529668474751,0.33178254388955,0.836873304528012,"Klk8",32.4632464317141
"Klk1b27",7.11747018408748,0.352055261046872,0.819007944105898,0.429855734099389,0.667300587385896,NA,"Klk1b27",5.12858117672731
"Klk1b3",3.1193278506811,0.157678735313282,1.20692550662688,0.130644960643812,0.896056174062176,NA,"Klk1b3",2.55846693341059
"Gm44605",1.92598040547275,-0.035567933390367,1.38756040352636,-0.025633430660009,0.979549721014058,NA,"Gm44605",1.6429907193011
"Gm10109",16.4272987459098,0.964584140883345,0.489622945063698,1.97005502010911,0.0488320651807361,NA,"Gm10109",9.4190628941427
"1700028J19Rik",34.6939264510223,0.385612346170706,0.34660749875388,1.11253318972341,0.26590896810311,0.8101171434926,"1700028J19Rik",27.4586312494089
"2410002F23Rik",1423.87851161362,-0.0850976673992126,0.139257141753212,-0.611082967292412,0.541144655280472,0.916171323591043,"2410002F23Rik",1386.68092942042
"Gm28496",0.830434761892071,0.378118793655104,2.131413083514,0.177402867881298,0.859191954803591,NA,"Gm28496",1.26986396626168
"Snord88c",0.776231042941975,-2.46850422885603,2.84197934735677,-0.868586265819243,0.38507346925094,NA,"Snord88c",1.32315336976994
"Acp4",0.523474888977775,-0.903018581944001,3.48606745388391,-0.259036462687469,0.795607107221516,NA,"Acp4",0.933831477899452
"Clec11a",105.490759261207,-0.238419084510741,0.232591602690258,-1.02505456668719,0.305337441344956,0.825762993129875,"Clec11a",110.53217262443
"Shank1",1371.06834581409,0.116180869030891,0.229906312041994,0.505340057865267,0.613320012173358,0.93275170950385,"Shank1",1663.62967622299
"1700008O03Rik",56.3090341934163,0.499539286775323,0.328443354611916,1.52092980345293,0.128277453902286,0.710772208227587,"1700008O03Rik",54.2554348146011
"Gm44780",0.600001687585228,1.06664606835583,2.8792983793609,0.37045346741472,0.711044641707437,NA,"Gm44780",0.621903741009982
"Syt3",1570.13542807317,-0.131802127565805,0.169091126776065,-0.779473944486497,0.435700580259589,0.88584192961722,"Syt3",1675.98718117429
"Gm45124",4.26593498970158,1.11520566992015,1.23839346518299,0.90052612620607,0.36784032813919,NA,"Gm45124",3.71223965042598
"Lrrc4b",2035.95708997464,-0.0240522868860817,0.174939607939705,-0.13748908648733,0.890644218547249,0.983794017763412,"Lrrc4b",1940.02508272058
"Aspdh",22.5405526034664,-0.28519600416544,0.428038981054473,-0.666285120721624,0.505228874275797,0.90511514831722,"Aspdh",24.0439005513534
"Josd2",556.737812253335,-0.111884455091567,0.198704587031327,-0.563069311902333,0.573387687367729,0.921592294531329,"Josd2",552.534284794365
"Mir7052",0.770406638860104,1.94541047689588,2.21863173384354,0.87685146084414,0.380567323492384,NA,"Mir7052",0.752002993761639
"5430431A17Rik",0.576954967022334,0.88974040487962,2.56805299515429,0.346464970371908,0.728993305491528,NA,"5430431A17Rik",0.25981476840604
"Emc10",6185.63911153194,-0.193027310354044,0.176198777779469,-1.09550879289093,0.273293795463949,0.81413690165943,"Emc10",7063.98612934081
"Fam71e1",154.772303679782,-0.297742824230481,0.278441490173616,-1.06931917382295,0.284925873729194,0.821159210195545,"Fam71e1",163.8422499083
"Gm44646",51.998448543962,-0.073633900041849,0.311083805463641,-0.236701167815871,0.812888628918596,0.968662916296963,"Gm44646",62.304795869533
"Mybpc2",2.81974472552039,0.00444175267097946,1.33475793147278,0.00332775896381332,0.997344837401237,NA,"Mybpc2",3.49270737214033
"Spib",1.69384674859754,-0.633279866195832,1.5018292725957,-0.421672341691208,0.673264195220633,NA,"Spib",1.35021094412915
"Pold1",129.401514267537,0.233756806359203,0.234644751628314,0.996215788919426,0.319145309530553,0.83008884359021,"Pold1",123.537680586165
"Nr1h2",908.336340730681,0.0549106030592164,0.217834600208578,0.252074753077056,0.800983284095532,0.9671397448214,"Nr1h2",1170.80146664735
"Gm15396",5.55300391071357,0.845786138448188,0.833358374103928,1.01491286909743,0.310147363150155,NA,"Gm15396",4.12821015582539
"Kcnc3",767.44285739755,-0.251440530863766,0.224263538319467,-1.12118328618175,0.262209852633266,0.807985473602712,"Kcnc3",816.809086103969
"Myh14",52.6822080534965,0.293406779792721,0.313105126443574,0.937087115517406,0.348713748500094,0.847406380765589,"Myh14",59.2894381918903
"Zfp473",16.273914656843,0.440333816691835,0.515019919352422,0.854984050414018,0.392559977579756,NA,"Zfp473",15.208671267159
"Vrk3",289.886873903646,-0.148974465334518,0.18196099540235,-0.81871647824913,0.412948192890565,0.880759969919719,"Vrk3",328.005134792748
"Atf5",733.512935625893,-0.14520635485032,0.192169946591363,-0.755614274895398,0.449880494736348,0.888489044078469,"Atf5",874.395496659251
"Nup62",677.281978119848,-0.042353380623747,0.178699197714179,-0.23700934959702,0.812649536959447,0.968483277953808,"Nup62",675.214720256793
"Il4i1",23.0057334174012,0.316836486139272,0.455710725798429,0.695257908586984,0.486893687406715,0.902747572731364,"Il4i1",18.2326255782964
"Tbc1d17",875.499228623073,-0.105142340862667,0.180729138596473,-0.581767509540485,0.560723291634096,0.919327216475575,"Tbc1d17",1024.69292384278
"Akt1s1",1108.15378844198,-0.15382757768941,0.166692537561191,-0.922822220718439,0.356099858937944,0.852413499451898,"Akt1s1",1218.34093734708
"Pnkp",630.028762851232,0.122811066983248,0.171146339843745,0.717579278034068,0.473016738335538,0.896354297550242,"Pnkp",693.44119075113
"Ptov1",3138.65990509898,-0.211699118069802,0.214972765786571,-0.984771802582569,0.32473617413831,0.834843546177685,"Ptov1",3447.74443171471
"Med25",788.011471967134,0.0210040926273693,0.173769847997941,0.120873056340696,0.90379158359314,0.985018540038859,"Med25",793.960346509803
"D7Bwg0826e",3.73337055096714,1.27520676149943,1.20148731541842,1.0613568242752,0.288527770557071,NA,"D7Bwg0826e",2.92055590601453
"Fuz",131.126604768321,-0.099196233180672,0.213406831445654,-0.464822201373311,0.642058787477676,0.935654127450529,"Fuz",123.627456444414
"Ap2a1",4065.90902690673,-0.16917608079133,0.1762147339585,-0.960056386835238,0.33702683684577,0.840407628298852,"Ap2a1",4685.89859867087
"Tsks",2.4185179228036,1.9014908569474,1.40209041754786,1.35618276335769,0.175041024851869,NA,"Tsks",1.90182962132266
"Cpt1c",2204.38404187217,-0.15877091895196,0.200783465265678,-0.790756941772441,0.429085840798574,0.88584192961722,"Cpt1c",2503.08577790234
"6530437J22Rik",1.97942146846746,1.68643054877846,1.49722007713327,1.12637452204587,0.260007026321983,NA,"6530437J22Rik",1.69412782140005
"Prmt1",2364.47374882148,-0.0992788878831001,0.171009177332988,-0.580547134553982,0.561545710756401,0.919327216475575,"Prmt1",2576.84785053107
"Gm15545",11.7982256538131,0.363249318913452,0.632822536981835,0.574014510680866,0.565957981957765,NA,"Gm15545",12.5412222092162
"Bcl2l12",11.8261624946057,0.150152278524634,0.55131321984215,0.272353850988056,0.78534995342496,NA,"Bcl2l12",12.1244415721562
"Irf3",205.400888222938,0.0477134245826688,0.207857117459433,0.229549149751781,0.818442124287172,0.970728863334265,"Irf3",197.423133157905
"Scaf1",2221.31060367607,0.0322588567898535,0.151881398909372,0.212395046539586,0.831798849915883,0.973081062253222,"Scaf1",2402.09315162218
"Rras",211.072892689653,0.00690420186859083,0.227968747084384,0.0302857385360599,0.975839170356037,0.994211907189737,"Rras",271.100365456479
"Prr12",777.991403492188,0.197204109565152,0.153749795459728,1.28263006123352,0.199621713168939,0.769452258409607,"Prr12",833.430040289097
"Prrg2",293.142266919502,-0.12740403555707,0.22733364358373,-0.560427544065405,0.575187848409246,0.921592294531329,"Prrg2",293.97522471268
"Nosip",864.699056046353,-0.0399241293840436,0.11972739152105,-0.333458608567651,0.738788128793396,0.958379051960197,"Nosip",924.019636589933
"Rcn3",167.677793748762,-0.73658186190862,0.301976914416993,-2.4391992458453,0.014719849763207,0.484229427734501,"Rcn3",262.650416973634
"Fcgrt",37.9526985239579,-0.25219419149275,0.366679141175238,-0.687778941241233,0.491591999392795,0.904095797709792,"Fcgrt",54.1970606948381
"Gm45552",1.07094219364643,-0.758926709529276,2.26533257150223,-0.33501778903307,0.737611667167889,NA,"Gm45552",0.82149535965055
"Rps11",3446.16464087912,-0.129166835106952,0.165992422746699,-0.778148983969339,0.436481188108583,0.88584192961722,"Rps11",3686.18230458418
"Rpl13a",324.326199639636,-0.293285579005321,0.245679049300496,-1.19377529276661,0.232565878897046,0.786281670908065,"Rpl13a",343.91395464549
"Snord35a",1.09096219044676,2.96893707964909,1.93629549519606,1.53330784842242,0.125200021747147,NA,"Snord35a",0
"Snord34",0.697962625306853,0.373678006848602,2.68160243189108,0.139348772362607,0.889174551031853,NA,"Snord34",0.25981476840604
"Snord32a",1.37087850502799,2.46109545761857,1.98894018882005,1.23739038079302,0.215942188207978,NA,"Snord32a",0.56168059124451
"Flt3l",23.0933572290998,0.73636105213648,0.522831090354936,1.40841098725897,0.159009407651785,0.740047585232168,"Flt3l",14.4797118771032
"Aldh16a1",94.2689149782894,0.143281683294234,0.237791239830139,0.602552404355113,0.546806491353635,0.918482947442601,"Aldh16a1",98.0763695371934
"Pih1d1",873.756824517496,-0.196039046548919,0.209677432061453,-0.934955396112744,0.34981128663733,0.848358463157329,"Pih1d1",993.434250819698
"Slc17a7",12446.6974652845,0.156628653092867,0.25373322773274,0.617296577560766,0.537039123833291,0.915397592152321,"Slc17a7",14512.2478183488
"Gfy",21.9168703873918,0.613817216747275,0.525284385312147,1.16854266738296,0.242587939025097,0.795037897910861,"Gfy",20.9369953761924
"Pth2",1.75143961046668,0.623202312297586,1.33644767964706,0.466312540167802,0.640991803923061,NA,"Pth2",2.34288074457931
"Ccdc155",192.537565975327,0.328543944639094,0.241155375052022,1.36237454615399,0.17307971247677,0.756287682639419,"Ccdc155",159.871841043621
"Dkkl1",12.6497145282435,-0.834648536890036,0.628631037827256,-1.32772403312258,0.184269291032239,NA,"Dkkl1",24.1835044563347
"Tead2",17.8283442923559,-0.130198450618773,0.61422580901828,-0.211971637640675,0.832129161410099,0.973081062253222,"Tead2",20.7803580150273
"Cd37",2.51704837253011,-1.49061307278359,1.28361254180319,-1.16126402963438,0.245534542822334,NA,"Cd37",3.05342481319572
"Slc6a16",10.7720589788367,-0.949777601776335,0.680740186427379,-1.39521306470961,0.162951598446289,NA,"Slc6a16",11.7957265671485
"Trpm4",176.476568140237,0.175759839223016,0.230721273148632,0.761784281199724,0.446188763430331,0.888489044078469,"Trpm4",161.075271043306
"Rpl14-ps1",29.7719033132413,0.101970310547666,0.390305180156572,0.261257896978873,0.793893632615038,0.965765294227958,"Rpl14-ps1",24.3201458611472
"Hrc",21.8786196782212,-1.00343276448866,0.525976798924496,-1.90775100069138,0.0564234065494663,0.612584216438101,"Hrc",26.500326896489
"Ppfia3",1712.62938205847,0.155779365923822,0.146997641544831,1.05974058009844,0.289262635854213,0.821159210195545,"Ppfia3",1981.53900914042
"Mtag2",16.623332505097,-0.11642533800369,0.54649859647325,-0.213038677052465,0.831296795143076,NA,"Mtag2",17.5149645949659
"Lin7b",1354.50734683369,-0.196175560010586,0.218791678964802,-0.896631722644926,0.369915464820864,0.857080029645527,"Lin7b",1476.46480251422
"Gm45619",1.81247249440739,0.805864207803972,1.57743829224867,0.510868927021668,0.609442840580133,NA,"Gm45619",0.891780423467023
"Snrnp70",1809.03876959462,0.536577854259458,0.199306760061449,2.69222104706345,0.0070977884512152,0.374902402546735,"Snrnp70",1461.65521316843
"Kcna7",1.88502932958655,-0.995960647233404,1.8300485317863,-0.544226357899509,0.586285715950142,NA,"Kcna7",1.4013480462281
"Ntf5",4.52597695841902,0.331757600105517,0.945697583486627,0.350807283320301,0.725732932751436,NA,"Ntf5",4.79771387031025
"Lhb",0.796504051942714,2.37149322730884,2.57395932083803,0.921340600882818,0.356872629988209,NA,"Lhb",0
"Ruvbl2",1305.54162080229,0.0825584670655331,0.159860963192001,0.51643919451665,0.605547697061335,0.929684478709578,"Ruvbl2",1229.50578701837
"Gys1",1221.29319266358,0.205419264883389,0.173368717311358,1.18486926631908,0.236069140606068,0.787780156298224,"Gys1",1163.13090098145
"Ftl1",5513.98065084495,-0.235607376075778,0.174994152712971,-1.34637284973873,0.178182302376321,0.76082881071194,"Ftl1",7664.10528940142
"Bax",975.828281627905,-0.224830819533425,0.178418349376841,-1.26013283005189,0.207621448830448,0.773661344928413,"Bax",1125.00961535516
"Dhdh",4.2543132355612,0.222040668148968,1.0369803115234,0.214122356694288,0.830451641964788,NA,"Dhdh",5.27270586671728
"Tulp2",0.616029907456495,-0.668676026955625,2.61937472213485,-0.255280781823625,0.798506242204348,NA,"Tulp2",1.06295486426663
"Nucb1",2411.56387714771,-0.136646646212248,0.175687297772276,-0.777783299902351,0.436696774720841,0.88584192961722,"Nucb1",2574.29398625035
"Ppp1r15a",1706.52915680223,0.0687405171112361,0.245835267037628,0.279620243017104,0.779768874708346,0.965078149721878,"Ppp1r15a",1760.09880503391
"Plekha4",60.1280839615452,0.387567672192615,0.318099152316647,1.21838637220516,0.223077181349944,0.781132005894916,"Plekha4",56.0940662138469
"Hsd17b14",9.80724919157996,-0.40011605271902,0.642221781372934,-0.623018502835043,0.533272362928648,NA,"Hsd17b14",11.5986788105641
"0610005C13Rik",1.46223751571206,-0.168995226561278,1.41000233064081,-0.119854572498809,0.904598350874589,NA,"0610005C13Rik",1.16758976206378
"Bcat2",418.721243848887,0.246838614593442,0.192468467788781,1.28248859373852,0.199671303675084,0.769452258409607,"Bcat2",427.545259720502
"Gm31479",3.77250993950495,0.155447503376139,0.929325267775324,0.167269210002499,0.867158229655042,NA,"Gm31479",3.13831961998814
"Fgf21",5.48545068328186,-1.29115815841808,0.937814373861183,-1.37677369254014,0.168582226789102,NA,"Fgf21",9.27438090878191
"Fut1",2.51895787930463,1.706926929924,1.30503866662194,1.30795123055038,0.190889851451577,NA,"Fut1",1.78040745540724
"Izumo1",2.32873070156833,2.68647484775586,1.46422728559253,1.83473896039897,0.0665443766172851,NA,"Izumo1",1.08901134850834
"Rasip1",90.2645395728198,0.237504543871118,0.262091257749926,0.906190255677024,0.364835159741456,0.855641639145576,"Rasip1",99.7212141357385
"A030001D20Rik",145.445367038444,-0.18521365803632,0.172767360580536,-1.0720407918137,0.283701710622008,0.821159210195545,"A030001D20Rik",146.221265521223
"Mamstr",54.2538661939342,0.222913147323594,0.313722590098024,0.710542225390729,0.477367955793781,0.89857542621984,"Mamstr",47.7267576978696
"Fut2",0.722586751991466,2.4903479882659,2.47887948573599,1.0046264865218,0.315076738485881,NA,"Fut2",0.621903741009982
"Sec1",5.66275630541814,0.466385512430512,0.778565507966863,0.599031818977475,0.549151666322855,NA,"Sec1",5.11002534429699
"Ntn5",5.34196618230654,0.1747460850292,1.02258173464153,0.170887156605098,0.864312495658532,NA,"Ntn5",4.40739088832226
"Car11",1553.56314426198,0.0443326314715755,0.162912199427595,0.27212591584511,0.78552520324447,0.965078149721878,"Car11",1701.95238985279
"Dbp",623.776406903748,-0.0253945867743686,0.206273622927239,-0.123111168621527,0.902019067280099,0.985018540038859,"Dbp",598.239156413886
"Sphk2",635.635254087317,-0.232939078618399,0.129219230677172,-1.80266572860466,0.0714407275698428,0.645393015671164,"Sphk2",719.773326490098
"Rpl18",3640.57790646459,-0.226148004377266,0.195033052556152,-1.15953681395699,0.246237439619028,0.797965575600568,"Rpl18",4391.0826987632
"Sult2b1",365.606033334375,-0.219537117631749,0.233376301030386,-0.940700133914472,0.346858550353903,0.845451229808943,"Sult2b1",452.390638259535
"Gm31597",3.00088604620581,2.73394762461399,1.47946333873422,1.84793198522449,0.0646121827235595,NA,"Gm31597",1.32276963267267
"Lmtk3",1926.42238167394,0.335236767615712,0.196328746740634,1.70752767071134,0.0877240191948034,0.660716082296393,"Lmtk3",1784.17838402651
"Cyth2",960.28437977292,-0.112453635603792,0.149399794268735,-0.752702747378046,0.451628558629285,0.888489044078469,"Cyth2",1087.36190997345
"Gm45444",1.29156183769313,1.43417044818302,2.09697888766028,0.683922216204672,0.494024284522788,NA,"Gm45444",0.310951870504991
"Kcnj14",4.26571833388403,2.20611562500466,1.20030379376646,1.83796438573442,0.0660676534074704,NA,"Kcnj14",2.58452341765231
"Grwd1",582.072877081672,-0.156316412434955,0.192085837170007,-0.813784164090172,0.415768608623235,0.882111839469377,"Grwd1",702.139979441416
"Gm45441",116.4635046514,0.000937302987958689,0.256245734684752,0.00365782864293063,0.9970814815079,0.999136989476624,"Gm45441",128.596469720064
"Grin2d",231.449744521286,-0.182203231910669,0.294594616292472,-0.618487989372413,0.53625371259343,0.915397592152321,"Grin2d",254.645393756078
"Kdelr1",1499.19433555137,-0.239290712276313,0.125780426821976,-1.90244792709278,0.0571126203996424,0.612630472329248,"Kdelr1",1637.29918206134
"Syngr4",3.36151632971603,1.22175503905326,1.21502538540294,1.00553869386695,0.314637527256565,NA,"Syngr4",3.90650035239742
"Tmem143",660.245203657979,-0.131664915814794,0.149028259385916,-0.883489590211488,0.376971804453641,0.86160414630682,"Tmem143",672.320665239683
"Emp3",22.3424587988814,0.0288695903754584,0.52184104832578,0.0553225746960316,0.955881477697845,0.991205009363076,"Emp3",23.7115853645634
"Ccdc114",12.1782622530478,-0.152708110329005,0.607388351242394,-0.251417581546707,0.801491276060129,NA,"Ccdc114",11.6948468003487
"Abcc6",2.33574555072717,1.17520949620038,1.28992986513259,0.911064646200423,0.362261312840934,NA,"Abcc6",1.72018430564177
"Nomo1",3001.7577485092,0.0102329409924821,0.155157088279742,0.0659521334535003,0.947415934403158,0.989014135559061,"Nomo1",3292.55575273758
