"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","WT"
"Unc13b",646.911955716713,-0.315929664795872,0.148669193766191,-2.1250513088322,0.0335823318202263,0.224320153808884,"Unc13b",538.403323283139
"Atp8b5",3.82073162723574,-0.467133019296212,0.981026606384966,-0.476167533332836,0.633955027574763,NA,"Atp8b5",1.77211410566828
"Rusc2",2481.08855647054,0.0238279138605743,0.131483883549769,0.181223076298587,0.856192482217807,0.95411740183054,"Rusc2",2975.31677219605
"Fam166b",4.34072306459862,0.117583920379343,0.855749282031012,0.13740463807375,0.890710965168955,NA,"Fam166b",3.38113872808598
"Tesk1",1507.30739770329,0.275530985980736,0.132478504997304,2.07981654070103,0.0375423633626015,0.239070182824632,"Tesk1",1696.93648828634
"Cd72",13.9634314806075,0.0679424315648489,0.588447441005387,0.115460492867071,0.908080133123329,0.972439908456003,"Cd72",22.9567256148065
"Sit1",0.806271614540084,-2.19938770642753,2.76242756925657,-0.796179321009107,0.42592781511554,NA,"Sit1",0.665723359754452
"Rmrp",144.008092004818,-0.454267756501033,0.74309188002684,-0.611321114805648,0.54098701512106,0.819886582496582,"Rmrp",134.975859951518
"Ccdc107",1106.01285806527,-0.0151979440821288,0.14738061764961,-0.103120371759203,0.917867436888688,0.976103477389279,"Ccdc107",1212.52384311786
"Arhgef39",2.19699195718679,-0.14201970694573,1.65154903838366,-0.0859918195857639,0.931472920163408,NA,"Arhgef39",2.93891116980449
"Gm12454",1.74916169948779,0.564380138715519,1.60944769406846,0.350666965317054,0.725838211510444,NA,"Gm12454",1.38396864882262
"Car9",31.1637571705071,0.971308137406625,0.716347364338741,1.35591779318297,0.175125325515954,0.512719426473701,"Car9",61.0434877118322
"Tpm2",175.155146635006,0.848630945724579,0.237573060147043,3.57208407889064,0.000354151664455261,0.0116609890464594,"Tpm2",138.550809018052
"Tln1",462.794280745661,0.335635927437248,0.149484576046774,2.24528801775661,0.0247496487583721,0.189658386398198,"Tln1",473.180802033669
"Creb3",1500.22640182696,0.146150634991021,0.145328107434587,1.00565979679329,0.314579248680918,0.664398641194916,"Creb3",1673.23642792645
"Gba2",871.57475730023,0.136507495497747,0.140090567655047,0.974423173399344,0.329846468015394,0.67678335070206,"Gba2",934.013360266504
"Rgp1",457.680088465654,0.00138349185749822,0.176297772404146,0.00784747214120605,0.993738687402147,0.997993215418158,"Rgp1",471.518536157915
"Gm12472",2.43511012080464,0.637547211369683,1.31259147980951,0.485716402381497,0.627168252599169,NA,"Gm12472",2.15255834206218
"Npr2",372.252354647211,0.242943221523757,0.142896361645419,1.70013580980174,0.0891053828927707,0.374882611519494,"Npr2",314.895727614902
"Spag8",9.72219309590596,-0.00725566695132249,0.662944459207331,-0.0109446075769272,0.991267640924121,NA,"Spag8",8.00746976540668
"Hint2",625.580855573147,0.049693814779926,0.176147525369758,0.282114748280522,0.777855524862603,0.925300419753834,"Hint2",734.893473471267
"Fam221b",36.3096217662304,0.0937906607423948,0.367468427447949,0.255234609933067,0.798541901204906,0.93363119265182,"Fam221b",29.9371757793319
"Gm12481",78.4503809907758,0.0242741088129856,0.256448415551017,0.094654937761378,0.924588911659455,0.978534861564001,"Gm12481",73.2316703296624
"Tmem8b",1287.92075697089,-0.132774500550708,0.176749884232761,-0.75119992936379,0.452532342724896,0.768221775228411,"Tmem8b",1434.9612110287
"Gm23257",6.8273519911215,0.398174870513235,0.862603932077955,0.461596400974035,0.644370775993838,NA,"Gm23257",5.40321408029923
"Hrct1",9.9407018938209,-0.486017633351557,0.660602265728945,-0.735718992448896,0.461901728919152,NA,"Hrct1",11.2211891836904
"Spaar",7.85242314430018,-0.329019387615276,0.719021407187324,-0.457593312697515,0.647244648819797,NA,"Spaar",6.39468222199153
"Reck",66.6427324522928,-0.274576546772985,0.272453863117507,-1.00779098387958,0.313554815171451,0.663445128187499,"Reck",57.7349249938813
"Glipr2",67.1394150171628,-0.146908222362189,0.311953112423574,-0.47093045881432,0.637690396091188,0.863532604394022,"Glipr2",91.0992703373265
"Clta",3159.10953457101,-0.0493627158503311,0.107547880135493,-0.458983624671562,0.646245925417067,0.867975064466397,"Clta",3588.67739808751
"Gne",665.860035769856,0.195644347286259,0.12889039127665,1.5179125871868,0.129036436370388,0.447446894818673,"Gne",669.88848126215
"Gm12504",0.77427570374464,0.2655106789514,2.19246613893135,0.121101381789556,0.903610734723144,NA,"Gm12504",0.372150886654942
"Rnf38",236.183936666753,-0.756933362636383,0.19073148343297,-3.96858111210779,7.23018477136109e-05,0.00350046750515897,"Rnf38",258.171491930588
"Melk",8.25990008416673,-0.237892171930359,0.702438325134837,-0.338666276337776,0.734861148438455,NA,"Melk",6.98697491640277
"Pax5",3.46257971139763,-0.203268192522884,1.08004220383354,-0.188203934810507,0.850716788074997,NA,"Pax5",1.93558732601613
"Gm12463",0.616630923630852,-0.737729174955223,2.9171817521913,-0.252891056376951,0.800352400865674,NA,"Gm12463",0.779444305218121
"Zcchc7",245.547656988073,-0.800589534531712,0.419641385596621,-1.90779451696234,0.0564177797257542,0.293385123237034,"Zcchc7",216.442839387137
"Gm12679",1.49253632031449,0.324113529411791,1.72583257535221,0.187801258384316,0.85103244927276,NA,"Gm12679",0.700865891662688
"Grhpr",672.278284455839,0.104899840328149,0.200327754167736,0.52364107391887,0.600528207637483,0.845902284950581,"Grhpr",704.883184342057
"Zbtb5",174.524669702984,0.202184835625106,0.178874110165143,1.13031916937807,0.258341759978822,0.612360756551643,"Zbtb5",155.253974993481
"1700055D18Rik",4.38931040403753,-0.234009279394212,0.899662603179931,-0.260107821051011,0.794780605189948,NA,"1700055D18Rik",1.81495785802827
"Polr1e",197.031186188606,-0.189410272963902,0.19536864375424,-0.969501908413546,0.332294828497303,0.678883875616088,"Polr1e",206.564038060134
"Fbxo10",684.64872426869,0.569141944945931,0.124929545029585,4.55570333511699,5.22105813894696e-06,0.000444910638656705,"Fbxo10",595.035903643506
"Tomm5",1006.28622811789,0.121215021277679,0.162840998697238,0.744376552879338,0.456648699937134,0.770580437020588,"Tomm5",1040.66664667161
"Frmpd1",36.7147043354607,-0.27357049009829,0.402837772887994,-0.679108337177592,0.49706922028178,0.792172402310778,"Frmpd1",36.0875862183614
"Trmt10b",214.323090353445,0.150149821090423,0.175848371882423,0.853859603493041,0.393182784699608,0.731166326739969,"Trmt10b",196.165685264067
"Exosc3",92.3669824861144,-0.124791308477691,0.281691903913924,-0.443006372365686,0.657761125509695,0.873784074914077,"Exosc3",79.8564709920788
"Dcaf10",210.927960027069,-0.0449419387799521,0.174268253140123,-0.257889420305464,0.796492250135669,0.932489584985112,"Dcaf10",224.671362055384
"Slc25a51",1035.94619924847,-0.240638605506323,0.14582678639765,-1.65016737631545,0.0989087073416164,0.39413148509084,"Slc25a51",1075.3066182322
"Shb",285.895318805331,0.0466181244868914,0.153390694902128,0.303917551952134,0.761190705381182,0.918838055014466,"Shb",283.76980470557
"Gm12411",0.518635129113424,-1.2685034963849,2.7628429823681,-0.459129782068773,0.646140970990599,NA,"Gm12411",0.372150886654942
"Gm12408",19.8245072591049,0.507143198925141,0.486285907216713,1.04289100588542,0.296998775670211,0.648336098479942,"Gm12408",25.5289417456161
"Aldh1b1",326.5487500055,0.320270999088631,0.160621818639522,1.99394454502724,0.0461581151694218,0.267570717680065,"Aldh1b1",349.467038388322
"Igfbpl1",24.8216941984464,0.710624800302064,0.419916302944177,1.69230104980357,0.0905885877801108,0.37754301955748,"Igfbpl1",27.8265279807112
"Stra6l",1.70191776494638,-2.06453521018897,1.74679986341533,-1.18189567873701,0.237247096827022,NA,"Stra6l",2.18079235144622
"Ccdc180",0.788347731987992,-1.2810259416959,2.36087109018402,-0.542607322789508,0.587400196029799,NA,"Ccdc180",0.932855611514974
"Tdrd7",253.523819062057,0.283751326931287,0.170918038085726,1.66016021544179,0.0968822258403294,0.389960699241296,"Tdrd7",218.149427726453
"Tmod1",472.676227194497,0.652556588652556,0.163399872560629,3.99361748835163,6.50728116379109e-05,0.00324542205995612,"Tmod1",430.917960046587
"Tstd2",123.078828273639,0.253959519782402,0.244881400020853,1.03707149567413,0.299702538283881,0.65076611818188,"Tstd2",110.323890668403
"Ncbp1",840.549087742588,-0.0192414858665735,0.128568515206686,-0.149659392391995,0.881033347441793,0.962562557990574,"Ncbp1",803.737671466546
"Xpa",89.7480508161908,0.161900052611573,0.242421000975869,0.66784664678325,0.504231487124295,0.797095765251028,"Xpa",85.8528479560992
"Gm12446",1.38444155465346,1.29010278201922,1.5740806248371,0.8195912977156,0.41244913623286,NA,"Gm12446",0.864339112010541
"Gm12447",12.7758282609728,0.737794223072489,0.537071309180026,1.37373605787827,0.16952363836366,NA,"Gm12447",11.2218065367107
"Foxe1",46.5286509191227,0.301383077658164,0.359371317041638,0.838639767188891,0.401671487860519,0.735926976936092,"Foxe1",50.9598839175268
"Trmo",78.4105771800079,0.0136474306139486,0.236037077076607,0.0578190120932537,0.953892794051511,0.986259422080939,"Trmo",85.1858647001208
"Anp32b",515.759950540735,0.0175124353283697,0.204003052507227,0.0858439867106856,0.931590439174459,0.979681959544392,"Anp32b",451.654785070555
"Nans",619.495139910208,0.369182032319658,0.127804773876103,2.88864039364877,0.00386911267721033,0.0623681214035238,"Nans",610.995442227236
"Coro2a",295.62408246906,0.0507944206208486,0.169355456455737,0.29992786582654,0.76423217840707,0.919792647809982,"Coro2a",308.261909452076
"Tbc1d2",55.6991042427012,0.239788624662203,0.288249323565453,0.831879227663666,0.405477117885762,0.738227645854556,"Tbc1d2",37.7100693389137
"Gabbr2",1675.81902894924,-0.233188194444111,0.196731706889287,-1.18531068596553,0.235894629998684,0.587666256559663,"Gabbr2",1767.73596165281
"Anks6",91.955188733608,-0.220544300425702,0.239548369563505,-0.920667090440101,0.357224263018253,0.699398497201442,"Anks6",91.8359399131595
"Galnt12",6.05897352059316,0.711802544830156,0.842812964205961,0.84455576155116,0.39835891755518,NA,"Galnt12",6.76646677173264
"Col15a1",11.4698085428701,-0.0226804939120773,0.598621811409149,-0.0378878508597735,0.969777099704625,NA,"Col15a1",9.22561232383178
"Tgfbr1",68.4363015946319,-0.3424362984121,0.30821241670682,-1.11103991873836,0.266551167140667,0.618628439522225,"Tgfbr1",66.8345516757736
"Alg2",3693.27866469112,0.183193355933931,0.125946226417315,1.45453628222994,0.145797681942163,0.472826720029065,"Alg2",3787.21261317515
"Sec61b",934.153020746409,0.470673061573656,0.154555919742805,3.04532535768864,0.00232428721077485,0.0435255671074347,"Sec61b",901.309250619339
"Nr4a3",977.184721884885,-0.753835505841652,0.19181847657368,-3.92994209581314,8.49663204654078e-05,0.00393535674288947,"Nr4a3",1166.95567891081
"Stx17",262.367891643253,-0.17741171160395,0.188098639613926,-0.943184448160228,0.345586566663834,0.688448077963294,"Stx17",235.561147676444
"Erp44",639.715605546928,-0.0222473216218287,0.138309020562467,-0.160852282312134,0.872209745996597,0.960709823275681,"Erp44",627.447919577199
"Invs",58.3888492619047,-0.330677006290693,0.27183790572128,-1.21644921231015,0.223813846826303,0.57333532386936,"Invs",51.8086025191615
"Tex10",271.526921835109,0.127068722062889,0.170131467267802,0.746885476881665,0.455132693243375,0.769802368962013,"Tex10",253.736608572779
"Msantd3",220.961331077499,-0.0727345233509167,0.185754961199582,-0.391561672868419,0.695382111602889,0.891753833566216,"Msantd3",238.253052820532
"Tmeff1",1546.23069707914,-0.126266371207795,0.142456619320523,-0.886349625661831,0.375429155193578,0.715330459974036,"Tmeff1",1458.72042975318
"Cavin4",11.1952436737778,1.24357780171933,0.618377905943218,2.01103207240642,0.0443220691505183,NA,"Cavin4",9.38550575808959
"Gm12439",3.26280839115637,-0.224798818327002,1.01704992609277,-0.221030268583391,0.825068864854127,NA,"Gm12439",1.70498243337861
"Plppr1",154.601928520498,-0.093052213712967,0.197217937742895,-0.471824291329297,0.637052210765184,0.863408787147673,"Plppr1",137.870362402349
"Acnat1",1.62358599287554,-2.71413359000899,1.94762685262859,-1.39355933932924,0.163450714251267,NA,"Acnat1",2.22877606201837
"Baat",27.220075685822,-0.558315005484181,0.396741994993936,-1.40724957914454,0.159353394728534,0.49182928026499,"Baat",21.6872201954586
"Mrpl50",433.771543564772,-0.212987500035527,0.17282936855054,-1.2323571035512,0.217815717423034,0.565393124153381,"Mrpl50",440.213783083515
"Zfp189",45.0200426348726,-0.20745360243844,0.310165640911335,-0.668847786714529,0.503592579945187,0.79688177865145,"Zfp189",43.054879247676
"Aldob",37.1250133212494,-0.521733002626865,0.395595151216286,-1.31885590868027,0.187217288924609,0.526915987362254,"Aldob",26.8779588209874
"Tmem246",2060.01061639946,0.087664088822762,0.128986947282938,0.679635348144701,0.496735381913146,0.792143792680864,"Tmem246",2289.25815331589
"Rnf20",479.995127720182,-0.308044875524126,0.140036600740329,-2.19974545151475,0.0278249600923565,0.20295423647417,"Rnf20",455.914712065159
"Grin3a",145.025296242175,-0.593665338191755,0.22411302672842,-2.64895506904718,0.00807410652482414,0.0990200442739907,"Grin3a",177.044660199288
"Ppp3r2",1.18037123253508,-1.84174930320888,1.98867343938732,-0.926119526077792,0.354383867587081,NA,"Ppp3r2",1.20134746675725
"Smc2os",7.74114344587677,0.149738279516466,0.737116322532137,0.203140637290578,0.839025109880433,NA,"Smc2os",6.58638945172343
"Smc2",40.6831345805138,-0.610185004909131,0.338592387798345,-1.80212263151213,0.0715261137614028,0.333508506951239,"Smc2",39.268990963083
"Nipsnap3b",275.263594195822,0.137599554888505,0.179373823960407,0.767110561900479,0.443015782775501,0.762685255541021,"Nipsnap3b",226.07151451332
"Abca1",90.0256552667775,-0.0040284607926957,0.269061738952064,-0.0149722543546535,0.988054315719165,0.996101267268927,"Abca1",86.9500956045547
"Slc44a1",248.083205373304,-0.306609676499545,0.190463914076783,-1.60980455529197,0.107440530452369,0.409772631152892,"Slc44a1",239.932301194344
"Fsd1l",397.50716247675,-0.13970516415641,0.196878801488607,-0.709599830454546,0.477952324795892,0.782241178900863,"Fsd1l",389.048956043934
"Gm12470",2.13845079151771,1.55786147718034,1.60262846201291,0.972066523281168,0.331017455078653,NA,"Gm12470",3.11223791201341
"Fktn",247.032172515466,-0.264678247823872,0.178493378264972,-1.48284631282489,0.138115248129004,0.46243647536205,"Fktn",237.460680235084
"Tal2",1.63285881329309,-1.94849276167627,1.70506988525333,-1.14276416382005,0.253136521391306,NA,"Tal2",0.890395596252255
"Tmem38b",105.991420852952,-0.246935958968516,0.222497104761783,-1.10983897625499,0.267068420446826,0.619105055406848,"Tmem38b",102.86963940192
"Zfp462",190.690490805463,-0.289239130139635,0.177201608377938,-1.63226018537451,0.102624686820201,0.401920417525871,"Zfp462",185.979903889013
"Rad23b",2050.06912741299,0.00962761951620615,0.153832355281197,0.0625851401586316,0.950096862654137,0.984591875047678,"Rad23b",2132.55382758331
"Klf4",9.10258192034303,-0.112362459318444,0.692635933804615,-0.162224415215137,0.871129133891479,NA,"Klf4",11.6674559363583
"Actl7b",1.19319955555846,0.621059942251388,1.86448722843489,0.333099595845839,0.739059104449579,NA,"Actl7b",0.700865891662688
"Elp1",1237.28227436629,0.0126990958986778,0.116475745167568,0.10902781416344,0.913180429321377,0.975000466440274,"Elp1",1239.16009826482
"Fam206a",230.605269407148,0.114780214785915,0.187438113310955,0.612363263577549,0.540297441701239,0.819320413886142,"Fam206a",220.424625473189
"Ctnnal1",84.1369421744006,-0.299592656683105,0.300395644910039,-0.997326897907675,0.318605861756554,0.668836447969077,"Ctnnal1",78.8128567675215
"Tmem245",388.504750268221,-0.425609578688796,0.159934750669658,-2.6611451039048,0.00778753885521987,0.0965279682366459,"Tmem245",439.194345067683
"Frrs1l",794.623487325187,-0.364120385205866,0.161705080732072,-2.25175599651797,0.0243376958487046,0.188460692110338,"Frrs1l",859.517455546788
"Epb41l4b",187.544743748744,-0.11265716468337,0.174212887638733,-0.646663781367246,0.517849568723877,0.805854491576236,"Epb41l4b",176.813747274301
"Ptpn3",288.061994126622,0.563931420138966,0.199322895669212,2.8292355388758,0.00466593450409926,0.070778558880414,"Ptpn3",239.617841648029
"Gm12537",3.66201489721559,0.820961693780367,1.002726988028,0.818729029518691,0.412941030262268,NA,"Gm12537",2.83506896993491
"Palm2",11.0652516020036,0.171527992913407,0.671867723963191,0.255300242585852,0.798491212594136,NA,"Palm2",9.47359661387478
"Txn1",1406.8358969543,-0.0546293121117879,0.15915561851862,-0.343244634529799,0.731414428540051,0.905519023765382,"Txn1",1600.11358905133
"Svep1",6.11063903430491,0.179274002678355,1.14611794899391,0.156418458358257,0.875703188585608,NA,"Svep1",11.5883106172487
"Gm26889",0.995870862574081,-0.0666821870009698,2.16580345803435,-0.0307886603253878,0.975438083883559,NA,"Gm26889",0.310951870504991
"Lpar1",14.8701289962988,0.74025159275367,0.557021533647592,1.32894609640352,0.183865754268406,0.523706296359457,"Lpar1",22.1360055529001
"Ecpas",573.838492594326,-0.486526410437841,0.141102408155854,-3.44803761180638,0.00056467539853609,0.0161897383881649,"Ecpas",583.953109201415
"Zkscan16",42.513521160995,0.737795832651295,0.385241298123062,1.91515249337472,0.0554730589738907,0.290428844929243,"Zkscan16",41.0880690801476
"Ptgr1",16.1771335407364,-0.419897241811719,0.526010932946827,-0.79826713764173,0.424715484071479,0.749767710732207,"Ptgr1",18.444734696153
"Dnajc25",49.8424946662938,-0.580063607071242,0.309139458513505,-1.87638164943574,0.060602892546139,0.30443860879559,"Dnajc25",48.2373846146647
"Gng10",1.55710197890587,-0.776952464391643,1.50964893512381,-0.514657710355635,0.606792229940521,NA,"Gng10",1.4082565687523
"Rpsa-ps11",0.585201917042772,-0.952068785761993,2.88344630063441,-0.330184330310753,0.741260686123319,NA,"Rpsa-ps11",0.449344472995608
"Ugcg",977.348390827745,-0.298560128450225,0.131200137887676,-2.27560834353566,0.0228694615128,0.183294400107467,"Ugcg",963.711975478704
"Gm12596",0.501119414201499,-1.20725682354262,3.26107900291658,-0.370201648737396,0.711232248208351,NA,"Gm12596",0.337008354746706
"Susd1",104.187584608094,0.481793462815979,0.249025570255725,1.93471482595632,0.0530253000114451,0.284650716073199,"Susd1",101.748844343261
"Ptbp3",114.18021964206,-0.0396107965890147,0.244388746039831,-0.162081099194964,0.871241990042892,0.960096975473425,"Ptbp3",94.0334690517085
"Hsdl2",216.323552682218,0.200836676023426,0.22846276949068,0.879078356929481,0.379358791812189,0.719027474045882,"Hsdl2",210.008327548094
"E130308A19Rik",56.4991377668005,0.554678035147414,0.276181843555113,2.00837979791646,0.0446029479939297,0.263726792500278,"E130308A19Rik",40.7143784170627
"Inip",178.099508078285,-0.41372905526277,0.203473891534954,-2.0333274806989,0.0420194485753993,0.255917340755502,"Inip",182.925853321488
"Snx30",405.880620903681,0.30846910729794,0.166478601780475,1.85290544249463,0.0638959129015084,0.313109185378233,"Snx30",341.527325959841
"Zfp37",196.852924356741,-0.126934784960838,0.185716872146041,-0.683485477081592,0.494300124033219,0.790584984183932,"Zfp37",207.049583749156
"Slc31a2",46.8774163003993,0.0810779325130264,0.311313093516519,0.260438555915491,0.794525505446992,0.932033370856084,"Slc31a2",37.2925638851252
"Fkbp15",379.493809483517,0.137720510260872,0.156446614934758,0.880303548391281,0.378694890871108,0.718455148642005,"Fkbp15",381.877410158227
"Slc31a1",416.331190944818,-0.488665091723026,0.193012913259119,-2.53177408429143,0.0113487084040616,0.121374387541127,"Slc31a1",502.34540338549
"Cdc26",305.328607059683,-0.000954005907509029,0.172251524818001,-0.0055384468063027,0.99558098139422,0.998622849744811,"Cdc26",322.506120812663
"Prpf4",208.142991919972,0.18349941857086,0.176356417423022,1.04050321078311,0.298106173121215,0.648635339104179,"Prpf4",196.731212848816
"Rnf183",12.5027984207866,0.62334605115109,0.582786857709778,1.06959524379239,0.284801536976379,NA,"Rnf183",9.9535279663041
"Wdr31",91.7821192181907,0.373979215315775,0.23735032996455,1.57564228106037,0.115108266245911,0.424239504615959,"Wdr31",82.3896171229329
"Bspry",19.8415962093758,0.434004698857386,0.447184121863522,0.970527971898432,0.33178338912322,0.678698574039831,"Bspry",21.2019578928107
"Hdhd3",104.929841480271,0.361978741882619,0.243795750100126,1.4847623132641,0.137606798374592,0.461415289657962,"Hdhd3",112.399140802925
"Alad",350.892776100788,0.355529116687434,0.179829215868105,1.97703757407359,0.0480373831595931,0.272774597058662,"Alad",383.318479291972
"Pole3",283.401973855707,-0.194740579173861,0.184387814899418,-1.05614668344592,0.290901204985228,0.643076659390094,"Pole3",284.066065103784
"4933430I17Rik",5.41126243368126,0.846367877511828,0.867897945108746,0.975192857964169,0.329464604182277,NA,"4933430I17Rik",4.47017530032734
"Rgs3",255.478701968372,0.544937949887265,0.22007691256323,2.47612502165896,0.0132817060269707,0.133634543986067,"Rgs3",250.430868002902
"Zfp618",43.4169203159133,-0.25912893987177,0.373162129213355,-0.694413820657597,0.487422728898694,0.786156566227202,"Zfp618",38.7893928667354
"Col27a1",11.9517186499307,1.4824416257363,0.63109460230789,2.34900064160756,0.0188238743738566,NA,"Col27a1",8.17253620515924
"Orm3",0.494672011686971,0.821489349526338,3.29970673548539,0.24895829095718,0.803393044744193,NA,"Orm3",0.224672236497804
"Akna",15.3101677333179,0.202984163693026,0.556722171291502,0.364605855775668,0.715405643064374,0.899164858373804,"Akna",17.3999519272194
"Whrn",394.254072191774,0.33207048291603,0.175735150011242,1.88960764476992,0.0588104539848378,0.299659427253143,"Whrn",338.222067567197
"Atp6v1g1",2363.78384799941,-0.0656517244711092,0.117009890184868,-0.561078421382875,0.574744077768769,0.836266541492524,"Atp6v1g1",2519.39837130404
"Tmem268",269.666136384683,-0.0809019962134261,0.184074711498429,-0.439506304558933,0.660294714827075,0.87437292123532,"Tmem268",258.551354146189
"Gm11214",0.643890858076231,0.355940575027662,2.45277440958642,0.145117534509698,0.884618074298128,NA,"Gm11214",0.570766638911031
"Tnc",115.443240667592,0.333033700343735,0.23356024901355,1.42590060487739,0.153897034808956,0.485610161317602,"Tnc",140.385860685958
"8030451A03Rik",2.47997405498158,-2.41981368508232,1.45966110757506,-1.65779143701538,0.097359570282059,NA,"8030451A03Rik",2.23231319064245
"Pappa",9.53513212679542,-0.873365214353342,0.939424591599104,-0.929681021939915,0.352536263415814,NA,"Pappa",25.7062872529697
"Astn2",495.580538504572,-0.10040391919145,0.348107653709743,-0.288427784110626,0.773019302321885,0.923330456955437,"Astn2",571.382449579824
"Trim32",2161.98578372001,-0.0724489397970897,0.122542981052494,-0.591212480509632,0.554378061446738,0.825626688183701,"Trim32",2305.58228210109
"Tlr4",1.28799696192022,-1.02419644950244,2.08362002246518,-0.491546653641145,0.623039863504146,NA,"Tlr4",2.53379527638364
"Gm11249",5.14397633744617,-0.567079555498306,0.842265305657721,-0.673279015161946,0.500769800548822,NA,"Gm11249",7.27025968307791
"Brinp1",1797.70396703742,-0.0630470059245595,0.156880550372794,-0.401879046030508,0.687773044489805,0.88812382115727,"Brinp1",1994.46878490316
"Gm11221",1.17128668553704,1.39293067146861,1.94868448023685,0.714805647397215,0.474729145074398,NA,"Gm11221",1.19267037992101
"Gm11223",16.5895484568043,0.370225136355868,0.46216945431834,0.801059293072317,0.423097320748892,0.748351037075396,"Gm11223",14.2995114462865
"Gm11224",3.9587607255393,-0.231036013151403,0.937674272015283,-0.246392612068637,0.805378324705744,NA,"Gm11224",4.1505211192531
"Cdk5rap2",64.039599566118,-0.392278302768625,0.279483928806967,-1.40358089441186,0.160443687671039,0.493113258170557,"Cdk5rap2",62.2505479998237
"Megf9",485.328476213548,-0.33571801910603,0.158490824731375,-2.11821737740993,0.034156662148507,0.226516300738833,"Megf9",519.553344256405
"Tle1",358.516406901766,0.117594085422745,0.142443406770775,0.825549515338268,0.409059683366798,0.739533572544101,"Tle1",339.965038766435
"C630043F03Rik",21.8273261658322,1.10264950441713,0.443783293515959,2.48465753562099,0.0129676117624409,0.131714156022746,"C630043F03Rik",13.1334896798944
"Aldoart1",12.956375008682,0.427627917333455,0.576048588325012,0.742346958226001,0.457877147607504,NA,"Aldoart1",12.3951710101902
"Rasef",1.28284774623899,2.72540442735508,1.91002438556818,1.42689509513479,0.153610134850409,NA,"Rasef",0.441051123256648
"2310002L09Rik",0.603049067991015,0.222554717531952,2.80274561819591,0.0794059639544481,0.936709725073148,NA,"2310002L09Rik",0.310951870504991
"Frmd3",120.465146846595,-0.245625379162321,0.235774698317638,-1.04178005916229,0.29751366130371,0.648495739161801,"Frmd3",126.940808927681
"Kdm4c",137.211595684343,-0.0218281202734391,0.190464918560714,-0.114604413444679,0.908758681339466,0.972669995163448,"Kdm4c",105.598742102167
"A230083N12Rik",3.45676863822137,1.10061401483592,1.14712471178437,0.959454541890127,0.33732980970147,NA,"A230083N12Rik",2.84572301327311
"Dmac1",810.551382233022,0.120456892194399,0.168826499173692,0.713495172759998,0.475539399154199,0.780708706802768,"Dmac1",881.594510178811
"Ptprd",1110.49444399973,-0.246133547310086,0.192518434157236,-1.27849339928176,0.201075510673863,0.545798831961971,"Ptprd",1124.55954257621
"Gm42303",11.2100890219953,-0.110665552489405,0.619453987414856,-0.178650157619037,0.858212407890197,NA,"Gm42303",10.7134153489744
"Gm23159",0.345793987723765,-0.0267259461706734,4.32798378246843,-0.00617514933372288,0.995072974999262,NA,"Gm23159",1.38317595089506
"B230208B08Rik",2.11466549409514,0.107379670612168,1.35897567704419,0.0790151526815558,0.937020570649621,NA,"B230208B08Rik",1.62463545551114
"Tyrp1",0.66829280100439,-0.29887434392481,2.9762578155926,-0.100419507463032,0.920011283329169,NA,"Tyrp1",0.882102246513295
"Lurap1l",240.012325039773,-0.136242419951719,0.196012063883615,-0.695071605554924,0.48701042821686,0.786039017315979,"Lurap1l",234.322365397239
"Mpdz",128.404687073244,-0.138065711846272,0.225669028078653,-0.611806205848291,0.54066598332351,0.819610935880447,"Mpdz",133.223548378704
"Nfib",749.946504015718,-0.188883615367816,0.181454458526426,-1.0409422667358,0.297902343674556,0.648495739161801,"Nfib",709.981109360752
"Gm11266",9.96324687577183,-0.415406293328616,0.634258727779976,-0.654947697420919,0.512501429168224,NA,"Gm11266",8.03134872450607
"Zdhhc21",372.669273052402,-0.35835162473514,0.194943355395945,-1.83823461952473,0.0660278404972056,0.319337571774685,"Zdhhc21",363.885757053182
"Cer1",1.04841356723406,2.00137028890295,2.20432229369151,0.907929976769106,0.363915218605595,NA,"Cer1",0
"Frem1",5.96065723021377,0.523303623503361,0.860713677809502,0.607988041778489,0.543195405055398,NA,"Frem1",4.78248677431408
"Gm11185",0.970519983575836,0.98187408178494,1.9531587748085,0.502710836645224,0.615167589624399,NA,"Gm11185",0.224672236497804
"Ttc39b",485.3116778499,-0.133626532705814,0.182634067354614,-0.731662688354612,0.464374475338519,0.774932203950801,"Ttc39b",533.360888850287
"Gm11413",2.40870328556946,0.303342763144807,1.21286683788187,0.250103930349484,0.802506976573412,NA,"Gm11413",1.43510575092157
"Snapc3",293.689797967485,0.0017872623015168,0.166614213108349,0.0107269498092251,0.991441296501061,0.99693006901089,"Snapc3",275.439873752345
"Psip1",1470.50266225366,-0.108305757078541,0.160875640868495,-0.673226577335427,0.500803155365648,0.794912022367566,"Psip1",1439.35727091307
"Ccdc171",7.03884204503267,-0.264765531316079,0.704420348155471,-0.375862980121697,0.707018763464692,NA,"Ccdc171",5.2642293485214
"Gm12416",18.2598475182982,0.122593252668642,0.478279668482135,0.256321271313296,0.797702773635065,0.933160468063582,"Gm12416",17.7756651662315
"Bnc2",0.797197086296969,-1.44687660202502,2.76488572566179,-0.52330430462138,0.600762505901079,NA,"Bnc2",0.310951870504991
"Cntln",56.6540557983419,-0.11463173632935,0.291806508037637,-0.392834748958255,0.694441537684224,0.891477985386715,"Cntln",48.5389567639309
