"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","WT"
"Traf2",265.70287312458,0.00289883723542641,0.171961499241336,0.016857478262376,0.986550315373129,0.998174392168053,"Traf2",259.816384467053
"Gm13432",0.885507993894212,-0.181977270110434,2.75526890097258,-0.066047009076391,0.947340399301083,NA,"Gm13432",1.2990738420302
"Edf1",2721.96379796665,-0.215281856796399,0.141352369598532,-1.52301554906962,0.127754815333261,0.688287527756756,"Edf1",3062.18179681733
"Mamdc4",11.9455084880541,0.138088880124618,0.637808850959343,0.216505117351249,0.828594036684565,NA,"Mamdc4",8.6597676407596
"Phpt1",48.1405663879434,0.144607382401548,0.321772201006567,0.449409184352121,0.653136507128881,0.956480990809185,"Phpt1",40.7317482378343
"Ajm1",1053.91243629384,-0.151291276441297,0.138284364885096,-1.09405916255976,0.273929031439363,0.828012086001844,"Ajm1",1139.62081487875
"Rabl6",1824.85925316247,-0.130325294361734,0.125482833101307,-1.03859062742485,0.298995166610552,0.835324003228769,"Rabl6",1988.10332926708
"Fcnaos",14.0496774598474,0.430250250314587,0.605582427946323,0.710473472246659,0.477410575656817,NA,"Fcnaos",11.2292975783387
"Tmem141",603.111126767542,-0.107976611780609,0.180585651808679,-0.597924645170618,0.5498902145802,0.927684331955898,"Tmem141",681.985099130219
"Fcna",3.22616527473236,-0.631264251380338,1.04806388293566,-0.602314669609782,0.54696469784693,NA,"Fcna",3.48479775949864
"Lcn8",1.23987651636451,-0.151321638288338,1.86550728265495,-0.081115544117834,0.935350064005227,NA,"Lcn8",1.07124821400559
"A230005M16Rik",4.37823529804565,1.50686634571982,0.98777967947178,1.52550854915908,0.127132302830881,NA,"A230005M16Rik",2.59301733603162
"Bmyc",702.961271794389,0.00577466152541669,0.16715437755866,0.0345468758267499,0.972441063133316,0.996290740624317,"Bmyc",659.743514017643
"Obp2b",3.66391438491862,-0.41870451839757,1.10983613907073,-0.377266970913519,0.705975215164142,NA,"Obp2b",2.70673828149529
"Sohlh1",0.506215038733758,-1.06529613097336,4.22255264760171,-0.252287234731916,0.800819054294419,NA,"Sohlh1",1.49551206914396
"Kcnt1",733.09014734982,0.25680824544906,0.143010656217471,1.79572804042337,0.0725377800535923,0.572355805238333,"Kcnt1",596.692320130481
"Camsap1",1081.26568517888,-0.0274531499734628,0.14170825173973,-0.193730073135649,0.846387242965671,0.981319598476769,"Camsap1",1151.7552495528
"Gm13542",0.67219305555222,-1.02014796313792,2.99441562066959,-0.340683489658594,0.733341869257814,NA,"Gm13542",0.960680660068728
"Ubac1",1329.83158783794,-0.167923491176975,0.121109176607883,-1.38654638632928,0.165580126377798,0.733376217791873,"Ubac1",1514.98588164713
"Nacc2",772.760577964976,0.334844777348498,0.175022762302305,1.91314988372852,0.0557288672233563,0.521620648110762,"Nacc2",825.835129464417
"Tmem250-ps",900.196188963144,0.101122755479716,0.124381366994941,0.813005660918879,0.416214812540811,0.88377174167624,"Tmem250-ps",954.583936521829
"Lhx3",2.41556853182232,-0.819821844510935,1.52795399813995,-0.536548774052717,0.591579336587012,NA,"Lhx3",3.19775007182606
"Gm27196",0.872993759995295,1.43914676142907,2.70931560916446,0.531184612291401,0.59529085507528,NA,"Gm27196",0
"Qsox2",470.531643942358,0.167010050740384,0.139546894670845,1.19680234471944,0.231383604162435,0.796650449481382,"Qsox2",426.762470164395
"Ccdc187",12.0149050905731,1.49621460481761,0.62980657635555,2.37567320029529,0.0175169692657524,NA,"Ccdc187",6.38008987919903
"Gpsm1",1555.80948361666,-0.100247624443768,0.127586426650506,-0.785723270692213,0.432029626980966,0.888649042513949,"Gpsm1",1741.89361635536
"Dnlz",706.530282684903,-0.404099713668379,0.174400735012791,-2.31707574878479,0.0204996058065609,0.344705606252895,"Dnlz",906.061982748758
"Card9",9.3809400070271,-0.841343276946784,0.688381454165644,-1.22220503160786,0.221630101594652,NA,"Card9",10.0729557755341
"Gm13562",1.9170239001679,-0.0705406011712908,1.37451835553981,-0.051320232201328,0.959070346381132,NA,"Gm13562",1.74605762142656
"Snapc4",610.5252658552,0.000903047026755333,0.147851508346376,0.00610779718688929,0.995126713223897,0.999171535963548,"Snapc4",504.795380184475
"Gm13563",17.3653914147026,1.94696716261062,0.635922715152379,3.06164116522256,0.00220127167421747,0.110782365542534,"Gm13563",4.37755404935015
"Entr1",1102.79167712967,0.0232704132974813,0.121273534209343,0.191883690445698,0.847833313188433,0.982166578084479,"Entr1",1016.5835193297
"Pmpca",1513.86405882453,0.155434499353193,0.119492071542398,1.30079341120169,0.193329177870213,0.759390696043713,"Pmpca",1477.59661895607
"Inpp5e",275.653385493243,0.246168322123146,0.150295189493431,1.63789887722191,0.101442790234536,0.643761458259123,"Inpp5e",255.054844203443
"Sec16a",716.409208714207,0.310203227042159,0.158763236267716,1.95387316569357,0.0507162187775279,0.500070827755874,"Sec16a",681.421755364244
"0610009E02Rik",21.8916783544507,0.194931473370275,0.413735946700153,0.471149473293282,0.637533997602866,0.95108862629984,"0610009E02Rik",19.1700542424694
"Gm13568",1.09842561386798,0.833503268104698,1.88702468812765,0.441702365288989,0.658704597866622,NA,"Gm13568",1.25425313316824
"Notch1",24.4338315551949,0.938601577041067,0.474619099439184,1.97758914074493,0.0479750753140308,0.491362458229528,"Notch1",26.4901514818139
"Egfl7",788.819322391807,-0.0782977034629598,0.196206197509562,-0.399058258387297,0.689850277969046,0.960729123439622,"Egfl7",778.436589307387
"Agpat2",80.7647510026394,-0.0617658075928397,0.264362765699382,-0.233640344280087,0.815264204232134,0.973427868581087,"Agpat2",83.0588368075783
"Fam69b",1684.94045900452,-0.0235518765864983,0.166739419584087,-0.141249601595387,0.887672762431343,0.986786252176497,"Fam69b",1894.32228394647
"Snora43",4.37042219107656,3.15382710149503,1.31335006277361,2.40136060513417,0.0163342310326425,NA,"Snora43",0.882102246513295
"Snora17",1.31816614104917,-2.18062110685804,1.88840653687836,-1.1547413463537,0.248196362495293,NA,"Snora17",1.67715738482486
"Snhg7os",4.30908830210925,0.824208178862787,0.938490740716868,0.878227288884293,0.379820385635168,NA,"Snhg7os",2.93970386773206
"Surf6",272.022480169775,-0.177670364467675,0.213795804484961,-0.831028302429447,0.405957640948518,0.880509669577539,"Surf6",266.456430215756
"Med22",955.383852691193,0.0441748004385767,0.127453795428863,0.346594625055576,0.728895884487627,0.966306853310249,"Med22",961.062115281796
"Rpl7a",5889.62010079325,-0.00703698631516709,0.139249147571147,-0.0505352200563502,0.959695883702181,0.994692675343012,"Rpl7a",6641.12089377921
"Gm23969",2.10040672604345,-0.614048201604832,1.21881180761563,-0.503808871696198,0.614395692784861,NA,"Gm23969",3.35469850674699
"Surf1",1520.17971602236,-0.132626717696096,0.12231732349724,-1.08428400740054,0.278238893922337,0.828173867249502,"Surf1",1675.30614920566
"Surf2",647.447530686529,-0.0574036423621664,0.147546075081313,-0.3890557056874,0.697234938915072,0.962350956954082,"Surf2",578.321858668698
"Surf4",2697.34874925518,-0.0434692626804043,0.11373821450248,-0.382186962144165,0.702322691849768,0.963177676228747,"Surf4",2742.55545981563
"Stkld1",7.29920692132227,-0.149440547508544,0.771219771720912,-0.193771675711944,0.846354666144054,NA,"Stkld1",6.6262707710136
"Rexo4",768.947401938745,-0.0286181684429734,0.124973252884321,-0.228994347050111,0.818873309801837,0.974214822809463,"Rexo4",731.320649593692
"Adamts13",123.912376027116,-0.025259273385689,0.212629987952676,-0.118794501325518,0.905438165142794,0.989504485093827,"Adamts13",141.653521924545
"Cacfd1",1276.15380737752,-0.060803672343031,0.128461055880475,-0.473323778372218,0.635982200177324,0.951042994802751,"Cacfd1",1275.14896075885
"Slc2a6",1387.03278614548,-0.225455735431377,0.170407615466816,-1.32303791009435,0.185822771029547,0.754864811748162,"Slc2a6",1522.25583571953
"Gm13398",2.91118356449413,-0.444619113624726,1.15039422949071,-0.386492823265953,0.699131716703541,NA,"Gm13398",3.56119864791175
"Mymk",55.2925618713451,-0.419503752963221,0.294311090520163,-1.4253752796804,0.154048749903145,0.720569292231221,"Mymk",62.1975018224218
"Adamtsl2",123.848148516309,-0.475864447060884,0.222798340447693,-2.13585274515365,0.0326914183318434,0.420118146129955,"Adamtsl2",152.585239506058
"Fam163b",1747.99829837567,-0.149292496185574,0.171400012223838,-0.87101800197428,0.383744323849174,0.872346379396545,"Fam163b",2023.81496831866
"Dbhos",0.875172727883758,-2.90828311906088,2.73163013893352,-1.06466943588356,0.287025545871218,NA,"Dbhos",2.33458739484035
"Dbh",8.34525416822527,-0.255003326250002,0.711837505736159,-0.358232495752364,0.720169330655558,NA,"Dbh",8.39482252432478
"Sardh",111.180645909324,0.0267840822157148,0.260972413870386,0.102631852227175,0.918255161896143,0.990225767932791,"Sardh",136.135334804907
"Vav2",492.976820044502,-0.337355057224159,0.170838776820751,-1.97469838816583,0.0483023859657493,0.49202459975195,"Vav2",537.545073188048
"Brd3os",674.402116623964,-0.010068423046445,0.127524826104305,-0.0789526506643489,0.937070284732484,0.99372888431767,"Brd3os",683.586686428404
"Brd3",530.024638268848,-0.010996911330439,0.138059471094748,-0.0796534366185714,0.936512893916945,0.99372888431767,"Brd3",519.624646544794
"Wdr5",1006.80402760045,-0.00632973329877779,0.136920011898152,-0.0462294241070193,0.963127390493314,0.994692675343012,"Wdr5",1002.50700010228
"Gm13421",7.14654909562685,-0.371468399796037,0.828933069117919,-0.448128339470546,0.654060576452906,NA,"Gm13421",7.34788745398188
"Rxra",418.704478047277,0.349034511184346,0.143373540666023,2.43444159614774,0.0149147865794534,0.300834031936653,"Rxra",405.314424573002
"2810430I11Rik",3.17027060653265,-0.574435402294502,1.17191862988335,-0.49016662731241,0.624015994039914,NA,"2810430I11Rik",3.95804641532665
"Col5a1",542.152356986914,0.592995687313459,0.175571364021329,3.37751939571092,0.000731427946001962,0.0589916347586852,"Col5a1",453.046501396558
"Olfm1",11752.1461414523,-0.0795316250367999,0.0979195022196924,-0.812214351931269,0.416668645703666,0.88377174167624,"Olfm1",12446.846576653
"Gm13373",1.37416993350425,-0.515286829165919,1.65528723528817,-0.311297530833803,0.755574444212513,NA,"Gm13373",1.95335046051889
"Ppp1r26",321.245357278102,0.190707451603333,0.15202756551816,1.25442679393924,0.20968691872847,0.778465575621212,"Ppp1r26",323.003600338628
"1700007K13Rik",66.9631792841235,0.467468464287477,0.292776152204389,1.59667534656694,0.110338093855203,0.654681578308434,"1700007K13Rik",59.9307205026831
"Mrps2",540.900343618529,-0.0272251792062609,0.155518544796621,-0.175060660719688,0.861031969069429,0.98478384720233,"Mrps2",570.249998723044
"Rpsa-ps9",2.14819896327834,0.194222422773675,1.32908384322665,0.146132558727188,0.883816744152463,NA,"Rpsa-ps9",2.46468664759201
"Gbgt1",1.02809876564954,1.91763997060941,2.62290312765103,0.731113532327353,0.464709809308763,NA,"Gbgt1",0.621903741009982
"Gm10134",0.902730585992817,1.29428914025495,2.62342866162341,0.493357856147697,0.621759754895181,NA,"Gm10134",0.778059478003353
"Ralgds",669.388709250374,0.450686796728867,0.121175934693888,3.7192764212414,0.000199794309334951,0.0258752841580043,"Ralgds",605.963262857514
"Gtf3c5",339.512325198587,0.0476559915179068,0.14840329979927,0.321124877832004,0.748115758115712,0.968890491186559,"Gtf3c5",332.70909957079
"Tsc1",567.546575497729,0.162749864324648,0.156018721943436,1.04314317087953,0.296881988883553,0.835151108661774,"Tsc1",498.162021829712
"Spaca9",9.30271977809447,0.517440802372274,0.629068134880675,0.822551284481171,0.410763211370263,NA,"Spaca9",7.38164515867535
"Ak8",45.9435048188114,-0.039293963965506,0.326522399989795,-0.120340791219022,0.904213192167594,0.989058239140344,"Ak8",48.6750835979375
"Gtf3c4",579.395794749661,-0.0606723674779402,0.135259728392729,-0.44856194965716,0.653747687639177,0.956580945661279,"Gtf3c4",591.822783741915
"Ddx31",164.444915294876,-0.0255996679461683,0.182716101905911,-0.140106250511796,0.888576042113416,0.987115922797885,"Ddx31",149.789555860116
"Barhl1",0.907518945943511,1.25432432404489,2.51908522027726,0.497928499579239,0.61853443899013,NA,"Barhl1",0
"Cfap77",3.39426727844466,0.958184377288515,1.00765554152478,0.950904686971298,0.341652762326351,NA,"Cfap77",3.21551320632881
"Gm13394",8.46417674107387,0.502016683985524,0.71471237607984,0.7024037931721,0.482427380426648,NA,"Gm13394",8.70203669756533
"Ttf1",72.9883886104258,0.308748801438402,0.268031543585796,1.1519121865579,0.249357159936193,0.81095572159262,"Ttf1",53.0265715193131
"Setx",623.173594705167,0.126357485407242,0.155312085297625,0.81357149487178,0.415890473252798,0.88377174167624,"Setx",527.036679778303
"Ntng2",538.324846421979,0.0524112455885535,0.220226455565812,0.237987963135024,0.811890430054942,0.972738356844545,"Ntng2",538.055853969137
"6530402F18Rik",52.0940127264803,-0.0331531089905399,0.353626037094373,-0.0937518890377754,0.925306250264458,0.991799290530956,"6530402F18Rik",64.2694573548181
"Med27",735.339869303125,-0.016828866359207,0.147432848882594,-0.114145975518715,0.909122077174088,0.990132227497194,"Med27",791.658765545622
"Rapgef1",2268.57114384933,-0.061742686191572,0.129179514766493,-0.47796035078146,0.632678425501903,0.951034900384099,"Rapgef1",2561.01298856678
"Trub2",553.773410443995,0.101485996152465,0.138975298333337,0.730244851923596,0.465240531059869,0.895335310011272,"Trub2",569.210393153033
"Coq4",715.965159855024,-0.0737735705725597,0.147247162980862,-0.501018621201878,0.616358017781961,0.947790730846063,"Coq4",806.248990832686
"Slc27a4",5276.86319478271,-0.0736589843077781,0.140799622181073,-0.523147599167916,0.600871543623427,0.943752573949095,"Slc27a4",5851.81777200788
"Urm1",1332.07626634713,-0.323536984550807,0.130445854001554,-2.48023969046156,0.013129409111942,0.281592374727305,"Urm1",1602.01229920643
"2600006K01Rik",15.2455270451447,0.451757978027722,0.534941145574476,0.844500337588683,0.39838987479433,NA,"2600006K01Rik",13.0787980489879
"Cercam",168.223312798426,0.5473231461349,0.233885042073006,2.34013745079113,0.0192766440144953,0.334153305316907,"Cercam",146.472562570038
"Odf2",1244.52012637357,-0.118278855515518,0.127213334050023,-0.929767751146342,0.352491346897217,0.8570942053542,"Odf2",1091.05420428737
"Gle1",873.820315832437,0.0714212111267227,0.136934936477271,0.521570411204574,0.601969469242027,0.943752573949095,"Gle1",815.006752432595
"Sptan1",7307.25290986765,0.0224891648538097,0.153875093841858,0.146152078886285,0.883801334754355,0.986093824434171,"Sptan1",8513.14279411329
"Wdr34",598.768404516493,0.217679899445118,0.130369777311977,1.66971136971575,0.0949764831436389,0.630146799194311,"Wdr34",599.582051739349
"Set",1754.22062076537,-0.145357678659258,0.122735088655836,-1.18432047632979,0.236286226257561,0.801008723329635,"Set",1753.41415772791
"Pkn3",2.21387676540792,0.978535446704733,1.31734020981995,0.742811491982375,0.457595816886979,NA,"Pkn3",1.13244723015554
"Zdhhc12",143.10921938844,-0.32563598025414,0.200511188657136,-1.62402897531549,0.104369624697528,0.649909604739253,"Zdhhc12",175.31744805608
"Zer1",2349.57968877265,0.0787602940628123,0.123539468427855,0.637531430765439,0.523778743590906,0.919335151469464,"Zer1",2439.11726540303
"Tbc1d13",800.195087997901,-0.0662407159258121,0.136109704445619,-0.48667151394982,0.626491135317674,0.949642326425573,"Tbc1d13",955.244935778228
"Endog",403.58582702166,-0.133371369759406,0.193539496956938,-0.689117063216719,0.490749602997854,0.907398096592974,"Endog",451.088303790791
"Spout1",958.696116124016,-0.234707478080239,0.144698374500255,-1.62204640439706,0.104793412544353,0.650857614157609,"Spout1",1044.71036989584
"Kyat1",408.121050530963,-0.138789164057102,0.14254391578366,-0.973658982876151,0.330225889532402,0.848218864400285,"Kyat1",444.306014266406
"1700084E18Rik",4.48858191395052,0.941799774078927,0.947758059002357,0.993713284875993,0.320362473184061,NA,"1700084E18Rik",3.0078114064062
"Lrrc8a",706.77314463027,-0.493608438700638,0.143524662734483,-3.43918898185325,0.000583459779436275,0.0507007727046916,"Lrrc8a",881.718201329142
"Phyhd1",4.64862353799825,0.267572877266667,0.996034018412966,0.268638291785461,0.788208042495442,NA,"Phyhd1",3.36614524801276
"Dolk",440.205601926648,-0.111737482062888,0.149468763265979,-0.747564103839218,0.454723123266652,0.89282091019145,"Dolk",529.316924581008
"Nup188",385.118166076001,0.120009757708108,0.158878925516136,0.755353533001574,0.450036886112524,0.89282091019145,"Nup188",361.878438095286
"Sh3glb2",2653.75818343973,0.0185979318967842,0.142863462427322,0.130179764516385,0.896424203909748,0.987699387221482,"Sh3glb2",2737.21592367845
"Miga2",1594.20262396273,0.0601606260626222,0.135581697890337,0.443722323873551,0.657243353455379,0.957647340214425,"Miga2",1668.70210783835
"Dolpp1",471.180201374651,-0.0615105070914432,0.140377292420845,-0.438179893846629,0.661255882446733,0.958404764949429,"Dolpp1",477.008690945036
"Crat",459.247842209182,-0.167177372038192,0.144766234447833,-1.15480914921798,0.248168589611235,0.809166700964216,"Crat",521.371980398907
"Gm16323",0.570369933609158,1.77666897290073,3.02672976843928,0.586992929275236,0.557208455502639,NA,"Gm16323",0.337008354746706
"Ptpa",3692.69760223296,-0.169262266111845,0.130031722544113,-1.30169979140608,0.193019030931186,0.759089945866727,"Ptpa",4580.93977128241
"Ier5l",296.650283260559,-0.0382114538511518,0.246131622410586,-0.155248047678364,0.876625770866161,0.985147198580845,"Ier5l",271.447726732511
"Gm14487",1.03080169038212,1.43920435069034,2.10787431120555,0.682775221956767,0.494748889019635,NA,"Gm14487",0.112336118248902
"Cstad",24.4888085948961,0.340572132773254,0.487249484136148,0.698968688242039,0.484571599173928,0.905056361811409,"Cstad",22.7866849851153
"9330198N18Rik",2.43244176866052,-2.43429589395528,1.23936403375144,-1.96414921497028,0.0495127902545251,NA,"9330198N18Rik",5.35977819865203
"Gm14486",0.970970698813556,-1.08577438919381,2.27363658590395,-0.47754966467613,0.632970764156698,NA,"Gm14486",1.33974006924786
"Gm14488",1.02466678224701,-0.534435114644385,2.12377498553647,-0.251643944525217,0.801316288551265,NA,"Gm14488",1.14153327782206
"1700001O22Rik",12.6104875353764,-1.22253006658151,0.575057600079411,-2.12592628358045,0.0335093979987421,NA,"1700001O22Rik",18.9123839854726
"Ntmt1",1548.2003151526,-0.0555467937795634,0.141756497217392,-0.391846545801559,0.69517160104206,0.962350956954082,"Ntmt1",1695.7599997432
"Asb6",893.292717090381,-0.144946544111612,0.162704674677889,-0.890856666525206,0.373006070236516,0.865556318700099,"Asb6",1001.894637443
"Prrx2",4.14535023492394,0.59923340617947,1.05434963229973,0.568344112637886,0.569801331098462,NA,"Prrx2",3.25894908797601
"Ptges",34.8115302549184,0.099846697554298,0.396696922732347,0.25169516533322,0.801276694229405,0.972576044076515,"Ptges",59.2292877178151
"Tor1b",445.917044457627,0.372876692343002,0.146163614027025,2.5510910825868,0.0107386257432856,0.258089910769992,"Tor1b",354.099017829445
"Tor1a",872.949820025007,0.125485286003523,0.1352081110055,0.928089927966074,0.353360923772405,0.857136484797807,"Tor1a",814.136432058363
"BC005624",846.254505277704,-0.0195681820675903,0.147164486614517,-0.132968099286394,0.894218609513016,0.987699387221482,"BC005624",824.6546436228
"Usp20",1667.29107254515,0.0965219478386248,0.120334476403926,0.802113830741493,0.422487115213141,0.886498680494884,"Usp20",1808.2336597319
"Fnbp1",617.627378047532,0.247434108276815,0.201379413669465,1.22869614012752,0.219185753940084,0.784624456810516,"Fnbp1",600.134217015415
"D330023K18Rik",68.2908816446741,0.606089906554029,0.252320406155726,2.40206456460745,0.0163028307195557,0.314326626829659,"D330023K18Rik",56.0567995997711
"Gpr107",1270.12261457297,-0.00223930459143448,0.126992927236805,-0.0176333016346558,0.985931389940127,0.997934161802327,"Gpr107",1310.42631257482
"Ncs1",3855.09852810531,-0.0156999754722624,0.126518332107568,-0.124092494824497,0.901242040491605,0.988937220480925,"Ncs1",4471.70581116398
"Hmcn2",60.1349297158785,0.430765321800933,0.295366652611366,1.45840878783199,0.144727899860984,0.710433153068967,"Hmcn2",42.655130925024
"Ass1",902.456675268831,0.510716332259538,0.169042537604408,3.02122968276016,0.00251750314752566,0.119041204360178,"Ass1",849.256266242889
"Fubp3",212.104045970579,-0.0549464864591466,0.20374236549542,-0.269686112289601,0.787401745597058,0.97028577294138,"Fubp3",188.731772652454
"Prdm12",0.97435618860472,-0.566576884171762,2.46228023195985,-0.230102519127482,0.818012107432189,NA,"Prdm12",1.03925907362416
"Exosc2",387.357726822446,0.0111450534217888,0.147573460132667,0.0755220715958653,0.939799337088215,0.993729187249877,"Exosc2",367.43586686467
"Abl1",338.723743738769,-0.0388079308312999,0.168077047816683,-0.2308936962864,0.817397388068281,0.973859682044175,"Abl1",372.411409322576
"Fibcd1",676.037067037754,0.13285945100956,0.154256659226337,0.861288269018055,0.389079295043989,0.87446612637799,"Fibcd1",647.575679276055
"Lamc3",5.24992643911827,-0.800657688505145,0.872059720405615,-0.918122543411064,0.358554713829229,NA,"Lamc3",9.80174471332834
"Aif1l",11.1669321421162,0.0504623755434614,0.618004054442693,0.0816537936615442,0.93492202291691,NA,"Aif1l",17.9071840801143
"Nup214",586.538407352326,0.042737826902838,0.153956354768493,0.277597030451283,0.781321711942065,0.969472329631292,"Nup214",622.083788305238
"Gm13608",0.900407020419303,1.31945037783996,2.47815219386349,0.532433149629486,0.594426030854365,NA,"Gm13608",1.06295486426663
"Fam78a",74.8808755394645,0.0852078110833651,0.274178624713305,0.310774813946429,0.7559718178061,0.968890491186559,"Fam78a",72.4748762808695
"Plpp7",568.626825569573,-0.0150984241945784,0.146637674870868,-0.102964154388526,0.917991420356362,0.990225767932791,"Plpp7",618.76330992819
"Prrc2b",3487.69161711836,0.130398341140611,0.139632275630119,0.933869626862146,0.350371148047802,0.85678086293679,"Prrc2b",3658.69253887226
"Gm13610",1.64377382858437,0.573023722371568,1.85896439825342,0.308248895411849,0.757892949402463,NA,"Gm13610",0.881718509416023
"Pomt1",275.442199531499,-0.143851259556231,0.181470070082404,-0.792699641824734,0.427952839045152,0.887788344300992,"Pomt1",283.051922047344
"Uck1",895.122343067257,0.0920783768818072,0.126173606326713,0.729775264118076,0.465527566760663,0.895340096900755,"Uck1",873.860731966294
"Gm13611",1.84011594253493,-0.143800483775243,1.55937928999697,-0.092216489405552,0.926526037216638,NA,"Gm13611",0.890395596252255
"Swi5",2583.06493629059,-0.119593744279179,0.151992271020388,-0.786840958927032,0.431374973145446,0.888544045465058,"Swi5",2792.64140806472
"Golga2",1234.32957845717,-0.0345338967044119,0.156048904997652,-0.221301756042002,0.824857482756023,0.976528599614095,"Golga2",1279.53977633916
"Dnm1",8984.46815800764,0.00102828412187347,0.139429461256445,0.00737494151241257,0.994115701371404,0.999171535963548,"Dnm1",10238.5554905596
"Ciz1",509.389280265522,0.0976124620878996,0.149155300086079,0.654435089008347,0.512831534059495,0.915281278308967,"Ciz1",447.001830666032
"1110008P14Rik",2455.68602317104,-0.0672663735600001,0.149236830155578,-0.450735743246997,0.652180017879917,0.956480990809185,"1110008P14Rik",2654.00178051007
"Lcn2",753.456065812936,-0.0318157868752757,0.219593408251542,-0.144884981423628,0.884801684398372,0.986093824434171,"Lcn2",1423.572250433
"Ptges2",1397.5006397854,-0.0479293460485265,0.162903708568785,-0.294218876105505,0.768590657618555,0.969175585797736,"Ptges2",1705.25277670002
"Gm13413",0.67977976142564,0.779336357535363,2.5234889362697,0.308832880673297,0.757448655786998,NA,"Gm13413",0.700865891662688
"Slc25a25",1731.46917783249,-0.443422042748674,0.131428204685992,-3.37387278330476,0.000741186129542765,0.0590712188095355,"Slc25a25",2130.25412325075
"Naif1",56.4541634021291,-0.0831970837302122,0.300275093422914,-0.277069545734969,0.781726705698764,0.969502816280604,"Naif1",61.1465432047917
"Fam102a",602.735397972608,-0.233039719920915,0.172790031104846,-1.34868729654613,0.177437427570552,0.747554532053349,"Fam102a",746.535952528307
"Dpm2",725.563452317335,-0.123903263061319,0.141304007845763,-0.876855971392988,0.38056487323942,0.87061469197809,"Dpm2",770.349732071442
"9430097D07Rik",5.09309331062356,0.831833010075616,0.949817107952393,0.875782298624705,0.381148394896371,NA,"9430097D07Rik",3.24986304030949
"Pip5kl1",158.95266059629,0.0738833241030494,0.187586219056645,0.393863283105775,0.693681979600243,0.962125690787321,"Pip5kl1",127.882856263937
"St6galnac4",644.947920334395,-0.464581292053901,0.145580178337006,-3.1912400256746,0.00141663537600265,0.0871263099515056,"St6galnac4",833.288857795803
"St6galnac6",1588.76696699362,-0.219726017271414,0.14439000401464,-1.52175366134858,0.128070816328087,0.688892102684908,"St6galnac6",2124.94016290443
"Ak1",2681.22555612176,-0.152615511827697,0.130733236167213,-1.16738112129723,0.243056491641551,0.804572680710824,"Ak1",3310.0969391413
"Eng",82.9593191715505,0.599657995595511,0.290129804334643,2.06686106231213,0.038747247684806,0.449514796784369,"Eng",86.8254635750795
"Fpgs",123.512011353285,0.29371469640221,0.222281788725491,1.32136194371252,0.186380708911679,0.755099606441787,"Fpgs",106.593999054648
"Cdk9",1257.65219405792,-0.145861674699853,0.133952419935838,-1.08890660407419,0.276195073675156,0.828173867249502,"Cdk9",1304.41995572097
"Sh2d3c",474.606901957078,-0.224124946013721,0.178341184096358,-1.25672007365739,0.208855016672153,0.777126351108391,"Sh2d3c",545.987777009775
"6330409D20Rik",67.7873745377727,-0.15812278521061,0.280134869374544,-0.564452349554522,0.572446320426112,0.935323850537976,"6330409D20Rik",69.1093501389613
"Ttc16",17.4193422860628,-0.861706824182466,0.521861586540791,-1.65121719323005,0.0986942336077665,0.639568178949374,"Ttc16",15.7480408949758
"Tor2a",627.191625707228,-0.0488670752003645,0.157498000174372,-0.31027108373606,0.756354818658508,0.968890491186559,"Tor2a",665.057446110756
"Ptrh1",112.659664153959,-0.0489824449520883,0.231900686035724,-0.211221647462236,0.832714319568204,0.977584691908318,"Ptrh1",118.221843807541
"Cfap157",2.08540154015796,0.717542387473036,1.29266643309992,0.55508704264279,0.578835125101715,NA,"Cfap157",2.12688559491774
"Stxbp1",10413.1454101889,0.052047070688233,0.140852513465509,0.369514674659875,0.71174413713386,0.965692377670186,"Stxbp1",11681.891196032
"Gm13524",2.49598004489768,0.530151408207205,1.29887204709601,0.408162920583677,0.683154068511546,NA,"Gm13524",1.29768901481543
"Gm13523",3.18726982890925,0.5285012088606,1.22532082797612,0.431316596269349,0.666238184579931,NA,"Gm13523",2.88756567551561
"Fam129b",766.797500325883,0.140576606043424,0.130158386318036,1.08004263129024,0.280123196602708,0.829092370515009,"Fam129b",794.956848255618
"Lrsam1",932.850581987089,-0.0523282692684491,0.132973174187142,-0.393525006741616,0.69393175804658,0.962185975051729,"Lrsam1",987.076592928259
"Rpl12",4160.72595012416,-0.0106299825754731,0.146260711634627,-0.0726783184402096,0.942062102290488,0.993839664082509,"Rpl12",4955.12012591839
"Slc2a8",520.797213796753,-0.269046247915583,0.164171147736444,-1.6388156605173,0.101251656653387,0.643282341256828,"Slc2a8",588.15634694735
"Garnl3",485.670662766166,0.45272652968527,0.170201012583071,2.65995203444695,0.00781517803449161,0.217935057860388,"Garnl3",432.055534174746
"Gm38299",12.3364902366969,-0.0649306544876893,0.825858801947275,-0.0786219803368211,0.937333303874272,NA,"Gm38299",12.2758080407521
"Ralgps1",443.858925232272,0.118756774412411,0.16255421248315,0.730567191082302,0.465043558102644,0.895335310011272,"Ralgps1",411.656181321605
"Angptl2",34.6586450011456,0.498993528267291,0.368644886759169,1.35358863282777,0.175867655466154,0.744748968207919,"Angptl2",42.617597693641
"Zbtb34",144.60706073454,0.0674215694398566,0.191087203319231,0.352831420779244,0.724214826405471,0.965692377670186,"Zbtb34",145.184084332583
"Zbtb43",223.570145696459,-0.0690107694770378,0.22353178408111,-0.308729113225333,0.757527595790376,0.968890491186559,"Zbtb43",218.023903956458
