"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","WT"
"Ubxn2b",159.395084430518,1.09406983476849,0.389470456920271,2.80912150158916,0.00496768944100831,0.0292784893044673,"Ubxn2b",101.726298041851
"4930430E12Rik",5.13800429624556,6.03676552391772,1.99711081515341,3.02274940284373,0.00250489579127672,0.0177412183806409,"4930430E12Rik",0
"Sdcbp",1572.53543525795,-0.444014780181953,0.235133703422653,-1.8883502182749,0.058978949740694,0.170762985776822,"Sdcbp",1736.42317040362
"Nsmaf",159.504461617389,1.59359104970544,0.330725905529274,4.81846454439409,1.446672268115e-06,4.37219322782147e-05,"Nsmaf",90.5909166554447
"Tox",121.791167016063,0.0831926144314703,0.347363454240035,0.239497314458367,0.810719978632678,0.897696161133406,"Tox",106.31083525642
"Car8",12.996415985094,2.52201400599232,0.867593615791214,2.90690705889109,0.00365021633229976,0.0233216524422425,"Car8",3.46811736915783
"Rab2a",1402.14842168514,-0.276275945822354,0.221674105240793,-1.24631582711138,0.212648469557936,0.40211205776477,"Rab2a",1490.98854352345
"Chd7",32.8326755898314,0.596684024643425,0.603535799196267,0.988647277324782,0.322835746483862,0.523705252591841,"Chd7",23.3080652836655
"Clvs1",393.045913184478,0.129467125590446,0.24079848766669,0.537657552773555,0.590813489025618,0.752558929739821,"Clvs1",395.105213747436
"Gm11816",2.44784099153112,2.8471531162472,1.91503433173644,1.48673737544203,0.137084187217035,0.301287768013936,"Gm11816",0.351297912361774
"Asph",799.942152413494,-0.569732483796271,0.198347977806854,-2.8723886681167,0.00407381592105978,0.0252430310052885,"Asph",869.538154457194
"4930412C18Rik",1.74207569007658,0.760255967867776,2.18806310105516,0.347456143975534,0.72824866056471,NA,"4930412C18Rik",0.702595824723547
"Gdf6",1.08151023124042,0.650644704392819,3.28878713927062,0.197837280687347,0.843172376837296,NA,"Gdf6",0
"Gm11814",1.89468210030632,-1.86195505570788,1.82007283315905,-1.02301128932084,0.306302508111277,NA,"Gm11814",3.246818647902
"2610301B20Rik",282.915293299787,0.264375915435388,0.330211211057936,0.800626709760629,0.42334778315256,0.618551578516952,"2610301B20Rik",283.534770972652
"Plekhf2",28.0179947585841,0.327923392338316,0.83059302696085,0.394806339198623,0.692985816196214,0.82219705947735,"Plekhf2",21.7957488196995
"Ndufaf6",117.092410986177,0.587004669461469,0.444159757212874,1.32160705676029,0.186299032313027,0.368392620674447,"Ndufaf6",109.183481615373
"Trp53inp1",74.2888598196538,1.79389991503619,0.43465802337305,4.1271524246006,3.67282961233059e-05,0.000660229381458218,"Trp53inp1",35.174049974756
"Ccne2",26.0613974638803,-0.832094724498358,0.806404676831242,-1.03185751323773,0.302138871839941,0.50192631029475,"Ccne2",36.8967750027838
"Ints8",130.938900793941,0.559996281949943,0.293891920027839,1.9054497377706,0.0567216350855075,0.16675387677523,"Ints8",119.92330635084
"Dpy19l4",133.471507943773,0.674110624495385,0.423203905010663,1.59287430128604,0.111188392460987,0.260526556510422,"Dpy19l4",117.468949027997
"Virma",328.515184895142,0.0193458264438834,0.292845004125164,0.0660616577758482,0.947328736800489,0.973793901058258,"Virma",325.322247212354
"Rad54b",3.62093352245955,4.0192851201815,1.67618427109444,2.39787784045794,0.016490363773675,0.0696704834072358,"Rad54b",0.815882732746299
"Fsbp",0.417066154413982,-0.553547873983948,4.40735632392669,-0.125596351486001,0.900051451178391,NA,"Fsbp",0
"Gem",13.8407548186759,2.97891560003809,1.15485854069415,2.57946362698894,0.00989538788652246,0.0480756499880963,"Gem",3.00353254877331
"Cdh17",0.929180382053124,-1.50530007736074,2.68975263077633,-0.559642570895553,0.57572326147558,NA,"Cdh17",0.895745074602665
"Pdp1",360.495644584531,-0.0252465377308715,0.312581468959548,-0.0807678645023541,0.935626564959758,0.967992064239242,"Pdp1",407.332576428716
"1700123M08Rik",12.2091030868222,0.756267924077677,0.604520000570287,1.25102217191199,0.210926388315227,0.399819495074239,"1700123M08Rik",10.3594903530136
"Tmem67",50.2084582107034,1.12651521311044,0.488429741967631,2.30640175303881,0.0210881941324975,0.0829161463077033,"Tmem67",31.7659306219112
"Rbm12b2",42.9775475218596,0.946114415233295,0.386774487086748,2.44616552234247,0.0144384697212889,0.0633362155516734,"Rbm12b2",35.3327456683381
"Gm11839",3.20152939256319,-0.0281593895919991,1.98754787540641,-0.0141679050554901,0.988696025472158,0.993879379715328,"Gm11839",5.79104147108046
"Gm11841",1.61011008193562,1.90755404130109,2.12955473712474,0.895752528942561,0.370384948585529,NA,"Gm11841",0.702595824723547
"Gm11843",3.52044471481455,-1.07429450369692,1.3729486100243,-0.782472479926184,0.43393695251738,0.628643223520193,"Gm11843",4.02927681448192
"Rbm12b1",37.2181385822763,0.493445978310679,0.610088635660549,0.808810309630535,0.418624265158515,0.614511648846588,"Rbm12b1",41.0303645569392
"Fam92a",456.846784414346,-0.221909531920509,0.319005172184783,-0.695629887129129,0.486660644238654,0.672539978627418,"Fam92a",509.255077908992
"Triqk",95.4564878505924,0.270586656884415,0.519524163756451,0.520835556382829,0.60248133137338,0.760251049647002,"Triqk",103.189287735934
"Runx1t1",102.384649491679,0.18999928660409,1.03779848541795,0.183079171220385,0.854735898508193,0.923791407312325,"Runx1t1",88.1422394670752
"Slc26a7",3.07113456129793,2.81319172699087,1.92438667205708,1.46186406705036,0.143778463441623,0.310691828651651,"Slc26a7",0.895745074602665
"Otud6b",289.155298738391,0.151414240907103,0.267571745794154,0.565882770834808,0.571473474534125,0.738554463419112,"Otud6b",274.262796899089
"Pip4p2",475.705984697133,0.342526253119103,0.333105221694347,1.02828244894162,0.303816984521018,0.503361513635427,"Pip4p2",459.057203096866
"Gm11837",1.6253846145469,-0.0709571167252762,1.67417675730007,-0.0423832886317859,0.966193150118095,NA,"Gm11837",1.71162780734896
"Necab1",300.614688187803,-1.82389287192954,0.41613822468644,-4.38290155465492,1.17109040407681e-05,0.000257118410981597,"Necab1",453.496029475707
"Tmem64",163.337485973976,0.113699346091126,0.351506411996373,0.323463078369959,0.746344565043306,0.85632476138147,"Tmem64",148.2840066141
"Gm11855",0.448027870754031,0.693603058014694,4.38045683936745,0.158340347468154,0.874188616461478,NA,"Gm11855",0
"Calb1",521.51892944833,0.378662248724618,0.418199857116619,0.905457623384661,0.365223000200534,0.567499848231642,"Calb1",441.693478826223
"Decr1",68.6155379773815,2.3011715745804,0.510486546844161,4.50780062433829,6.55030835663599e-06,0.000160111432451087,"Decr1",25.8454369908243
"Nbn",101.99153284426,0.835708680501122,0.314515234742617,2.65713259068364,0.00788084407737032,0.0408194045997274,"Nbn",74.5390825086197
"Osgin2",148.752731154767,0.0184829670085352,0.29064697694138,0.0635924969976997,0.949294706179608,0.974754652060515,"Osgin2",159.281224720417
"Gm11870",1.05848792302034,1.52269945050319,2.60919968768447,0.583588698745594,0.559497065380483,NA,"Gm11870",0.351297912361774
"Gm11874",0.75085623204147,0.0846562752327947,2.97706948502205,0.0284361099593776,0.977314324254909,NA,"Gm11874",1.05389373708532
"Ripk2",48.8266028074766,1.29026981290927,0.512686426459367,2.5166841685666,0.0118464968788206,0.0549852061962901,"Ripk2",28.2012386278138
"A530072M11Rik",6.07302614427626,-0.0471560964519947,1.09841092869634,-0.0429311974417099,0.965756379706755,0.982436798196149,"A530072M11Rik",5.53261911009864
"Mmp16",272.630124049074,-0.15235546612367,0.435493235251512,-0.349845769787169,0.726454447569534,0.84374259835543,"Mmp16",299.839063363154
"Gm11868",0.844392440072746,1.35612843971017,3.12595394146558,0.433828669617045,0.664412860883279,NA,"Gm11868",0.447872537301332
"Cpne3",82.2457402574146,0.622895829038592,0.48174381749508,1.29300222736113,0.196010288741736,0.38100355404552,"Cpne3",64.5178768584443
"Rmdn1",68.3624015816553,-0.245116808502371,0.397611150600509,-0.616473678195826,0.537581939024465,0.712742126747479,"Rmdn1",87.9376530289026
"Gm12353",0.711026101599412,1.51375698455411,3.61116812809194,0.419187623189937,0.675079016736437,NA,"Gm12353",0
"Wwp1",361.775683688303,0.816306751249518,0.262695608677044,3.10742442692706,0.00188725231689806,0.0143916541019487,"Wwp1",301.872603557872
"Atp6v0d2",21.5122758751996,3.04766221384603,0.853071207137658,3.57257657783571,0.000353486067459197,0.0039740124209403,"Atp6v0d2",5.70748005566449
"Ttpa",7.02221181182576,2.47760465372506,1.14242814636016,2.16871814793678,0.0301040887277183,0.106390796472299,"Ttpa",2.90695792383375
"4930598A11Rik",1.51991984623176,0.684013314419696,2.19171974971914,0.312089770832858,0.754972300264648,NA,"4930598A11Rik",1.343617611904
"Ggh",122.593231056166,0.567526427222317,0.52558500786411,1.07979949719009,0.280231475148964,0.479131632844815,"Ggh",108.642044504176
"Nkain3",32.1367297340002,-0.674429475396891,0.748973947874055,-0.90047120772524,0.367869541017257,0.570635925333466,"Nkain3",35.0226104368766
"Gm11872",1.46723759797538,0.532012016502546,1.9786284986233,0.268879184178693,0.788022655900299,NA,"Gm11872",0.799170449663106
"Ccnc",222.978812013796,0.377668505372623,0.334174873967754,1.13015230884494,0.258412051456759,0.454764100753548,"Ccnc",215.817202264512
"Tstd3",208.000545488284,0.46984379672845,0.349333641066462,1.34497151575236,0.17863443330872,0.357911809544708,"Tstd3",169.905902543797
"Usp45",154.533489539691,0.650233974396881,0.312756155234159,2.07904453202545,0.0376132575778468,0.12460971127297,"Usp45",124.891897955987
"Pnisr",380.525060722853,1.1763744817295,0.300021530833126,3.92096686682067,8.81943900135538e-05,0.00135769008783577,"Pnisr",276.811067850728
"Coq3",219.663502484828,0.081381366680441,0.264832700640212,0.307293496927336,0.75861998509578,0.863417180146188,"Coq3",193.123499311245
"Faxc",460.241509790928,-0.0843722291978807,0.386204343459482,-0.218465251949536,0.827066629365131,0.9074700421512,"Faxc",440.465327159453
"Fbxl4",147.038400292955,-0.050562399220913,0.265368469678378,-0.190536574605844,0.848888685713841,0.920353838623093,"Fbxl4",149.303851834571
"Pou3f2",37.195896542636,-0.298396516916502,0.518168649440704,-0.575867562112419,0.564704702531743,0.733683222802131,"Pou3f2",43.5786264212919
"Gm30731",1.58181036776961,0.0142290639545924,1.92979221914696,0.00737336580250187,0.994116958571832,NA,"Gm30731",0.799170449663106
"Mms22l",3.41402902975679,1.19209364700261,1.55244316196923,0.76788231363683,0.442557105821006,0.635851134389568,"Mms22l",2.04621343662754
"Klhl32",174.08660425381,-0.169490244307564,0.363800442748956,-0.465887955019676,0.641295703251838,0.787278330685065,"Klhl32",191.376672940302
"Ndufaf4",233.497306578265,0.0369773213305415,0.291078863022864,0.127035405273096,0.898912376192446,0.947800522211106,"Ndufaf4",261.081486058887
"C230012O17Rik",9.11241244773065,0.293240219803406,0.965632042335998,0.303676977302884,0.761373999613665,0.865432256935114,"C230012O17Rik",9.48045756149412
"Gpr63",47.7012691921383,-1.16466605040816,0.580880019323961,-2.00500277452067,0.0449627504237985,0.141438150242867,"Gpr63",62.5713900892165
"Ufl1",199.429297878652,0.195288394468212,0.270785392095733,0.721192502139002,0.470791084273041,0.659504971288243,"Ufl1",170.925626707419
"Fut9",670.77574990597,-0.201237772149898,0.298478531287812,-0.674211881442996,0.500176616907971,0.683686960632147,"Fut9",862.216198272073
"Manea",438.684670250304,0.177574470702154,0.302491641695809,0.587039263983121,0.557177336893369,0.728369767651608,"Manea",477.970323333698
"Epha7",248.544179944001,-0.58510591246326,0.290614723172967,-2.01333884971485,0.0440789939449555,0.139495910234384,"Epha7",309.399120218237
"Gm11915",2.87075862291826,-0.906520689850496,1.53702079108157,-0.589790779090631,0.555330925384438,0.727167901916628,"Gm11915",3.19668179865242
"Map3k7",359.575143643788,0.441926917574647,0.240947562265377,1.83412072493978,0.0666360756332341,0.184788487418082,"Map3k7",292.820645254454
"Bach2",111.458008508107,-0.689105521004206,0.512728132080396,-1.34399787701946,0.178949073411223,0.358334202814746,"Bach2",148.043795638083
"Casp8ap2",43.1943563956867,-0.0123495072457293,0.534193505753186,-0.0231180407712317,0.981556115077273,0.989896221938163,"Casp8ap2",40.8722158944565
"Mdn1",282.361331506787,-0.630080029400848,0.381066197434753,-1.65346607398504,0.0982360451844682,0.23910570264434,"Mdn1",372.882201723276
"Lyrm2",162.952240616412,0.479331405941694,0.360458274949671,1.32978333208919,0.183589669206732,0.365069480515453,"Lyrm2",146.374906532864
"Ankrd6",149.052421933514,-0.24328470943495,0.475310664768454,-0.511843574041127,0.608760491493058,0.764332802552336,"Ankrd6",137.858214159853
"Gm11942",12.5324961730788,3.83897449392952,1.32522440585778,2.89684862198464,0.00376931585679831,0.0238006160778516,"Gm11942",2.10778747417064
"Rragd",509.175325018888,0.285444085035681,0.373839565745057,0.763547016396712,0.445137233858576,0.637699920695454,"Rragd",488.641941826366
"4933421O10Rik",86.469899510861,1.78868130058644,0.467642764173867,3.82488822156013,0.000130831432436913,0.00184910567531843,"4933421O10Rik",45.9682576641309
"Ube2j1",1011.11037173962,-0.426744120169756,0.282508969570896,-1.51055069443614,0.130902964150643,0.292024531756701,"Ube2j1",1084.41246391433
"Gabrr2",2.13066510679623,-0.117889680340104,1.9559530576091,-0.0602722442041675,0.951938807661414,0.975909581444903,"Gabrr2",0.799170449663106
"Gabrr1",10.4981558687755,-1.22835111193303,1.04065491408711,-1.18036353387191,0.237855658961342,0.431843777663954,"Gabrr1",12.6254264896669
"Pm20d2",16.3838260443367,-0.518440060039741,0.765481955567852,-0.677272738134174,0.498232924549229,0.68227309783733,"Pm20d2",16.8927143084878
"Srsf12",137.523921295604,-0.215349352333115,0.463307571306324,-0.464808618874768,0.642068515047043,0.78789094833401,"Srsf12",135.757135810285
"Pnrc1",281.995656369527,-0.24343522284443,0.264903635196209,-0.918957652899411,0.358117722424155,0.560954664234696,"Pnrc1",291.521256359276
"Gm11934",0.59999246364676,-0.675675152165591,3.76242332984594,-0.179585095277745,0.857478306684202,NA,"Gm11934",0.895745074602665
"Rngtt",101.832587047337,-0.344746825397451,0.651082572132717,-0.52949785503885,0.596460132006574,0.756401565111511,"Rngtt",102.276283347148
"Cnr1",1790.91421236342,-0.797824703782647,0.282103685853482,-2.82812577002989,0.0046821407855328,0.0280414411822202,"Cnr1",2473.42534444993
"Gm12350",4.29750967863762,0.875494117707371,1.25010421720591,0.700336904441596,0.483716929783642,0.670159204983647,"Gm12350",1.96635109477118
"Akirin2",575.059827480584,-0.445885911800211,0.294739307700586,-1.5128145454327,0.13032677305266,0.291221878310068,"Akirin2",646.929107900028
"Orc3",187.888732348218,-0.29327754163599,0.260653795253899,-1.12516121758485,0.260520723986575,0.45721612263158,"Orc3",202.746969273369
"Rars2",198.596683433252,0.282604247922324,0.243950630170787,1.15844852593525,0.246681046061288,0.44122873257459,"Rars2",193.884659122468
"Slc35a1",135.194879050485,0.0249593729690274,0.309822437714049,0.0805602497778542,0.935791679493429,0.96802803388496,"Slc35a1",135.724805306318
"Cfap206",16.028699916841,-1.82528507068086,0.764388311878714,-2.38790290525855,0.0169448178276351,0.0709915506777671,"Cfap206",19.0872152405346
"Smim8",214.091037199891,0.469070366189691,0.402364691520807,1.1657841159391,0.243701740897844,0.437760064814624,"Smim8",191.848022870071
"Zfp292",194.993629126587,-0.0370775816708837,0.324746818954251,-0.114173810201685,0.909100012558104,0.953119010736039,"Zfp292",211.403060980085
"Mob3b",14.1858134027755,2.1971362540707,0.85554600289346,2.56811001002865,0.01022546991976,0.0492015544742598,"Mob3b",6.7499366044563
"C9orf72",278.88041629501,0.203686027781123,0.248830038719819,0.818574914946151,0.41302898386419,0.610034335376954,"C9orf72",249.620428139483
"Gm12367",2.09611992965571,-0.316965176836913,1.8768819800469,-0.168878587043066,0.865892142331107,0.929099092222092,"Gm12367",1.86977646983162
"Lingo2",109.79377827363,-0.91563068027212,0.513468967405999,-1.78322496274275,0.0745496905075076,0.19981503577259,"Lingo2",110.225873092097
"Gm12371",7.74926621614861,-0.719527154406557,0.945626585881574,-0.760899878608814,0.446716871072613,0.638637481907057,"Gm12371",7.19253404696795
"Aco1",450.555298486253,-0.792527034193475,0.333607665863071,-2.37562596813578,0.017519211399953,0.0727276957250394,"Aco1",525.287594761373
"Ddx58",42.2856182995693,2.54940795191619,0.678454480168083,3.75766986059932,0.000171502945172623,0.00226965208960426,"Ddx58",10.6089385456461
"Topors",108.105179553762,0.218129001585393,0.338093166402895,0.645174239710764,0.518814277865158,0.698484786481435,"Topors",104.261809744947
"Smim27",27.018777291603,0.342995480962333,0.634128455020179,0.540892745384558,0.588581511532422,0.751046372708888,"Smim27",23.0904656359693
"Ndufb6",1677.45994254932,0.567529517447604,0.459692262778967,1.23458575094723,0.216984714754639,0.406924580098736,"Ndufb6",1534.21032155042
"Tmem215",2.25534735772872,1.83298842334462,1.92614168889815,0.951637376372441,0.34128091913642,0.542809660971171,"Tmem215",0
"Aptx",279.018634320817,-0.0503788674614867,0.345383513190023,-0.145863556126865,0.884029101822141,0.938949507551688,"Aptx",271.583157798598
"Gm6297",14.4483011546954,0.0243124601021184,0.740079936229298,0.032851127171465,0.973793306605221,0.986250740227304,"Gm6297",14.247330788096
"Dnaja1",1188.21191489262,0.0723361075970813,0.260732339402654,0.277434351882876,0.781446607449584,0.878952214160343,"Dnaja1",1236.15783187549
"Smu1",498.120739068645,-0.144261650945387,0.209135904584068,-0.689798584476904,0.490320858983119,0.675512299494785,"Smu1",521.571256165912
"Gm12396",7.47824489139943,-1.08746078858113,0.944208807771199,-1.15171642080746,0.249437622284042,0.444225495124429,"Gm12396",11.3836585974921
"B4galt1",74.3532449396702,2.45441578098249,0.555080870734037,4.42172647336375,9.79153611303594e-06,0.000221168244375211,"B4galt1",26.6583096725269
"Gm12397",0.78686669642964,2.68904541428627,2.93174711359481,0.91721601833149,0.359029454587798,NA,"Gm12397",0
"Bag1",1480.91699257127,0.460131954074602,0.327640875034246,1.40437896836439,0.160206030277229,0.333213868204669,"Bag1",1337.30725715721
"Chmp5",538.304575079957,0.00508455568382723,0.342935186370937,0.0148265791493542,0.988170534815656,0.99366368062742,"Chmp5",548.396085653389
"Nfx1",542.340940620489,-0.427076478039869,0.257903872061418,-1.6559521756159,0.0977315041852004,0.238146366524146,"Nfx1",588.439263614159
"Nol6",1647.07037661166,-0.8398052097696,0.328650824426436,-2.55531143497125,0.0106092826752869,0.0504781888964505,"Nol6",2033.16566906793
"Ube2r2",755.521064801868,-0.215348741826558,0.210436083108657,-1.02334513475697,0.306144690510523,0.505660353109708,"Ube2r2",766.040372583098
"Gm12403",0.879704169457445,0.0395079760588129,2.46465371592825,0.0160298283704059,0.987210595151047,NA,"Gm12403",0.799170449663106
"Ubap2",671.351115339227,-0.823346422382653,0.307972837539133,-2.67343844009631,0.00750780543698129,0.0395247707217774,"Ubap2",861.728103277374
"Dcaf12",607.272872596696,-0.251038730467823,0.208542599027603,-1.20377674220218,0.228675881358123,0.420530656926378,"Dcaf12",662.432520915506
"Ubap1",566.269979111184,0.0491663184122302,0.293221647234999,0.16767629155574,0.866837948691575,0.929593741024765,"Ubap1",583.860746501678
"Kif24",2.29908592546305,0.984360831485281,1.76296165204213,0.55835634901363,0.576601073809632,0.742069112591007,"Kif24",1.15046836202488
"Nudt2",145.389699523538,0.734630087496568,0.439754005309096,1.67054780315237,0.0948110298030062,0.233103567646457,"Nudt2",119.97447219022
"AI464131",27.7009695611689,1.27094273048476,0.577353239062309,2.20132605915387,0.0277129493393254,0.100386726857418,"AI464131",15.0616374996123
"1110017D15Rik",29.2343669332003,1.68684980158046,0.65203559888602,2.58705169543255,0.0096801068035617,0.0473899583288125,"1110017D15Rik",17.992158822549
"Fam219a",3890.93629251984,-0.775273678423866,0.228573639887678,-3.39178952920748,0.000694377569564459,0.00667197868484068,"Fam219a",4743.83267222004
"Dnaic1",10.4676256109204,1.28353273116892,0.850191943590816,1.50969759340211,0.131120605649219,0.292216893223686,"Dnaic1",5.24289523527997
"Enho",1267.23841933547,1.67133281794175,0.562580548948075,2.97083292528838,0.00296993303783212,0.0200831247781618,"Enho",739.734168142305
"Cntfr",833.422929332034,-0.71742273060936,0.285998771226914,-2.50848186351175,0.0121251192433573,0.055857763689967,"Cntfr",922.566830252151
"Il11ra1",313.55737335979,2.48065550049722,0.529226742900759,4.68732076330919,2.76804942336858e-06,7.72948687687244e-05,"Il11ra1",132.950374665603
"Rpp25l",178.737726241931,-0.185368443960146,0.272477228204142,-0.680308021267987,0.496309446636505,0.681044220786113,"Rpp25l",175.230727188482
"Dctn3",1474.97407393891,0.242244071289176,0.33424061943124,0.724759521153922,0.46859957280297,0.657370529309193,"Dctn3",1407.36715050836
"Sigmar1",595.705539817759,0.125946193618507,0.234827460202812,0.536335033005642,0.591727022662577,0.752974869334412,"Sigmar1",528.882503294395
"Galt",552.943066711753,-0.0565532550460482,0.32603608695214,-0.17345704144201,0.862292191948009,0.927291156395505,"Galt",606.583595134605
"Ccl27a",637.810943315985,1.28832045592742,0.524432204899486,2.45660057466217,0.0140258535544033,0.0621103810080414,"Ccl27a",406.060240182722
"Gm12407",1.00360148062574,-1.76511843618517,2.84460057680717,-0.620515389955511,0.534918524946269,NA,"Gm12407",2.79894611060067
"Gm10601",0.597477739482282,0.792240858506012,3.19194094192635,0.248200349856063,0.803979395673169,NA,"Gm10601",0
"Gm13307",1.08651429844727,-4.34799658273396,3.00013275306301,-1.44926806265317,0.147262736428436,NA,"Gm13307",3.96612675570874
"Ccl19-ps1",2.93440618507638,-0.0642767188610783,1.60126652117496,-0.0401411745084847,0.967980575728532,0.983771542717743,"Ccl19-ps1",3.34339327284156
"Gm20878",13.6216564809611,1.88998339240038,0.977873758264862,1.93274783828331,0.0532672689120551,0.159627420533489,"Gm20878",4.66344748564262
"Gm13306",5.96296644981682,0.0439182011736944,1.34132658645477,0.032742362387503,0.973880041687239,0.986250740227304,"Gm13306",6.59021192074357
"Gm13301",1.62367425909006,0.319654308474178,2.16151374455207,0.147884467207226,0.882433946786063,NA,"Gm13301",0
"Gm10600",0.675992800517529,2.65420399348084,4.30363974540777,0.616734706085245,0.537409725429367,NA,"Gm10600",0
"Phf24",1776.58011841162,-0.427938645290758,0.339148754563397,-1.2618022019325,0.207019969667535,0.395499127261447,"Phf24",1947.73115586065
"Dnajb5",1371.39773987472,-0.175956120212401,0.28529847324918,-0.616743995186827,0.537403597439529,0.712698858160186,"Dnajb5",1452.09966720132
"Vcp",3583.16054400096,-1.00911245973255,0.274122103104355,-3.68125170609972,0.000232091739143436,0.00287523843675397,"Vcp",4691.7564350959
"Fancg",91.6188104983928,-0.277866422583027,0.368720874568045,-0.753595583403153,0.45109209715946,0.642444195814211,"Fancg",97.7913958806313
"Pigo",355.392429831965,-0.763583238825263,0.386102950804164,-1.97766745173766,0.0479662344041882,0.148232394812191,"Pigo",453.953686260724
"Stoml2",786.399642053026,-0.138558052764624,0.263748557077092,-0.525341462717935,0.599345838765188,0.75834426681257,"Stoml2",830.835891243053
"Fam214b",821.352345531039,0.655114858150029,0.247771138006349,2.64403216379966,0.00819248709572299,0.0420391762744251,"Fam214b",649.779238024582
"Gm26881",52.5500194534347,1.0906442898203,0.514149609304644,2.12125861827519,0.0339000447396203,0.115706699381255,"Gm26881",36.9539609442514
"Unc13b",557.029443902872,0.860590021548562,0.403625866687178,2.13214784426971,0.0329946944999974,0.113356448932203,"Unc13b",348.749158481665
"Atp8b5",4.73191143193512,2.04266331801021,1.3457396698988,1.51787404629591,0.129046153870212,0.289251783002759,"Atp8b5",2.68565920257792
"Rusc2",2917.36202870736,-0.993790729726201,0.297017273916541,-3.34590213094962,0.0008201533832245,0.00763809332666228,"Rusc2",3836.17719987119
"Fam166b",2.19577581173189,3.61294803866925,1.87897156798192,1.92283273479741,0.0545010595859536,0.161963971977751,"Fam166b",0
"Tesk1",1503.58083103908,-0.368197719228424,0.240722456055198,-1.52955285211944,0.126127447331241,0.284557636108671,"Tesk1",1597.32609778873
"Cd72",43.4483928873439,5.29226797668586,0.919307382605335,5.75679916948721,8.57237932418487e-09,5.17250174816288e-07,"Cd72",2.45908538653242
"Rmrp",234.806420754008,-0.769470650944873,0.662976463213702,-1.16063041999252,0.245792229000728,0.440232122041055,"Rmrp",292.66133469771
"Ccdc107",675.158595691856,0.981764142021467,0.493341392490516,1.99002994065684,0.0465876374016482,0.145145849185817,"Ccdc107",518.678328594452
"Arhgef39",1.17466376607253,1.21974529853532,2.43324048676401,0.501284318245698,0.616171040153828,NA,"Arhgef39",0.447872537301332
"Gm12454",1.02198047970315,-0.110633813742631,2.75755067027104,-0.040120319432519,0.967997202277931,NA,"Gm12454",0.702595824723547
"Car9",68.4090541645192,1.81167057219672,1.18618228064447,1.52731211868417,0.126683417429878,0.285438795480794,"Car9",16.6135406232485
"Tpm2",64.1663743756468,1.54034435116564,0.515306875968011,2.98917872631154,0.00279728452759724,0.0192451101997059,"Tpm2",34.0287147161044
"Tln1",530.836159143746,1.55842182624133,0.34397472970752,4.53062882720031,5.88083807247749e-06,0.000146655524012636,"Tln1",271.152893630381
"Creb3",941.476394899819,-0.313660488417948,0.309672731738325,-1.01287732586992,0.3111187599372,0.510893181105363,"Creb3",1017.45343815877
"Gba2",1094.85445740012,-0.6100198966283,0.208641724986294,-2.92376750943932,0.00345822932784379,0.0224524693418361,"Gba2",1361.8635777869
"Rgp1",608.517863528978,-0.245358185155592,0.239620005493986,-1.02394699745448,0.305860310230738,0.505457297113932,"Rgp1",671.766013041831
"Msmp",0.542871143792515,-0.553543235419279,4.40735632392738,-0.125595299026337,0.900052284322588,NA,"Msmp",0
"Gm12472",5.42120638920545,1.81450082292941,1.41259829970077,1.28451295978041,0.19896253195463,0.385093810446506,"Gm12472",3.03695711493969
"Npr2",354.219748993934,-0.272696385886707,0.308651621321153,-0.883508677905064,0.376961495971147,0.57875663131442,"Npr2",337.80932153302
"Spag8",7.92608541499034,0.780158481886856,1.11241032762217,0.701322580809263,0.483101724789615,0.669723548138485,"Spag8",5.67775456305771
"Hint2",704.034328947924,1.64314061166768,0.601797223738661,2.73038915244521,0.00632596028622707,0.0347887497321289,"Hint2",438.67333411665
"Fam221b",17.9621864255896,-1.03237124779863,0.687890754487652,-1.50077790850315,0.13341301439909,0.29573646621517,"Fam221b",23.889089054533
"Gm12481",65.0634014392276,1.03940344575837,0.562077712422516,1.84921661682441,0.0644265402564722,0.180781919545681,"Gm12481",55.0532445813192
"Tmem8b",1222.8318598879,-0.842307807152169,0.300533713509495,-2.80270654934545,0.00506757553790337,0.0297250683404482,"Tmem8b",1498.25050299119
"Gm23257",5.88418540274548,0.414349406515467,1.16160661932687,0.356703723637159,0.721313617628312,0.840064435593583,"Gm23257",3.83770358583287
"Hrct1",3.30430404797905,0.409189229853369,1.28381305176461,0.31872960731388,0.749931561286514,0.8588206883749,"Hrct1",3.67797890212014
"Spaar",8.9538163658707,-1.00933686933534,1.05752322856606,-0.954434703721778,0.339863646687487,0.541503734732339,"Spaar",16.1223823527173
"Reck",19.8755490601458,0.861423680835828,0.566844443541071,1.5196826759993,0.128590747683896,0.288380835968941,"Reck",15.0730746879058
"Glipr2",63.3846295072396,2.58008390463011,0.489677430008873,5.26894593566087,1.3720936571987e-07,5.83207395129998e-06,"Glipr2",16.6098415496889
"Clta",2025.76033448003,-0.419542815477297,0.257829239940912,-1.62721193132884,0.103692094570582,0.248047473801572,"Clta",2376.30671196022
"Gne",515.160718875113,-0.336676794852105,0.25157545391669,-1.33827362570752,0.180807256082475,0.360924328307144,"Gne",571.588040106907
"Rnf38",226.475584862172,-0.392455622285524,0.367525345621529,-1.06783280924975,0.285595935477226,0.484471548071414,"Rnf38",270.013599408383
"Melk",7.40340860412007,0.662601577273538,1.02529228642824,0.646256278374832,0.518113397847404,0.698031298825252,"Melk",4.57372397672281
