"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","WT"
"Etl4",1080.38427193485,0.187675668390879,0.329178661767173,0.570133153173886,0.568587390562718,0.795270121545249,"Etl4",1114.54284123056
"Arhgap21",614.325134390953,0.250021474665683,0.299537014030134,0.834693086179094,0.403890535411887,0.676396477979992,"Arhgap21",590.831094828676
"Gm13375",81.9516068125327,0.215204143239286,0.483855457245022,0.444769486459068,0.656486347678722,0.845473606990048,"Gm13375",64.192265397515
"Enkur",25.058010009601,1.55832806238639,0.805164631458033,1.93541544362733,0.0529393356766396,0.220043732032364,"Enkur",7.75211747106196
"Thnsl1",127.291501901143,0.0102202771271939,0.36109661980558,0.0283034417012727,0.977420135620282,0.991077080317912,"Thnsl1",142.343648657469
"Gm13327",4.3862590453827,0.892226332778574,1.53071878401137,0.582880632352615,0.559973659468796,0.790173489379703,"Gm13327",1.343617611904
"Gpr158",863.811705921403,-0.00106898762299857,0.37367479850645,-0.00286074315760985,0.997717460315449,0.998829264828479,"Gpr158",948.089012352413
"Gm13341",6.07098732157771,-0.576115741230598,1.36973049143078,-0.420605180971628,0.674043409866098,0.857079101873161,"Gm13341",4.52201110624315
"Gm13340",6.13658787837934,-1.39020111603086,0.998084753897427,-1.39286880257639,0.163659467962132,0.425468100509797,"Gm13340",6.61836139212028
"Gad2",3343.6297697321,0.0917983070434656,0.362520287810228,0.253222537138446,0.800096251804532,0.918612620946995,"Gad2",3666.58049200586
"Apbb1ip",23.9589908207398,3.55968305837092,0.803415941566034,4.43068512112458,9.39341678046697e-06,0.000349894149035313,"Apbb1ip",2.90695792383375
"A130006I12Rik",3.83807970149302,0.628523593811449,1.82487958924664,0.344419214021086,0.730531041098202,0.884372283870647,"A130006I12Rik",1.40519164944709
"Pdss1",70.7597317279463,0.478713634370141,0.392730824536352,1.21893573017931,0.222868586980253,0.501682856992465,"Pdss1",49.3436414733252
"Abi1",490.31795919749,-0.0805636758313627,0.276187568687196,-0.291699138430837,0.770516668020755,0.903996752105303,"Abi1",565.936465801592
"Acbd5",269.927693175042,0.572991837692533,0.246020597146849,2.32904010614411,0.0198569411287519,0.117636107309337,"Acbd5",235.818364877328
"Mastl",7.54697535847619,0.441294410361097,0.847294450940692,0.52082768849856,0.602486812798082,0.815266120317878,"Mastl",6.89137298385576
"Yme1l1",511.117199009564,0.426260451432798,0.255593557608921,1.66772768226424,0.095369797528152,0.309149113310395,"Yme1l1",436.142364348326
"Gm13423",1.61848347101298,0.216598119332939,2.23007622060275,0.0971258817666765,0.922626427349023,NA,"Gm13423",1.15046836202488
"4931423N10Rik",2.41462230943755,-1.15349934184365,1.37178379109073,-0.840875471291637,0.400417701113364,NA,"4931423N10Rik",4.84515954722822
"Nxph2",112.063764223065,-2.02378898534197,0.621192920668203,-3.25790735535914,0.00112237041883992,0.0157151686563674,"Nxph2",187.44409180761
"Spopl",67.4848289316857,0.251399745296542,0.330066986423073,0.761662800696773,0.446261282608333,0.710290579743194,"Spopl",59.2029993874584
"Hnmt",95.5648866815626,-0.55677460803513,0.399563368008963,-1.39345759049323,0.163481460964797,0.425188607681089,"Hnmt",114.556376041759
"Il1rn",6.10865966802139,5.67593987905371,1.83398128800608,3.09487338620813,0.00196896929601329,0.0231550789211163,"Il1rn",0
"Psd4",9.3448306889288,2.50128140729977,0.984166997387421,2.54152132101532,0.0110371214367103,0.0794193439481715,"Psd4",1.85306418674843
"Gm13416",4.68729378988785,-0.349894622426813,1.10912893339152,-0.315467942358062,0.752406387606473,0.894542083012201,"Gm13416",6.36363810469806
"Cacna1b",1325.17482125989,-0.25027318430811,0.326127989252206,-0.767407866101811,0.442839053126763,0.707763300311743,"Cacna1b",1546.23279742667
"Ehmt1",239.683334207384,-0.0753458895523225,0.257065703529781,-0.293099734883901,0.769445919408863,0.903548181865874,"Ehmt1",269.34319209621
"Arrdc1",250.306848607852,-0.123351785189195,0.316604478569922,-0.389608465888939,0.696826091026788,0.868474243956475,"Arrdc1",233.479766569739
"Zmynd19",312.08201315904,0.0771733780483168,0.195818893531062,0.394105883537102,0.693502867387945,0.867286836967347,"Zmynd19",293.899734396654
"Dph7",265.256401145228,-0.105790148371768,0.22085247636814,-0.479008205438577,0.631932791266286,0.832065057214342,"Dph7",244.990952251106
"Mrpl41",985.175767142461,-0.335850038234454,0.408301073327543,-0.822554874757901,0.410761168938485,0.682350104470105,"Mrpl41",818.047937082114
"Pnpla7",77.4011824609848,0.427149308038232,0.477549664568606,0.894460492238219,0.371075559019741,0.648279711767935,"Pnpla7",69.4627630730723
"Nsmf",7413.55279791507,-0.557818862167863,0.355480317423337,-1.56919760343176,0.116601902483034,0.350060853844031,"Nsmf",7478.86389909856
"Gm13387",1.52922597840682,-3.89309735849876,2.29093010537809,-1.69935230645382,0.0892528225662748,NA,"Gm13387",5.59419314764174
"Nrarp",18.481150548885,0.136467448390589,0.691351347805724,0.197392322765728,0.843520536979974,0.936615606195094,"Nrarp",13.5713084135191
"Tor4a",57.6886835070835,2.704944969899,0.597628801538846,4.52612886616908,6.00739559278337e-06,0.000241233563511184,"Tor4a",11.1305113313
"Nelfb",778.709563104001,-0.463189726200823,0.218701248692076,-2.11791075254892,0.0341826267990553,0.167658616781851,"Nelfb",874.007015903151
"Fam166a",3.36262195529358,0.281893085583643,2.48699474998179,0.113346876018016,0.909755554980562,0.964718244055131,"Fam166a",0
"Tubb4b",3255.92357109783,-0.540443844832946,0.305064620048286,-1.77157169109746,0.0764656823587039,0.273079738310433,"Tubb4b",3709.69248650435
"Slc34a3",1.10957541492595,1.61794049916242,2.37771813310797,0.680459334785646,0.496213662064099,NA,"Slc34a3",0.447872537301332
"Cysrt1",1.71506139150692,-0.377828018555133,1.42752307778882,-0.264673842709691,0.791260729563071,NA,"Cysrt1",2.31764900713295
"Rnf208",2260.47144880322,-0.292247823263693,0.320923731695743,-0.910645721709244,0.362482071652402,0.641197227330755,"Rnf208",2439.40920998806
"Ndor1",221.552864607424,-0.191609114690197,0.282954861285201,-0.677172018956998,0.498296818826027,0.749986478907666,"Ndor1",237.204928254847
"Tmem203",126.66600295042,0.107168687249038,0.447921065802662,0.239257975190326,0.810905550066069,0.923096797088278,"Tmem203",87.1973865333536
"Tprn",182.327609582541,-0.704923261586443,0.272269831258325,-2.5890612203657,0.00962379832539538,0.0724822578359147,"Tprn",211.255320515766
"Ssna1",811.537367742343,-0.231834971442408,0.401807962558464,-0.576979535114801,0.563953280273293,0.792624654335908,"Ssna1",713.024902453876
"Anapc2",1416.91157728789,-1.19050071721017,0.323954214583093,-3.67490424145973,0.000237938639290766,0.00478317674881951,"Anapc2",1997.44265595909
"Grin1",7076.2833573247,-0.795166895306242,0.35426851709878,-2.24453163893344,0.0247982155993912,0.136453518700563,"Grin1",9235.64253554167
"Grin1os",1.71161564876945,-0.605405560534331,1.60478992881682,-0.377249102616617,0.705988492716995,NA,"Grin1os",2.33436129021615
"AA543186",1.69378205664814,0.666954725672483,2.38103424431026,0.280111353822921,0.779392074166159,NA,"AA543186",0.702595824723547
"Man1b1",917.075709811217,0.0245279437075323,0.162519368459686,0.150923203431083,0.880036296449552,0.953647009060554,"Man1b1",931.072635227962
"Dpp7",181.078961649087,-0.241111976381849,0.354921088258176,-0.679339673968485,0.496922663837531,0.748761057062275,"Dpp7",174.451137081529
"Uap1l1",708.667447840922,-0.546279310933994,0.481111754639597,-1.13545201435208,0.256185976635999,0.539044564564352,"Uap1l1",640.200445956369
"Sapcd2",9.03876827179999,0.633350608865165,0.896610975184539,0.706382842051214,0.479950088105658,0.735385712421845,"Sapcd2",5.08317055156724
"Entpd2",35.7148391941904,3.58015123097494,0.738896416830946,4.84526809093196,1.26440826658899e-06,6.71523151649071e-05,"Entpd2",6.47692501272081
"Npdc1",4371.58839432259,-0.719727695766425,0.261350328034889,-2.7538809733973,0.00588931821992383,0.051608808373644,"Npdc1",4675.07867971978
"Fut7",19.8894734962187,0.61575249956412,0.74721195520613,0.824066712629424,0.409901652793909,0.681824794157007,"Fut7",15.8053960052361
"Abca2",3490.18644840219,-0.933850255687646,0.235930264282775,-3.95816220749186,7.55286605188255e-05,0.00191308287197222,"Abca2",4469.24268005043
"Paxx",1007.29289424074,0.0240837611568469,0.464154163205316,0.0518874181598013,0.958618399625487,0.984121481930066,"Paxx",738.462609685455
"Clic3",4.81066019195238,-0.640065681098924,1.02032019683937,-0.627318446779398,0.530450513901332,0.772048720992784,"Clic3",5.61090543072493
"Ptgds",64.5726192560235,0.502532028168607,0.58132246908106,0.864463451693166,0.387333349389843,0.662231971471654,"Ptgds",40.7665251097512
"Lcn12",1.64365570587122,-0.927280506654244,3.46645321571977,-0.26750123222468,0.789083265551635,NA,"Lcn12",0
"C8g",29.2276431126501,-0.59834752225616,0.51230708236172,-1.16794700455398,0.242828142274668,0.524730612207657,"C8g",31.4950420825053
"Fbxw5",1932.87439093279,-0.346446557095657,0.275517621628838,-1.2574388347558,0.208594774321173,0.484455404771306,"Fbxw5",1980.27486705024
"Traf2",159.064155653434,0.100174863902316,0.350462559922299,0.285836135890023,0.775003629812869,0.906418964355976,"Traf2",121.99781125026
"Edf1",1753.44051083761,-0.286673498324174,0.340466758978898,-0.842001431164508,0.399787152364935,0.672375412736579,"Edf1",1521.37621635661
"Mamdc4",9.72182230390505,0.182166548968282,1.07646268938411,0.169226997614294,0.86561809500736,0.947890676169017,"Mamdc4",5.37131840515584
"Phpt1",45.6985936271279,0.28001713396059,0.47325904578625,0.591678355551308,0.554065993092635,0.786231621433388,"Phpt1",43.4247238634683
"Ajm1",845.837544815387,-0.120887829240627,0.262756820803577,-0.460074942568271,0.645462429107667,0.837896341907015,"Ajm1",866.979697785457
"Rabl6",1048.18796384841,-0.154715426594556,0.223518018140436,-0.692183242683139,0.488822260830009,0.742227215927813,"Rabl6",1045.59175472587
"Fcnaos",7.2501050017191,1.24601457430179,1.00357014423309,1.2415819476714,0.214390845708125,0.490922236959466,"Fcnaos",3.74112896089331
"Tmem141",543.779220322683,0.0797398197030806,0.491234787820649,0.162325270278281,0.871049715771584,0.950361996054563,"Tmem141",395.354990060403
"Fcna",23.5107081481904,4.35021287813499,1.38703868519363,3.13633132555903,0.00171075812921126,0.0213055384563798,"Fcna",0.702595824723547
"A230005M16Rik",3.52175708431125,-0.708455933537247,1.20462085243305,-0.588115283000733,0.5564549155805,0.787677671109519,"A230005M16Rik",3.93270218954236
"Bmyc",370.119055677002,0.10170773098865,0.264120283524558,0.385081106348248,0.700177325630912,0.869765753319024,"Bmyc",302.124928897418
"Obp2b",1.28277962531026,1.1445080943053,2.31376214207669,0.494652442224706,0.620845477206507,NA,"Obp2b",0.815882732746299
"Kcnt1",462.904304476189,-0.323613901970801,0.293798446576169,-1.10148268563735,0.270686636063455,0.554439509349183,"Kcnt1",498.113138476685
"Camsap1",1086.0245358474,-0.461650182126632,0.311656418483058,-1.48127923812269,0.138532178673469,0.387797975000914,"Camsap1",1382.85048161041
"Gm13542",0.570293848175621,1.41270658408339,3.57004379214634,0.395711275920809,0.692318036130015,NA,"Gm13542",0.815882732746299
"Ubac1",970.710350032462,-0.507348334192881,0.219018540205914,-2.31646295202173,0.0205330050063206,0.12034723902601,"Ubac1",1145.67433813305
"Nacc2",1557.11866152562,0.545794395082068,0.237098853157987,2.30196978101107,0.0213368764047698,0.123911934083996,"Nacc2",1414.61994561991
"Tmem250-ps",819.895191236144,0.436559450441846,0.275124838974223,1.58676858138115,0.112565067133388,0.343109024224485,"Tmem250-ps",613.059163036861
"Lhx3",1.88819104817344,-1.90689775663087,1.74266125735084,-1.0942446494333,0.273847693825241,NA,"Lhx3",2.33436129021615
"Qsox2",266.573548908839,-0.0861763125563385,0.242658222278133,-0.355134525207079,0.722488812851375,0.880305368285943,"Qsox2",276.418598170179
"Ccdc187",16.8840409891911,0.692384126912259,0.733249783382957,0.944267755140467,0.345032839088259,0.626311487963971,"Ccdc187",14.6821901158738
"Gpsm1",1369.31005925645,-0.650424563842214,0.27684713793436,-2.3493996314906,0.0188037128889346,0.113193538940921,"Gpsm1",1631.77476356881
"Dnlz",808.195790872738,0.299337670145065,0.430719651689217,0.694971007176265,0.487073471245013,0.741092678403879,"Dnlz",574.583976532362
"Card9",12.1445477613309,1.36561013101108,0.826471599448509,1.65233763861012,0.0984657405180561,0.315519648090556,"Card9",5.00330820971087
"Gm13562",1.1053642457838,-1.31855551085322,2.42714410950892,-0.543253903090245,0.586954997993419,NA,"Gm13562",1.05389373708532
"Snapc4",335.64219393985,0.0502237099852034,0.290517086371639,0.172876957470775,0.862748144202951,0.947485460027931,"Snapc4",345.509114030434
"Gm13563",16.206341264243,1.27121947414684,0.821958457185229,1.54657387248024,0.12196603403582,0.360481278996746,"Gm13563",6.05720194679619
"Entr1",605.682564826182,0.403450477138296,0.319524215310484,1.26266009837865,0.206711359672598,0.482111104258793,"Entr1",532.123718727172
"Pmpca",1232.5061936858,-0.24951572974469,0.149369622179133,-1.67045833084759,0.0948287171147723,0.308062351731968,"Pmpca",1368.8017612959
"Inpp5e",326.569418307153,-0.163027713435885,0.300328791109884,-0.542830784998686,0.587246315122586,0.807065750821443,"Inpp5e",348.074898257236
"Sec16a",892.087854810794,-0.667948023982293,0.321596061310571,-2.07697824799305,0.0378035668864937,0.178593378829048,"Sec16a",1152.06944067756
"0610009E02Rik",12.2543576955209,0.397499079250533,0.730648557315079,0.54403594624374,0.586416736951849,0.806637634065621,"0610009E02Rik",8.66457482874782
"Gm13568",0.646160530372006,1.46085578217592,2.97601174993392,0.490877020968872,0.623513430508048,NA,"Gm13568",0.447872537301332
"Notch1",79.7332305160142,2.30624116230129,0.594460051231786,3.87955617458651,0.00010464723247562,0.00248258218368675,"Notch1",31.8494920373272
"Egfl7",340.387897287558,-0.0843601261251596,0.425583686996872,-0.198222179803099,0.842871234806269,0.936426526160785,"Egfl7",268.086976964698
"Agpat2",47.4220321807278,1.65389312957491,0.690731682239945,2.39440751322072,0.0166472412877783,0.10449110963095,"Agpat2",16.0873817653209
"Fam69b",1767.68007802622,-0.311849292594924,0.453549843926269,-0.687574467880579,0.491720791138141,0.744089256001687,"Fam69b",1480.50130165581
"Snora43",5.37897539813306,-0.624229747213894,1.17933720123541,-0.529305568042783,0.596593493653428,0.812231479327714,"Snora43",2.84538388629065
"Snora17",1.71752325525104,-2.46519052132196,1.96609086729182,-1.2538538082513,0.209895147106101,NA,"Snora17",3.21339408173562
"Snhg7os",2.12616695351545,2.05106164458791,1.72080233471251,1.19192170025187,0.233291948494844,NA,"Snhg7os",0.799170449663106
"Surf6",162.996040827364,0.440771814994882,0.221345619400727,1.99132838584396,0.0464447967181552,0.201920441593654,"Surf6",151.286915212425
"Med22",721.938295032409,-0.211700827322426,0.333896848399727,-0.634030624538829,0.526060836302566,0.769393764669579,"Med22",701.577818902064
"Rpl7a",5259.70317902065,-0.719506583845426,0.362078904224581,-1.9871541132348,0.0469053211072897,0.203009780943853,"Rpl7a",5135.09340769334
"Gm23969",2.18099292265049,2.5971154337384,2.14609090058821,1.21016096430332,0.226217133630468,NA,"Gm23969",0.447872537301332
"Surf1",972.50477733995,-0.33231348424972,0.341433362688107,-0.973289433795847,0.330409472405571,0.612528043428141,"Surf1",848.707309025678
"Surf2",326.133855924052,-0.0175257601082924,0.25757163940077,-0.0680422741768674,0.94575198231477,0.979785658046759,"Surf2",316.594182357218
"Surf4",1656.94574599919,-0.30335565417463,0.210365824908486,-1.4420386690975,0.14929146514211,0.405733688032304,"Surf4",1821.46213247995
"Stkld1",3.79604617229772,-0.259306105634262,1.27837966015397,-0.20283966783626,0.839260351915751,0.935010314923598,"Stkld1",4.39728700992688
"Rexo4",320.895394426245,0.245828755708342,0.22693761982508,1.08324373851203,0.278700250436828,0.562663509894781,"Rexo4",288.386837620682
"Adamts13",121.746459131923,0.303393239335208,0.508178955654379,0.597020470760207,0.55049371345154,0.78391679714633,"Adamts13",93.615747559575
"Cacfd1",801.458556448385,0.42734438307406,0.2458881870774,1.73796223459707,0.0822174684056193,0.285090096477545,"Cacfd1",633.578560263952
"Slc2a6",935.475175948797,-0.315130309521185,0.28646200324211,-1.10007716889016,0.271298500498366,0.555071270312551,"Slc2a6",970.870543268697
"Gm13398",0.674258115032913,2.02949634184809,3.02640014980688,0.670597489224152,0.502476982429272,NA,"Gm13398",0
"Mymk",28.2619052797243,-1.55917266432965,0.702830583106623,-2.21841892172344,0.0265262821537723,0.142858947726855,"Mymk",36.5600663211757
"Adamtsl2",75.1117929288597,-1.52266307762859,0.484833706945548,-3.14058832093454,0.00168608859182683,0.0211261511231636,"Adamtsl2",91.4697514707659
"Fam163b",1149.7075861486,-0.846061903217192,0.310466067125757,-2.72513486272394,0.00642752268571366,0.0546617559425552,"Fam163b",1645.8186229155
"Dbhos",1.02020778106946,0.0600172236962551,2.30969086834044,0.0259849595107845,0.979269334972954,NA,"Dbhos",1.24704298696444
"Dbh",6.98380515519505,-0.501459252237176,0.987349575838689,-0.507884202827777,0.611534553847346,0.821567106857831,"Dbh",9.88346834433555
"Sardh",169.891884443278,1.26680421717206,0.421887595160018,3.00270553508825,0.00267591210912406,0.0290225408199069,"Sardh",83.8429051271197
"Vav2",281.727084390094,0.0453028104502464,0.489870668096289,0.0924791243907292,0.926317376458814,0.971951391626915,"Vav2",318.432317345598
"Brd3os",418.961264727426,-0.0180953421865556,0.299741284823325,-0.0603698692931853,0.95186105569424,0.981735289165568,"Brd3os",405.555314608083
"Brd3",459.003682034076,-0.20331543027917,0.233344414523207,-0.871310464810589,0.383584658079795,0.659427567153153,"Brd3",529.767349124517
"Wdr5",612.814455323882,-0.207275648922774,0.198598809030939,-1.0436902916698,0.296628702952686,0.580867910031101,"Wdr5",638.186320910009
"Gm25541",1.16306108415072,-0.266144088282814,2.08290775212823,-0.127775264176188,0.898326825908283,NA,"Gm25541",1.26375527004763
"Gm13421",7.2432893378482,0.463474743055123,1.07480918688482,0.431215836923051,0.666311439714063,0.851785972781453,"Gm13421",4.94173417216777
"Rxra",459.827635716227,0.213292357102222,0.240561295378656,0.886644531766792,0.375270310472395,0.652561300339831,"Rxra",428.446533972738
"2810430I11Rik",2.19528777796902,3.93915156200844,1.78542932524203,2.20627694768845,0.027364614431985,NA,"2810430I11Rik",0
"Col5a1",225.421102306611,1.87950453805443,0.553822240471279,3.39369638975686,0.000689560954933863,0.0107508821610143,"Col5a1",101.076027190775
"F730016J06Rik",0.737228990397746,0.77706449374298,3.43742280866759,0.226060201783611,0.821154597735852,NA,"F730016J06Rik",0.351297912361774
"Olfm1",6975.34454929849,-0.650152716389762,0.201592400309444,-3.2250854466328,0.0012593507569831,0.0171418968432758,"Olfm1",8818.28397931748
"Gm13373",0.695581924526379,1.89861868012973,3.49273545761439,0.543590748045525,0.586723127851188,NA,"Gm13373",0
"Ppp1r26",283.919789883098,-0.196316040053397,0.342280991375389,-0.573552271379547,0.566270817515138,0.794185651239115,"Ppp1r26",327.497495922025
"1700007K13Rik",56.4424477857243,1.77437873701214,0.512011787051158,3.46550368934154,0.00052923926559518,0.00884608656726806,"1700007K13Rik",19.273513374394
"Mrps2",456.994051196085,-0.305692402298503,0.243658544305308,-1.25459340311689,0.209626399467923,0.485413367206736,"Mrps2",519.89880997855
"Rpsa-ps9",0.463740588940398,0.450700412234641,3.36662025365311,0.133873255157182,0.893502799177704,NA,"Rpsa-ps9",0.447872537301332
"Gbgt1",3.06638321532782,1.61213518114613,1.52342483068992,1.05823086815254,0.289950201578714,0.574457294680138,"Gbgt1",1.85306418674843
"Gm10134",1.06274905348196,2.21306241809992,2.85146623031448,0.776113844369761,0.437681770034366,NA,"Gm10134",0
"Ralgds",623.351644624125,0.438675242786361,0.261168004710258,1.67966686146349,0.0930221508134304,0.30521177624471,"Ralgds",534.89369343975
"Gtf3c5",249.89248470188,0.011296184708046,0.319717858618776,0.0353317289088793,0.971815223107868,0.989057798465311,"Gtf3c5",244.817590407422
"Tsc1",649.505312159089,-0.0238926676710169,0.293562031134227,-0.0813888212269941,0.935132738985898,0.97541975511048,"Tsc1",706.80813874935
"Spaca9",15.3774705639249,1.28613008056974,0.872172085284053,1.47462880579452,0.140312366089583,0.390677620375584,"Spaca9",5.24289523527997
"Ak8",21.8319643235404,0.673320701489356,0.72104073623432,0.933817838095826,0.350397866377844,0.631521671816621,"Ak8",16.9261388746542
"Gtf3c4",484.355271432904,0.0871442469045947,0.280318732723506,0.310875573879503,0.755895214266569,0.89654821765354,"Gtf3c4",533.762051325852
"Ddx31",87.9550712642195,0.0217594253686974,0.348488036394581,0.0624395189970307,0.950212824731302,0.981141671143064,"Ddx31",86.1624701230974
"Cfap77",3.4603990413257,3.74256793534661,1.60664878527904,2.32942505520683,0.0198365590201206,0.117562673760715,"Cfap77",0.351297912361774
"Gm13394",9.72293502363555,-1.13005004946521,0.671035649626438,-1.68403876916868,0.0921741764562861,0.303444153178357,"Gm13394",15.2046499002418
"Ttf1",39.6625546165925,1.16459622896303,0.487408766425463,2.38936250060476,0.016877640185459,0.1052152472599,"Ttf1",28.7645211254674
"Setx",428.501426301044,0.0526631742068843,0.264171763809867,0.199352017972624,0.841987391201267,0.936274510923792,"Setx",447.158964821156
"Ntng2",352.202030789476,-1.19494483174132,0.270431729291412,-4.41865617940738,9.93164979596684e-06,0.000366624848073538,"Ntng2",436.449696592229
"6530402F18Rik",83.9999047146649,-0.97348039497033,0.425043963097975,-2.29030519072667,0.0220036311306328,0.126622783269744,"6530402F18Rik",97.1368138528278
"Med27",408.862989991559,-0.775656310470276,0.277285708655386,-2.79731802346248,0.00515287854065485,0.0470271575905441,"Med27",455.208346305572
"Rapgef1",2642.98377177873,-0.0545537682107471,0.283739604783523,-0.192267019799258,0.847533050799835,0.939142828669301,"Rapgef1",2843.09147697968
"Gm9823",1.93169465873633,-1.87997685200616,3.34389940214002,-0.562210947734556,0.573972303306051,NA,"Gm9823",0.351297912361774
"Trub2",451.895283988121,-0.060268438072112,0.259572071275672,-0.232183831549834,0.816395235203815,0.925889037156135,"Trub2",423.520615997653
"Coq4",525.044480756024,-0.321001182142285,0.296083788040611,-1.08415656347336,0.278295387011491,0.562477198874046,"Coq4",508.208242351411
"Slc27a4",4040.70075968274,-0.670772132500653,0.226738482799153,-2.95835150795654,0.00309289215291929,0.0325236053791666,"Slc27a4",4952.35818757152
"Urm1",1399.68209050048,-0.363461136854468,0.424988866554571,-0.855225078720498,0.392426555035129,0.666348061272522,"Urm1",1297.11504117374
"2600006K01Rik",7.19579305812511,1.79955599978939,0.954951424079612,1.88444768436658,0.0595044449692,0.236824153456791,"2600006K01Rik",2.30093672404976
"Cercam",105.776579788572,1.01081622065068,0.431189962953104,2.34424802870612,0.0190654879926984,0.114309611912522,"Cercam",69.994744056889
"Odf2",601.625426119674,0.118794365511307,0.249179114207457,0.47674286783283,0.633545233216612,0.832922520137211,"Odf2",621.81182028123
"Gle1",413.338760622583,-0.0615363042694517,0.227111120287979,-0.270952405110868,0.786427638545313,0.912905918424172,"Gle1",440.916821850966
"Sptan1",8411.9756765296,-0.889012843452626,0.314392744864481,-2.82771424587369,0.00468816333477731,0.0437812794560275,"Sptan1",12378.5209915721
"Wdr34",500.610953566056,-0.627571098040424,0.311085614963941,-2.01735814146587,0.0436581521775717,0.194541916639124,"Wdr34",518.51307485497
"Set",869.238832437187,0.190915355845786,0.19629404549585,0.972598814006418,0.33075273232821,0.612819377115873,"Set",786.159843237746
"Pkn3",2.03020750563725,1.66362127464275,1.81754335480097,0.915313117702729,0.360027274580066,NA,"Pkn3",1.6317654654926
"Zdhhc12",114.490083758914,0.0691598088804939,0.431633897392718,0.160227936911937,0.872701523216722,0.951029777484783,"Zdhhc12",87.8234791221656
"Zer1",2075.15200022502,-0.830533198316794,0.236594630481307,-3.51036368250299,0.000447494189076378,0.00781233420422135,"Zer1",2638.93598648115
"Tbc1d13",1234.19513172794,-0.512129036250144,0.223394238130512,-2.29248990724168,0.0218773892837881,0.126072571637482,"Tbc1d13",1480.73150947334
"Endog",350.047799356439,0.321031670500884,0.532064618489155,0.603369702372771,0.546262772982465,0.781310945563662,"Endog",224.421069119864
"Spout1",489.998727976835,-0.130540045728177,0.286703221424488,-0.455314192423744,0.648883217304659,0.840407186659121,"Spout1",503.110000610059
"Kyat1",380.705777968019,-0.833245006315022,0.4019438104726,-2.07303853077201,0.038168693838054,0.17969956401193,"Kyat1",484.789690387288
"1700084E18Rik",3.76601490252243,0.32106286012683,1.28580288278381,0.249698351454709,0.802820633176635,0.919990016340202,"1700084E18Rik",2.55566001147197
"Lrrc8a",479.811847894076,-0.282593620436156,0.301407944608671,-0.937578539288531,0.348461044444155,0.629667125009691,"Lrrc8a",518.875865940407
"Phyhd1",3.42810291837557,0.613019665508934,1.25524187796427,0.48836776104309,0.625289373001784,0.827886146932156,"Phyhd1",1.85306418674843
"Dolk",506.785082752526,-0.743364486294017,0.222522031255695,-3.34063320426837,0.000835875729440473,0.012556439789697,"Dolk",637.721594098208
"Nup188",371.262793657116,-0.533164587712157,0.229771788443322,-2.32040926923313,0.0203187479357861,0.119388960033827,"Nup188",433.606009784018
"Sh3glb2",2158.33986781554,-0.411282268120215,0.315977252114917,-1.30161986461809,0.193046365729639,0.465466480892563,"Sh3glb2",2062.71921273317
"Miga2",1893.77680345775,-0.590131222535572,0.282293088917677,-2.090491215347,0.0365736966969708,0.174810077282659,"Miga2",2254.89953525421
"Dolpp1",353.88998076654,0.078600508035309,0.250887712762846,0.313289587480144,0.754060660236949,0.895280501200053,"Dolpp1",338.223222473055
"Crat",560.701556924335,0.158063721048366,0.240906529275077,0.65612053572812,0.51174657232526,0.758289769673045,"Crat",571.272159668904
"Gm16323",1.11724908999672,0.597007175084624,2.39319647444865,0.249460159856772,0.803004854729673,NA,"Gm16323",0.702595824723547
"Ptpa",3685.73733117416,-0.724822542206211,0.322104875841834,-2.25026876824469,0.0244318892469369,0.13520894943246,"Ptpa",4070.20763394983
"Ier5l",112.024574328522,1.20726788102651,0.376780443326084,3.20416811013114,0.0013545336022469,0.0179981302624835,"Ier5l",56.9193219775913
"Gm14487",0.605141460379276,1.43054623911818,3.21094939575176,0.445521265769825,0.655943095170238,NA,"Gm14487",0.447872537301332
"Cstad",30.1170922245824,0.811328465620071,0.681766107146185,1.19003930690574,0.234030943182086,0.514799330129689,"Cstad",16.9178537288208
"9330198N18Rik",4.278613877463,-0.0386225958323872,1.37940716002672,-0.0279994166708828,0.977662616394789,0.991173860569184,"9330198N18Rik",6.06247704158587
"Gm14486",1.82685602422847,-1.90475363473233,2.24208733435927,-0.849544799411958,0.395578212970713,NA,"Gm14486",4.60714854288919
"Gm14488",2.65434383658469,0.492598273117434,1.43312848035052,0.343722338835212,0.731055109703186,NA,"Gm14488",2.65223463641153
"1700001O22Rik",11.1707804958992,-2.92923866906965,1.21111993739883,-2.41861980685488,0.0155795141881895,0.100039438999357,"1700001O22Rik",22.6410170774379
"Ntmt1",1150.30820410258,-0.141838948525805,0.381210524086864,-0.372075112211449,0.709836925786302,0.874571305744483,"Ntmt1",978.019912639285
"Asb6",733.947275213641,-0.542137434156171,0.336015966835554,-1.61342759768762,0.106651641375001,0.331617114938245,"Asb6",734.414932597096
"Prrx2",32.5185129228111,2.08634887988985,0.886257421636643,2.35411160341767,0.0185670356470833,0.11213781177314,"Prrx2",7.64410565782889
"Ptges",71.1573918038202,3.590974221889,0.542031749516633,6.62502560983064,3.47187981106293e-11,8.05084918441409e-09,"Ptges",10.39291491918
"Tor1b",233.7530701237,0.582327182586857,0.323288930036899,1.8012592714523,0.0716620241005945,0.262245735672858,"Tor1b",178.776036816067
"Tor1a",362.23561319315,-0.534035134255054,0.257986875677537,-2.07000892139395,0.0384515090163987,0.180463410617443,"Tor1a",387.980755799129
